date,open,high,low,close,volume,OpenInterest,positive_std,negative_std
2014-06-09,56.5162,56.5162,56.1062,56.1715,10872,0,-0.297635859194664,0.0900103904077489
2014-06-10,56.069,56.0876,55.9758,55.9944,7983,0,1.84478835536794,0.142327372124179
2014-06-11,55.9479,55.9479,55.7056,55.7615,6287,0,0,0
2014-06-12,55.6497,55.6963,54.9053,54.9696,192039,0,0,0
2014-06-13,54.923,54.9696,54.8019,54.9044,7170,0,0.822524325654764,-0.975739481811503
2014-06-16,54.8112,55.0534,54.8112,55.0441,15539,0,0.988002108121039,-2.06975801335617
2014-06-17,54.9975,55.3143,54.9975,55.2025,22017,0,0.183911322724111,-1.6994610352982
2014-06-18,55.3609,55.8174,55.3236,55.7895,6374,0,0,0
2014-06-19,56.0224,56.0969,55.5938,55.687,26589,0,1.27861391617132,-1.25070670631738
2014-06-20,55.7429,55.7429,55.3888,55.4727,9435,0,-0.0620632042744484,0.555312105885363
2014-06-23,55.5006,55.5938,55.4913,55.5938,6403,0,0,0
2014-06-24,55.2864,55.7242,55.2864,55.4075,225035,0,-0.642267095300063,-0.0859910642323189
2014-06-25,55.305,55.4913,55.305,55.4727,21184,0,0.0711407619558698,0.247153616876546
2014-06-26,55.0441,55.3236,55.0348,55.2957,5892,0,-0.796799220073642,0.0142862864321703
2014-06-27,55.2864,55.4075,55.1839,55.4075,9565,0,-0.342227540492545,0.46467852667832
2014-06-30,55.305,55.482,55.2397,55.2397,6154,0,0.457579113294532,-0.492780690555241
2014-07-01,55.4261,55.7615,55.3982,55.7336,6415,0,0,0
2014-07-02,55.6404,55.9385,55.6404,55.7988,22827,0,-0.6216646493616,-0.0683640997736266
2014-07-03,56.0038,56.218,56.0038,56.1901,7842,0,0,0
2014-07-07,56.0224,56.0969,55.9292,56.0131,4840,0,0,0
2014-07-08,55.6218,55.6963,55.5193,55.659,18946,0,0,0
2014-07-09,55.8454,56.0131,55.8361,55.9944,7886,0,0,0
2014-07-10,55.3795,55.687,55.3795,55.6218,6956,0,0,0
2014-07-11,55.5752,55.8267,55.5565,55.8267,8803,0,0,0
2014-07-14,56.0597,56.1062,55.8454,55.8966,23715,0,-1.27634822960405,0.363628793939876
2014-07-15,55.9944,56.0224,55.7149,55.9106,14082,0,-2.03346446272723,-2.66331461242381
2014-07-16,56.1062,56.1062,55.7149,55.7801,14273,0,0,0
2014-07-17,55.687,55.7708,55.3236,55.3982,11069,0,0.544220782416026,1.82205202753582
2014-07-18,55.5463,56.0224,55.4913,55.9945,18497,0,0,0
2014-07-21,56.0131,56.0131,55.5845,55.7429,16938,0,0,0
2014-07-22,55.8267,56.0317,55.8267,56.0224,5381,0,-0.559228353934055,-2.52136525031992
2014-07-23,56.1435,56.218,55.9665,56.218,9859,0,0,0
2014-07-24,56.5441,56.6187,56.5069,56.5348,5488,0,0,0
2014-07-25,55.7522,55.8174,55.5939,55.7149,8981,0,-1.04347811999513,-1.60029008034038
2014-07-28,55.6683,55.6683,55.305,55.4913,41264,0,-1.32451335431556,0.300649094453134
2014-07-29,55.687,55.892,55.5752,55.5938,21467,0,1.87585039436846,-1.84981385586022
2014-07-30,55.6963,55.9479,55.6031,55.9013,5401,0,0,0
2014-07-31,55.4727,55.5873,55.0347,55.0348,7159,0,-1.40536110686895,-0.738876214895611
2014-08-01,54.895,55.128,54.7553,54.9603,6268,0,-0.764808071931276,-0.289771857665522
2014-08-04,55.0162,55.4261,54.9882,55.4239,10250,0,0,0
2014-08-05,55.1746,55.3982,54.7272,54.9696,5879,0,-0.290689847300186,-1.6560535266376
2014-08-06,54.2988,55.0693,54.2988,54.8764,149364,0,1.29276134698918,0.58429100028972
2014-08-07,55.0162,55.0162,54.4665,54.6155,7442,0,-0.937451602714153,0.265115008399477
2014-08-08,54.8671,55.6124,54.8671,55.5752,6208,0,0.189311037379866,0.12769671284546
2014-08-11,55.7801,55.8547,55.7056,55.7708,5213,0,0,0
2014-08-12,55.7615,55.8267,55.5845,55.7149,6236,0,1.41096084962875,0.413816917664675
2014-08-13,55.7336,55.8733,55.5752,55.6683,12500,0,0,0
2014-08-14,55.8733,56.218,55.8733,56.218,20215,0,-0.482183110996565,1.62380913901482
2014-08-15,56.3205,56.3671,55.687,55.8826,13654,0,0,0
2014-08-18,56.218,56.4789,56.218,56.423,42253,0,0,0
2014-08-19,56.8982,57.4013,56.8982,57.2802,37032,0,0,0
2014-08-20,57.2243,57.6994,57.2243,57.6435,12292,0,-1.91439970885169,-2.85319839400197
2014-08-21,57.6342,57.8112,57.6342,57.6435,10871,0,0,0
2014-08-22,57.9417,57.9417,57.7087,57.8485,2119,0,0,0
2014-08-25,57.9696,58.0721,57.951,57.9696,6862,0,0,0
2014-08-26,57.951,58.1932,57.951,58.1188,3034,0,2.71987429943899,2.2987841435864
2014-08-27,58.2025,58.2304,58.1001,58.2304,9148,0,0,0
2014-08-28,58.0069,58.2994,57.8671,58.2398,27964,0,0,0
2014-08-29,58.1839,58.3497,58.1466,58.2491,4899,0,0.776348401440264,1.34129422691236
2014-09-02,58.482,58.482,58.2305,58.3702,48849,0,-1.57794398821711,0.554476979245468
2014-09-03,58.5659,58.5659,58.3237,58.3516,12841,0,0,0
2014-09-04,58.7295,59.0411,58.7295,58.9367,12250,0,0,0
2014-09-05,58.5938,59.3671,58.5566,59.3671,8612,0,-2.37142323483745,-2.46112735711363
2014-09-08,59.274,59.274,58.7522,58.9199,3655,0,0,0
2014-09-09,58.7988,58.7988,58.3423,58.3516,4261,0,-1.95423358320091,-0.671388461757723
2014-09-10,58.4914,58.5785,58.305,58.5193,2469,0,1.05990087724074,-2.83159617762387
2014-09-11,58.2678,58.5379,58.2678,58.5379,13648,0,-1.25404826620351,-1.15890095541853
2014-09-12,58.4727,58.4727,58.2119,58.3702,4671,0,0,0
2014-09-15,58.3142,58.3142,58.1466,58.2305,3245,0,0,0
2014-09-16,58.0442,58.9852,58.0442,58.864,34010,0,0,0
2014-09-17,58.8827,59.0131,58.7681,58.8547,8280,0,0,0
2014-09-18,59.0224,59.0224,58.8827,58.9479,15270,0,0,0
2014-09-19,59.0783,59.2553,58.9386,59.0783,6319,0,0.43638496722763,-0.561027495581896
2014-09-22,58.8547,58.8547,58.1848,58.2957,5925,0,0,0
2014-09-23,58.2491,58.2491,58.0442,58.0534,3038,0,-0.116063709277458,-0.0868208541796135
2014-09-24,58.2212,59.0224,58.2212,59.0224,108445,0,-1.65882071112087,-0.0553145976350185
2014-09-25,58.864,58.864,58.1932,58.2025,10659,0,2.16688027635698,2.06525829402413
2014-09-26,58.2678,58.4137,58.0535,58.3516,3191,0,0,0
2014-09-29,58.0442,58.3283,58.0255,58.2584,31264,0,1.44870729794192,-1.86865166564576
2014-09-30,58.1746,58.2119,57.9883,58.1187,2736,0,0,0
2014-10-01,57.7926,57.9323,57.4665,57.5504,33096,0,0,0
2014-10-02,57.4665,58.0348,57.2336,58.0069,44609,0,-0.590130368506422,-0.0413841164490783
2014-10-03,58.333,58.9012,58.2957,58.8268,6317,0,0,0
2014-10-06,59.0504,59.1063,58.4634,58.5007,6718,0,0,0
2014-10-07,58.2864,58.3889,57.8444,57.8764,20558,0,-0.472946845471084,-0.683671186059759
2014-10-08,58.2212,58.9852,57.9323,58.9479,26605,0,1.01430863265348,-0.149140292631608
2014-10-09,58.7243,58.9106,58.1001,58.1932,55315,0,0,0
2014-10-10,58.5286,58.7802,58.1839,58.1839,44705,0,-1.45940652698347,0.162360494173036
2014-10-13,58.1466,58.1466,57.0472,57.0845,29876,0,0,0
2014-10-14,57.2615,57.6435,57.1311,57.364,23250,0,0,0
2014-10-15,57.01,57.0193,55.7429,56.5535,76500,0,0,0
2014-10-16,55.659,56.6373,55.659,56.2553,24747,0,0,0
2014-10-17,56.7398,56.9354,56.4361,56.7212,54715,0,0,0
2014-10-20,56.8236,57.6249,56.8143,57.5969,64466,0,0,0
2014-10-21,57.9789,58.7429,57.8112,58.715,22928,0,0,0
2014-10-22,58.7709,59.1901,58.5007,58.51,44076,0,0,0
2014-10-23,58.9386,59.3485,58.9386,59.0317,38085,0,0.305674888211394,-1.31589650422455
2014-10-24,58.8175,58.8175,58.2474,58.7429,23534,0,0,0
2014-10-27,58.5752,59.097,58.5752,59.069,10491,0,0,0
2014-10-28,59.069,59.1622,58.8795,59.1622,6454,0,0,0
2014-10-29,59.1715,59.3116,58.7522,59.0224,25208,0,0,0
2014-10-30,58.8175,59.7398,58.8175,59.628,72677,0,3.65546829619133,1.63695594565893
2014-10-31,60.2988,60.3361,59.8602,59.9634,40219,0,0.379206714167491,0.917482603948883
2014-11-03,59.9914,60.0939,59.8144,60.038,349798,0,0,0
2014-11-04,60.01,60.2057,59.8134,60.1311,69069,0,0,0
2014-11-05,60.5131,60.6715,60.1032,60.2336,28915,0,-1.04365124242751,-0.718534994082537
2014-11-06,60.3641,61.0069,60.3641,60.9883,18300,0,0,0
2014-11-07,60.9324,61.3949,60.8858,61.2492,27230,0,-0.441577310501911,-0.870550362430761
2014-11-10,61.3516,61.7523,61.1839,61.7523,26752,0,1.61985055403327,0.318169706338453
2014-11-11,61.743,61.9572,61.6871,61.8175,30671,0,0,0
2014-11-12,61.715,62.2461,61.715,62.1529,27047,0,1.93124973178328,-1.0525491320338
2014-11-13,62.5722,62.6933,62.3672,62.684,79343,0,1.01557076593196,-0.699594503003536
2014-11-14,62.8423,62.8423,62.4976,62.7399,118565,0,0,0
2014-11-17,62.6746,62.8982,62.6094,62.7399,22188,0,0,0
2014-11-18,62.6467,62.9434,62.5349,62.8796,166842,0,0,0
2014-11-19,63.0659,63.5225,63.0659,63.4852,46917,0,-1.96229892392686,-1.52130181540331
2014-11-20,63.42,63.8299,63.3548,63.6995,68759,0,0,0
2014-11-21,64.4169,64.4169,63.9045,64.007,50363,0,1.82217505627236,-0.479503405331522
2014-11-24,64.2865,64.5608,64.2119,64.4821,85318,0,0,0
2014-11-25,64.6778,64.6778,64.1653,64.2492,44023,0,0.538660889210368,-0.0269996401644543
2014-11-26,64.2865,64.416,64.1653,64.4039,121724,0,0.855265918976967,-0.90570715366764
2014-11-28,64.7616,65.656,64.743,65.3299,183155,0,0,0
2014-12-01,65.1622,65.2088,64.4914,64.6125,146537,0,0,0
2014-12-02,64.9293,64.9293,64.4728,64.6685,73168,0,-1.17819327258907,-0.169540554675065
2014-12-03,64.6591,64.7523,64.3983,64.524,126975,0,0,0
2014-12-04,64.4728,64.715,64.2212,64.715,52110,0,0,0
2014-12-05,64.8921,64.8921,64.4635,64.6313,47612,0,-1.64035740661587,1.20842666210386
2014-12-08,64.538,65.0225,64.4542,64.6312,26942,0,0,0
2014-12-09,64.156,64.7337,63.5597,64.7337,54766,0,-1.08603906514436,0.94465342162406
2014-12-10,64.6964,64.9666,63.9976,64.0163,28731,0,0,0
2014-12-11,64.3983,65.4416,64.3983,64.9573,76847,0,0,0
2014-12-12,64.6778,65.3765,64.6778,64.7523,44886,0,0,0
2014-12-15,65.0691,65.4137,64.3796,64.9386,772186,0,0,0
2014-12-16,64.7523,65.3859,64.0256,64.0256,178485,0,-1.04347811999513,0.00987943149187928
2014-12-17,64.184,65.1622,64.1001,65.0411,123268,0,0.183377379054664,-0.00964853392174195
2014-12-18,65.7026,66.1033,65.2834,66.1033,292275,0,-0.0158760036631882,0.11404257745538
2014-12-19,66.243,66.243,65.78,65.8703,165502,0,-0.257630031148716,-1.40258879071427
2014-12-22,66.0303,66.6758,66.0303,66.6571,40749,0,0,0
2014-12-23,66.9565,67.1435,66.7694,66.9884,50364,0,0,0
2014-12-24,67.1342,67.1717,66.8349,66.8349,34355,0,0,0
2014-12-26,67.1623,67.1997,66.9658,67.0407,45100,0,0,0
2014-12-29,66.9846,67.4227,66.7881,67.3494,39033,0,1.50907278026338,0.476773599583751
2014-12-30,67.2559,67.4991,67.1904,67.312,31198,0,0,0
2014-12-31,67.4336,67.864,67.0313,67.0313,28265,0,0,0
2015-01-02,67.3588,67.5552,66.2924,66.7507,68082,0,0.0834792398309813,-0.343848492900093
2015-01-05,66.4139,66.47,65.8058,65.918,72047,0,0,0
2015-01-06,66.1239,66.4139,65.3099,65.7871,157056,0,-0.237847402381438,0.260020840119446
2015-01-07,66.4139,67.4804,66.311,67.4804,82221,0,-1.42920434236775,1.31877425119288
2015-01-08,68.0978,68.3317,67.92,68.3317,218882,0,-0.903516344645209,-0.219882409423161
2015-01-09,68.154,68.154,67.3475,67.4055,58083,0,0,0
2015-01-12,67.4991,67.6862,67.0585,67.2091,42927,0,0.594821426641251,0.431273656351562
2015-01-13,67.6862,68.0604,66.5542,66.9565,109765,0,0.991689224486153,-0.788986606761202
2015-01-14,65.8713,66.5058,65.5438,66.2829,173752,0,0,0
2015-01-15,66.5074,66.5823,65.5906,65.6187,63423,0,-0.866490281587228,-1.50943412042508
2015-01-16,65.4877,66.4513,65.2257,66.3952,122626,0,1.73765915654232,1.95021743163447
2015-01-20,66.6758,66.8722,65.5438,66.0397,29108,0,0.649524825803656,-0.0104290128015003
2015-01-21,66.1332,66.6478,65.8713,66.47,168426,0,0,0
2015-01-22,66.76,67.8724,66.7413,67.8546,38565,0,0,0
2015-01-23,67.7985,68.2755,67.7798,67.9295,62392,0,0,0
2015-01-26,68.2101,68.285,67.7236,68.2756,37816,0,-3.30295441622991,2.27824521287295
2015-01-27,67.6488,68.1353,67.443,67.8453,77733,0,2.5229957550474,0.104671148848444
2015-01-28,68.2101,68.5001,67.2372,67.3494,136616,0,-1.42920434236775,-1.62513016096369
2015-01-29,67.5272,67.9949,67.022,67.9762,91471,0,1.3658788624542,0.271502933703008
2015-01-30,68.154,68.3879,67.3588,67.4055,128336,0,0,0
2015-02-02,67.3213,67.9482,66.3952,67.9388,144650,0,0.803610492619121,1.49782954525037
2015-02-03,68.3692,69.0895,68.1446,69.0895,41588,0,-1.01214142541538,1.49680513753061
2015-02-04,68.8743,69.6883,68.5656,69.286,1138068,0,0.407969732658883,-0.463781890603776
2015-02-05,69.5105,69.8379,69.417,69.7725,131524,0,0.904514166193976,0.348191169738039
2015-02-06,69.9502,70.4087,69.8005,70.0531,130846,0,-0.379733013581087,-0.757646334442535
2015-02-09,69.866,69.9221,69.3047,69.4263,50782,0,-0.406649656982993,-2.36471398999812
2015-02-10,69.8286,70.2777,69.6317,70.2309,93834,0,0,0
2015-02-11,70.1186,70.5302,70.1186,70.3993,183867,0,0,0
2015-02-12,70.5583,70.8755,70.3525,70.839,151462,0,0,0
2015-02-13,70.9045,70.9887,70.6238,70.8373,97517,0,0,0
2015-02-17,70.7548,70.8483,70.2814,70.7828,503517,0,-1.88885532462582,-0.877005379838188
2015-02-18,70.6893,70.8858,70.5583,70.8858,50824,0,-0.498921714569075,-1.15106982353034
2015-02-19,70.7174,70.8296,70.2683,70.3338,94252,0,-1.92236798151715,-0.939479088559351
2015-02-20,70.1747,70.9793,70.0718,70.9606,89779,0,0,0
2015-02-23,71.0541,71.2786,70.9511,71.1945,62196,0,0,0
2015-02-24,71.5406,71.5406,71.1009,71.3909,74433,0,-1.22636555301663,0.337970397852685
2015-02-25,71.4564,71.7558,71.2413,71.5126,70997,0,-1.91102309617582,0.740655130326232
2015-02-26,71.4658,71.5687,71.2413,71.4284,143416,0,-0.525555813917269,0.532434031355607
2015-02-27,71.4658,71.8915,71.4658,71.6155,66567,0,0.712497343444099,-2.24935065875338
2015-03-02,71.6435,72.0832,71.6435,72.0271,162043,0,1.1055091732373,-1.47438850625721
2015-03-03,71.8868,71.9336,71.2684,71.709,74668,0,-0.211551398985853,0.0286103995312894
2015-03-04,71.4845,71.5874,71.1009,71.419,79515,0,-0.529637333919304,0.812089178076608
2015-03-05,71.8213,72.0832,71.7371,72.0178,103431,0,-1.10036388367485,-2.27724708142214
2015-03-06,71.7558,71.7703,71.0167,71.1477,66384,0,0,0
2015-03-09,71.2693,71.681,71.1758,71.6216,94220,0,0.229033637061311,-1.06180330675938
2015-03-10,71.1664,71.1664,70.7174,70.8109,54121,0,0,0
2015-03-11,70.8858,70.98,70.5957,70.6425,40471,0,0.835776875332798,-1.84502965020041
2015-03-12,70.8764,71.9803,70.8764,71.9242,60261,0,0,0
2015-03-13,71.8961,72.0739,71.26,71.6529,43424,0,0,0
2015-03-16,71.8868,72.7007,71.8868,72.7006,62306,0,0,0
2015-03-17,72.4762,72.4762,72.1469,72.2891,49957,0,0,0
2015-03-18,72.13,72.7849,71.3909,72.5697,36776,0,0,0
2015-03-19,72.4949,72.5604,72.2442,72.42,60567,0,0,0
2015-03-20,72.682,73.393,72.6259,73.2059,33829,0,0,0
2015-03-23,73.1498,73.6736,73.1498,73.1498,46888,0,0.938709300016566,1.26665486982403
2015-03-24,73.1404,73.5205,72.972,73.0936,47542,0,0,0
2015-03-25,73.2433,73.2994,71.999,72.0551,57865,0,0,0
2015-03-26,71.6435,71.9336,71.1758,71.5406,53776,0,0,0
2015-03-27,71.5406,72.13,71.5406,71.9803,28498,0,0.25176621155498,-0.128229612409501
2015-03-30,72.3639,72.9252,72.2236,72.8223,123393,0,0,0
2015-03-31,72.5884,73.1872,72.4762,72.4855,73755,0,-0.191667987346328,-0.859805814996569
2015-04-01,72.4387,72.4387,71.5313,71.8119,79076,0,0.627893743128326,-0.659297110198493
2015-04-02,72.102,72.5417,71.8587,72.4013,164157,0,0,0
2015-04-06,72.0832,73.0189,71.9429,72.8317,76963,0,0,0
2015-04-07,72.8878,73.0931,72.3078,72.3171,45962,0,0,0
2015-04-08,72.392,72.8878,72.392,72.8878,74920,0,0,0
2015-04-09,72.8878,73.1409,72.3804,72.8317,57168,0,0,0
2015-04-10,72.9439,73.0468,72.7101,73.0281,27476,0,0,0
2015-04-13,73.0001,73.1778,72.5604,72.5884,114045,0,2.31262927487767,1.12419667500411
2015-04-14,72.5884,72.5884,71.999,72.4575,51085,0,1.95714646347423,0.30639083343768
2015-04-15,72.6165,72.813,72.0458,72.0458,63486,0,-0.353263449099046,-0.75649480569517
2015-04-16,72.0178,72.1487,71.7839,71.84,27799,0,0,0
2015-04-17,71.5313,71.5313,70.4273,70.6706,96287,0,-1.39195233434918,-0.727403986920995
2015-04-20,71.0448,71.4595,71.0448,71.3067,66235,0,0,0
2015-04-21,71.5593,71.7755,71.4527,71.5874,72599,0,0,0
2015-04-22,71.7184,71.7184,71.2038,71.5406,26502,0,0,0
2015-04-23,71.5219,71.9897,71.4658,71.8306,22277,0,-0.0169486572292971,-0.429257708098737
2015-04-24,72.5417,73.0562,72.5417,72.8784,229410,0,0,0
2015-04-27,73.0001,73.0001,71.9336,71.9803,84313,0,0,0
2015-04-28,71.8868,72.0178,71.3348,71.6997,44384,0,-1.82312074994387,-2.90473120385006
2015-04-29,71.4377,71.4658,70.5209,70.7267,102644,0,-0.754529086031414,0.232064438350771
2015-04-30,70.7548,71.0074,69.8286,70.0812,102765,0,0,0
2015-05-01,70.2964,70.9606,70.287,70.9419,55682,0,0,0
2015-05-04,71.129,71.419,71.0354,71.129,81386,0,0,0
2015-05-05,70.9512,71.0448,70.2777,70.2964,62806,0,0,0
2015-05-06,70.4835,70.5209,70.0344,70.4086,84816,0,0.812927651749979,1.98010774743292
2015-05-07,70.2028,71.0635,70.2028,70.8203,55050,0,0,0
2015-05-08,71.4097,72.0365,71.4097,71.7464,72117,0,0.462098425394759,-1.95159979201287
2015-05-11,71.709,71.9803,71.4935,71.5126,33313,0,0,0
2015-05-12,71.1945,71.6604,70.998,71.4471,23255,0,-1.07474297672912,0.813106585294682
2015-05-13,71.5032,71.6342,70.9138,71.0338,93361,0,0,0
2015-05-14,71.0916,71.2506,70.6519,71.1758,60431,0,0,0
2015-05-15,71.1383,71.7277,71.1383,71.7277,84681,0,0,0
2015-05-18,71.7652,72.1207,71.6215,72.0178,41873,0,-0.0531136518524831,-0.743437125041617
2015-05-19,72.2142,72.2796,71.5687,71.6155,29187,0,-0.581937741387237,-0.789480139729094
2015-05-20,71.5126,71.5126,71.1383,71.1945,34945,0,-0.285330985748734,0.586188206470236
2015-05-21,71.1945,71.8961,71.1571,71.5781,21048,0,-0.0366998741415878,-0.459401287103397
2015-05-22,71.6342,71.6342,71.339,71.3909,13095,0,-0.489478092470713,-1.08912515594919
2015-05-26,71.2693,71.4471,70.6425,70.7641,25713,0,0,0
2015-05-27,70.8858,71.4192,70.8016,71.3161,88577,0,0,0
2015-05-28,71.1945,71.2974,71.0448,71.129,47553,0,0,0
2015-05-29,71.0822,71.1205,70.6238,70.7174,77902,0,0,0
2015-06-01,70.7548,71.0448,70.4105,70.7557,97631,0,0,0
2015-06-02,70.7174,71.1477,70.4928,70.8483,36234,0,-1.60596001740107,-0.665870413448932
2015-06-03,71.0916,71.6529,70.8021,71.6529,72882,0,0,0
2015-06-04,71.1196,71.3161,70.6425,70.7361,28428,0,0,0
2015-06-05,70.6986,70.7267,70.128,70.156,300732,0,1.08278549980185,-0.346697078937454
2015-06-08,70.128,70.1467,69.735,69.735,92616,0,-0.273223097724533,-1.08532981957638
2015-06-09,69.7725,69.8847,69.4637,69.7537,51993,0,0,0
2015-06-10,70.0625,70.5255,69.8915,70.4554,203730,0,0,0
2015-06-11,70.6144,71.0261,70.6144,70.6986,1408231,0,1.44743301431903,-0.914685657275828
2015-06-12,70.5302,70.6051,70.3431,70.3993,31099,0,0,0
2015-06-15,70.1747,70.2777,69.866,70.1093,38063,0,-1.11218825806513,-1.34868272325232
2015-06-16,70.1186,70.549,70.1186,70.5115,22697,0,0.313706736501112,-0.470657842470916
2015-06-17,70.7641,70.9887,70.4273,70.7828,37500,0,1.74414259195792,-0.126201591664341
2015-06-18,71.0167,71.8681,71.0167,71.6716,60106,0,0,0
2015-06-19,71.7726,71.999,71.6249,71.6342,31131,0,0,0
2015-06-22,72.0458,72.102,71.7374,71.7839,25705,0,0,0
2015-06-23,71.8587,72.0365,71.8452,72.0178,44815,0,0.321215337345246,0.459124830973181
2015-06-24,71.8306,72.0076,71.419,71.419,30291,0,-0.327470051252442,-0.367352913090368
2015-06-25,71.5126,71.5687,71.1571,71.1571,29117,0,-0.0541259066264403,-0.00889350971203689
2015-06-26,71.3161,71.5593,71.1571,71.2693,31616,0,0,0
2015-06-29,70.6986,70.9793,69.8132,69.8567,24714,0,0,0
2015-06-30,70.3525,70.3525,69.7107,69.8473,31042,0,0,0
2015-07-01,70.3993,70.5677,70.1467,70.5677,37071,0,-0.223873756543495,-0.72221952982516
2015-07-02,70.5957,70.6893,70.2028,70.3525,22822,0,0,0
2015-07-06,69.8473,70.6425,69.6696,70.3619,26401,0,0,0
