date,open,high,low,close,volume,OpenInterest,positive_std,negative_std
2015-07-07,70.5209,71.3721,69.9876,71.3161,75244,0,-0.787958941075107,0.361394278965316
2015-07-08,70.839,71.0167,70.3806,70.418,53184,0,2.1808117680289,-0.51373516778781
2015-07-09,71.1196,72.0178,70.7174,70.7548,101574,0,0,0
2015-07-10,71.4284,71.8952,71.4284,71.709,33887,0,0,0
2015-07-13,72.0645,72.6165,71.9523,72.5884,57348,0,0,0
2015-07-14,72.6352,72.8691,72.4668,72.7849,49084,0,-1.67947641979182,0.428618313371711
2015-07-15,72.7381,73.0562,72.5229,72.8784,37437,0,-1.28799324220433,0.267667477495391
2015-07-16,73.2059,73.4959,72.9252,73.4959,30098,0,-1.00019888045823,0.172458530602503
2015-07-17,73.393,73.393,73.1779,73.2714,67715,0,0,0
2015-07-20,73.3743,73.524,73.1217,73.3649,76301,0,0,0
2015-07-21,73.3182,73.3649,72.8126,73.0562,64494,0,0.814824227620489,0.595974190919144
2015-07-22,73.0094,73.6269,73.0094,73.4865,41623,0,0,0
2015-07-23,73.5614,73.5614,72.6726,72.7662,21373,0,-0.765491313239243,-1.03553074572163
2015-07-24,74.0946,74.3752,72.972,73.131,42019,0,0,0
2015-07-27,72.6539,73.0749,72.551,72.6913,63807,0,0,0
2015-07-28,73.0281,73.1965,72.4668,73.131,44610,0,-0.210921315798637,3.6196302286221
2015-07-29,73.2807,73.8232,73.2807,73.7111,44595,0,-0.754529086031414,-0.578889622329613
2015-07-30,73.2901,73.5988,72.9814,73.5427,42237,0,0,0
2015-07-31,73.6737,73.9169,73.4772,73.7391,63812,0,1.2854169536947,-0.0767530654341602
2015-08-03,73.7391,73.7953,73.1872,73.5053,43199,0,0,0
2015-08-04,73.3369,73.5801,73.1022,73.3836,65391,0,1.16709061728368,4.29669436559075
2015-08-05,73.7859,74.1414,73.7859,74.0479,29560,0,-0.715053406139395,0.527223815800761
2015-08-06,74.0572,74.0946,72.7755,72.9252,36208,0,0,0
2015-08-07,72.8504,72.8504,72.0084,72.4107,56079,0,-0.200054593755003,-0.802402761578034
2015-08-10,72.8597,73.1685,72.813,72.841,38594,0,-0.414463660330891,-1.43142153070446
2015-08-11,72.4575,73.1217,72.4575,72.8597,20643,0,0,0
2015-08-12,72.3265,72.8691,71.6248,72.7943,32288,0,0,0
2015-08-13,72.7662,73.2807,72.6913,72.841,58358,0,0,0
2015-08-14,72.7662,73.2335,72.7475,73.2151,39169,0,0,0
2015-08-17,73.0188,73.4865,72.6259,73.4772,14402,0,0,0
2015-08-18,73.4959,74.0105,73.4959,73.7766,49790,0,-2.15521358559924,-1.09808845034742
2015-08-19,73.6456,73.8795,72.9439,73.4491,68811,0,-0.0215016708819598,-0.578483430047646
2015-08-20,73.0094,73.2527,72.3826,72.42,110772,0,0,0
2015-08-21,71.709,71.8587,69.7537,69.8099,171713,0,0,0
2015-08-24,69.1176,69.1737,62.363,67.3681,127628,0,0,0
2015-08-25,68.0417,69.4731,66.8256,66.8816,212945,0,0,0
2015-08-26,67.7423,69.6134,67.2542,69.5947,67593,0,0,0
2015-08-27,70.2898,70.8764,69.5573,70.6706,166310,0,0,0
2015-08-28,70.418,70.6857,69.9876,70.3092,31148,0,-1.83560321724751,-0.26328461597
2015-08-31,70.1747,70.2777,69.6696,70.0157,15606,0,0,0
2015-09-01,68.6498,69.417,68.3224,68.5563,36557,0,0,0
2015-09-02,69.2392,69.8379,68.9585,69.8379,24065,0,0,0
2015-09-03,70.0812,70.7828,69.7725,70.1467,31296,0,0,0
2015-09-04,69.3982,69.4983,68.7901,69.3328,19232,0,0,0
2015-09-08,70.2215,70.8951,69.969,70.8669,22662,0,0,0
2015-09-09,71.419,71.5126,69.7912,69.8754,31606,0,0,0
2015-09-10,69.7163,70.6051,69.7163,70.1186,23493,0,-0.0874344505527932,1.99394598352489
2015-09-11,70.1654,70.9419,70.0625,70.9419,48350,0,0,0
2015-09-14,70.9699,70.9699,70.3338,70.5115,19677,0,0,0
2015-09-15,70.6332,71.1383,70.1663,70.8764,61589,0,0,0
2015-09-16,70.8858,71.4658,70.6706,71.4471,35740,0,0,0
2015-09-17,71.3348,72.4481,71.3348,71.5874,79418,0,0.519298077051363,-1.22451103551657
2015-09-18,70.7641,71.3236,70.2683,70.3431,38334,0,0,0
2015-09-21,70.7361,71.3442,70.3899,70.9138,51275,0,-1.03196564003888,0.11467041246584
2015-09-22,70.0999,70.2683,69.6508,70.2496,25862,0,0.583053834960966,-1.36336027479381
2015-09-23,70.2496,70.2964,69.8567,70.2589,28474,0,0.911075453048907,-1.46278249117564
2015-09-24,69.707,70.0905,69.314,70.0905,70575,0,0,0
2015-09-25,70.5022,70.7173,69.4731,69.7596,24225,0,0,0
2015-09-28,69.3889,69.4357,67.6488,67.9762,51096,0,-0.737963398933871,0.75339204878816
2015-09-29,68.0417,68.4159,67.2343,67.7143,54438,0,-1.68042242210042,-0.149456836604181
2015-09-30,68.3598,68.9024,68.0884,68.7995,47867,0,-0.953190633786281,-1.71784113109121
2015-10-01,68.9211,69.2018,68.2569,69.2018,58061,0,0,0
2015-10-02,68.3879,70.3431,68.1353,70.3431,77518,0,1.73695025343919,0.316857203358082
2015-10-05,70.7548,71.3629,70.7475,71.3255,60504,0,0.568294221280713,-0.360960276165902
2015-10-06,71.2132,71.2506,69.8473,70.2215,31394,0,0.28156412189886,0.433666652115968
2015-10-07,70.6519,70.7735,70.0531,70.577,30774,0,-2.27335351452603,2.43963186256009
2015-10-08,70.418,71.0448,70.1747,70.9512,100648,0,0,0
2015-10-09,70.9699,71.4097,70.7361,71.3629,356106,0,0,0
2015-10-12,71.3722,71.9429,71.3722,71.8868,71825,0,0,0
2015-10-13,71.55,71.9382,71.26,71.2787,50724,0,0,0
2015-10-14,71.3535,71.4658,69.445,69.5947,222267,0,0,0
2015-10-15,69.8473,70.6051,69.6508,70.577,38636,0,0,0
2015-10-16,70.7454,71.1664,70.6893,71.1664,37355,0,-1.88546296024126,3.06410290797043
2015-10-19,70.9793,71.4658,70.9793,71.419,129354,0,0,0
2015-10-20,71.2787,71.3719,70.8296,70.9325,26784,0,0,0
2015-10-21,71.1477,71.2974,70.5677,70.7735,48612,0,-1.42228853677888,-1.07879388723505
2015-10-22,71.1477,71.4003,70.9419,71.26,70766,0,0,0
2015-10-23,72.5978,72.5978,71.1477,71.5219,88771,0,0,0
2015-10-26,71.4003,71.9709,71.4003,71.7932,85556,0,0,0
2015-10-27,71.7371,72.0178,71.5593,72.0178,215878,0,0,0
2015-10-28,72.1113,72.1113,71.2413,71.9616,65317,0,0,0
2015-10-29,71.971,72.2049,71.6529,72.1487,36317,0,0,0
2015-10-30,71.8868,72.3078,71.7839,72.0365,31631,0,0,0
2015-11-02,72.1394,72.5978,71.6903,72.5697,58614,0,-0.605104364829408,0.371951987301493
2015-11-03,72.6071,73.2059,72.5323,73.0291,60785,0,0,0
2015-11-04,73.3182,73.3462,72.5978,72.8878,35521,0,0,0
2015-11-05,72.8504,73.3238,72.6352,73.262,50958,0,0,0
2015-11-06,73.131,73.3462,72.7288,73.1685,60191,0,1.07313597404387,-0.276809878544891
2015-11-09,72.9907,72.9907,71.6061,72.1394,89560,0,-0.279061565549264,0.62271426975065
2015-11-10,71.9897,72.5323,71.9055,72.5229,33001,0,0,0
2015-11-11,72.4013,72.4013,71.4751,71.5219,34968,0,0,0
2015-11-12,71.3067,71.5781,71.0546,71.0635,36901,0,0,0
2015-11-13,70.3338,70.3338,68.9585,69.0427,247213,0,0,0
2015-11-16,68.8931,70.2402,68.8931,70.1841,221743,0,-2.07978405383493,-1.31589650422455
2015-11-17,71.2038,71.7446,70.7174,71.0354,93844,0,0,0
2015-11-18,71.2225,71.9616,70.8858,71.9055,91496,0,0,0
2015-11-19,71.8494,72.0739,71.55,71.55,34897,0,-0.740132523820552,0.384558678623996
2015-11-20,72.102,72.4575,72.102,72.4294,66804,0,0,0
2015-11-23,72.4855,73.1965,72.4294,73.0656,59368,0,0,0
2015-11-24,72.6352,73.3743,72.5417,73.1498,58001,0,0,0
2015-11-25,73.262,73.7391,73.2527,73.524,46652,0,-1.49306923313745,1.26665486982403
2015-11-27,73.5801,73.7579,73.3836,73.5895,31682,0,0,0
2015-11-30,73.7766,73.9075,72.7849,72.9907,76255,0,0,0
2015-12-01,73.3275,73.6924,73.103,73.6549,101019,0,0,0
2015-12-02,73.6456,73.945,73.2059,73.2901,32719,0,0,0
2015-12-03,73.6549,73.8888,72.7194,73.0281,110240,0,-0.0984563026526215,0.4605005440337
2015-12-04,73.1591,74.3192,73.1123,74.263,64187,0,0,0
2015-12-07,74.3098,74.4408,73.9403,74.3566,97417,0,0,0
2015-12-08,73.7485,74.5998,73.7003,74.4595,98569,0,0,0
2015-12-09,74.1695,74.6466,73.1872,73.5707,121582,0,-2.55959819196407,0.515419619294486
2015-12-10,73.7111,74.2256,73.6362,73.7953,55752,0,-1.57263923938413,0.242933315022647
2015-12-11,73.0094,73.2714,72.6446,72.7101,84024,0,0,0
2015-12-14,72.7755,73.5614,72.4107,73.5426,108853,0,0,0
2015-12-15,74.1134,74.4034,73.2714,73.3649,106855,0,-0.928701118434211,-1.63950324220422
2015-12-16,73.9263,74.7681,73.4865,74.6279,75566,0,0.222757866161656,-0.109885242941925
2015-12-17,74.7308,74.9366,73.6269,73.6269,36496,0,-0.746264689795669,-0.493155911038425
2015-12-18,73.4678,73.4678,72.8878,73.0188,38160,0,0,0
2015-12-21,73.4159,73.5498,72.9661,73.5498,19062,0,2.85547651311268,-0.374250968275277
2015-12-22,73.7508,74.3919,73.5953,74.2675,101879,0,0,0
2015-12-23,74.5163,74.7556,74.4015,74.6695,56171,0,0.163964456010623,1.16960728330842
2015-12-24,74.6025,74.7843,74.52,74.6025,31642,0,2.85140322363765,0.399130820074149
2015-12-28,74.4685,74.6503,74.2651,74.612,46295,0,0,0
2015-12-29,74.9948,75.7316,74.9948,75.5785,54925,0,0,0
2015-12-30,75.4159,75.5785,75.1096,75.1575,85355,0,0,0
2015-12-31,75.2245,75.2245,74.3728,74.3728,84298,0,0,0
2016-01-04,73.1479,73.1862,72.4015,73.0618,235047,0,0,0
2016-01-05,73.3776,73.7125,73.1001,73.5594,153982,0,1.11411204756838,-1.31102552061005
2016-01-06,72.6503,73.2436,72.325,72.813,70757,0,0,0
2016-01-07,71.6934,72.7747,71.2915,71.703,295365,0,0,0
2016-01-08,72.1049,72.1527,70.3345,70.4685,93499,0,0,0
2016-01-11,70.5068,70.9183,69.6264,70.5738,146332,0,0,0
2016-01-12,71.2628,71.502,70.5262,71.2532,97756,0,1.22894714711082,-0.799136219535675
2016-01-13,71.3776,71.3776,68.7365,68.813,124521,0,0,0
2016-01-14,68.9661,70.0092,68.0283,69.4446,81672,0,0,0
2016-01-15,67.7508,68.6982,67.1097,68.3728,86739,0,0.355348429834696,1.03799653019267
2016-01-19,69.081,69.3585,68.1719,68.7747,96400,0,0,0
2016-01-20,67.8465,68.4015,66.0858,67.8561,110949,0,0.111067657757647,-0.716231543106329
2016-01-21,68.0762,69.1862,67.8752,68.4972,84212,0,0,0
2016-01-22,69.4637,69.9135,69.3585,69.7891,51715,0,0,0
2016-01-25,69.7317,69.9518,69.1862,69.1958,39577,0,0,0
2016-01-26,69.435,69.9901,69.1384,69.7412,74890,0,1.542579524828,-0.937944257098942
2016-01-27,69.6934,70.1719,68.6121,69.0331,44899,0,0,0
2016-01-28,69.7891,69.8081,68.6599,69.6646,32103,0,0,0
2016-01-29,68.8896,70.325,68.8896,70.2771,43708,0,1.62343980970644,0.419927571863184
2016-02-01,69.7795,70.947,69.7795,70.6503,49228,0,0,0
2016-02-02,70.2389,70.3824,69.3937,69.5594,49254,0,0,0
2016-02-03,69.8274,69.8274,67.6838,68.4781,85027,0,1.47483263055821,0.313630417374717
2016-02-04,67.8082,68.2389,67.1671,67.8465,41969,0,0,0
2016-02-05,67.5403,67.569,65.9805,66.1623,133082,0,1.44287691644949,1.03289723713035
2016-02-08,65.2819,65.4723,64.0389,65.081,76439,0,0,0
2016-02-09,64.258,65.7221,64.258,65.1958,177690,0,0,0
2016-02-10,65.6934,66.5738,65.5116,65.569,39748,0,0.238478861674878,0.667554302521957
2016-02-11,64.8992,65.569,64.4686,65.2437,88587,0,0,0
2016-02-12,65.8178,66.5547,65.5786,66.5307,64049,0,2.09877154263547,0.204536897970686
2016-02-16,67.5499,68.1049,67.2054,67.8943,36781,0,0,0
2016-02-17,68.3346,69.1288,68.2676,68.8992,42718,0,0,0
2016-02-18,68.6121,68.6312,67.9709,68.2963,49494,0,-1.38249605539062,1.47862426452265
2016-02-19,67.9231,68.6408,67.4063,68.6408,23456,0,1.73075425618712,-0.706264438081685
2016-02-22,69.1767,69.6697,68.9944,69.569,40554,0,0,0
2016-02-23,69.8465,69.8465,69.1215,69.5788,27438,0,0,0
2016-02-24,68.9566,70.2484,68.6599,70.1719,40335,0,0,0
2016-02-25,70.2963,70.8129,69.9039,70.8129,17279,0,0,0
2016-02-26,71.1097,71.1097,70.4111,70.5738,32513,0,0,0
2016-02-29,70.4494,71.014,70.1527,70.1527,29773,0,1.76875637266647,-0.309031717881928
2016-03-01,70.7556,71.5786,70.5546,71.5403,30809,0,0,0
2016-03-02,71.5881,71.8274,71.4063,71.7221,18926,0,0,0
2016-03-03,71.1958,71.5116,70.7078,71.5116,23481,0,0.682568208534704,-1.70520916571463
2016-03-04,71.6073,71.9135,71.3011,71.569,21713,0,0,0
2016-03-07,71.2341,71.9231,71.0522,71.3872,22716,0,-1.20789146310752,0.896870327406943
2016-03-08,71.0618,72.0092,71.0618,71.3776,16269,0,1.11774601741865,-2.05410961669542
2016-03-09,71.2341,71.7699,71.2341,71.6264,47437,0,0,0
2016-03-10,72.1623,72.3632,71.0427,71.7987,17293,0,0.912603250277929,-1.05625974315566
2016-03-11,72.3537,72.8417,72.2101,72.813,21693,0,0,0
2016-03-14,72.7445,73.1192,72.7445,72.947,13611,0,0,0
2016-03-15,72.4781,72.8321,72.4781,72.6695,78112,0,0.823783617705617,0.198648790139429
2016-03-16,72.4972,73.1192,72.258,72.88,36369,0,-0.81136715467244,-0.230669067291893
2016-03-17,72.612,72.6599,72.2867,72.5164,45502,0,1.00302151184474,0.180577041662886
2016-03-18,72.9948,73.1288,72.5068,72.8417,26013,0,0.126382832072257,-1.26164598002669
2016-03-21,72.746,72.9757,72.392,72.7556,9702,0,0,0
2016-03-22,72.6216,72.9565,72.4207,72.612,27737,0,1.04913061627949,0.47650984917176
2016-03-23,72.4494,72.7747,72.4494,72.5451,14375,0,-0.210921315798637,-0.0202665717213477
2016-03-24,72.2484,72.7173,72.2484,72.7173,11329,0,-0.375407860812328,-0.157601143089566
2016-03-28,72.88,73.2149,72.7371,72.9087,20140,0,0,0
2016-03-29,72.9757,73.636,72.8226,73.5977,26736,0,-0.769461536372863,0.380097663863043
2016-03-30,73.8101,74.3209,73.8101,74.1049,27964,0,-0.308011644597203,0.990396336534458
2016-03-31,74.0283,74.2388,73.7891,73.8274,44519,0,0,0
2016-04-01,73.5307,74.4302,73.5307,74.3154,34722,0,0,0
2016-04-04,74.3537,74.478,73.9039,74.0092,36375,0,0,0
2016-04-05,73.5786,73.6838,73.1671,73.1766,44051,0,0,0
2016-04-06,73.6647,74.124,73.5498,74.0857,20148,0,-0.210921315798637,1.19303236172647
2016-04-07,73.8274,73.8274,72.7077,72.88,23660,0,0,0
2016-04-08,73.2628,73.2628,72.392,72.5738,139185,0,0,0
2016-04-11,72.6599,73.0235,72.1719,72.2197,81320,0,-0.183650022977595,-0.609416534597451
2016-04-12,72.1623,72.8704,72.0475,72.8704,16824,0,-0.684515616034248,0.686537288093772
2016-04-13,73.1958,73.703,73.1958,73.636,46596,0,-0.365587401429591,-1.06342868588965
2016-04-14,73.5881,73.8656,73.3776,73.6934,20696,0,0,0
2016-04-15,73.8178,74.3058,73.7747,74.2388,21134,0,1.41869582836423,0.982953263286234
2016-04-18,74.1431,74.6599,74.1431,74.6407,31602,0,0,0
2016-04-19,74.88,74.9087,74.1527,74.3922,11230,0,1.44812065472262,-1.18855272854884
2016-04-20,74.4972,74.7709,74.2293,74.4876,9432,0,0,0
2016-04-21,74.5163,74.679,74.0379,74.0474,6330,0,3.59596308413735,-2.3715562289547
2016-04-22,73.9613,74.0666,73.1479,73.6934,10689,0,0,0
2016-04-25,73.5498,73.8847,73.3776,73.7699,7297,0,0,0
2016-04-26,73.9996,74.0856,73.5498,73.6647,11047,0,0,0
2016-04-27,73.6834,73.8752,73.3776,73.703,9221,0,0,0
2016-04-28,73.5977,73.5977,72.3441,72.4876,10433,0,-2.80648015538546,-0.0453762350791251
2016-04-29,73.4254,73.4254,72.4302,72.8417,47490,0,0,0
2016-05-02,73.0809,74.0187,73.0809,73.9518,18372,0,-1.30379138594034,-1.47163104460643
2016-05-03,73.4733,73.8752,73.2726,73.502,13266,0,0,0
2016-05-04,73.0522,73.5403,73.0522,73.368,22688,0,0,0
2016-05-05,73.1766,73.2053,72.679,72.7939,65171,0,0.0971101719669069,-1.01477389421956
2016-05-06,72.4111,72.9374,72.1623,72.9374,55327,0,0,0
2016-05-09,72.9278,73.8178,72.9183,73.5977,17755,0,-1.1339287625996,1.98727418225029
2016-05-10,73.8752,74.0666,73.7125,73.9135,26085,0,0,0
2016-05-11,73.2245,73.2245,72.5068,72.5164,28309,0,0,0
2016-05-12,72.6216,72.7747,72.2388,72.5068,15964,0,0,0
2016-05-13,72.258,72.5259,71.6264,71.6455,51323,0,0,0
2016-05-16,71.7221,72.7843,71.7221,72.5929,41810,0,0,0
2016-05-17,72.5833,72.6503,71.4063,71.5403,24356,0,0,0
2016-05-18,70.6982,71.5307,70.6121,71.1384,120410,0,0.371129554304128,-0.198978476362194
2016-05-19,71.5499,71.8656,71.3106,71.8274,22554,0,1.06396647243804,0.157366361061103
2016-05-20,71.7221,72.2867,71.7221,72.057,15819,0,0,0
2016-05-23,71.9039,72.057,71.435,71.435,12688,0,0,0
2016-05-24,71.8178,72.392,71.8178,72.2006,11086,0,-0.604384592569283,-1.29230179746758
2016-05-25,72.4685,72.6216,72.3441,72.4398,18436,0,0.633447872614705,0.823717132938441
2016-05-26,72.5929,72.9853,72.5929,72.8513,48981,0,0.635497185664743,-0.141206336791709
2016-05-27,73.0427,73.1546,72.9184,73.1288,14720,0,1.46105374949479,-0.672509735318034
2016-05-31,73.2628,73.4541,73.0714,73.3106,16735,0,0,0
2016-06-01,73.3106,73.6455,73.1958,73.4446,11881,0,0,0
2016-06-02,73.5594,74.0666,73.4159,74.0666,118930,0,0,0
2016-06-03,73.8848,73.923,73.5498,73.8465,68716,0,0,0
2016-06-06,73.8369,73.8369,73.4254,73.6073,12921,0,0.802331955009681,0.699292417200386
2016-06-07,73.6742,73.8943,73.5211,73.5881,33406,0,0.513581860224606,-0.0800966796780631
2016-06-08,73.569,73.7508,73.3999,73.7125,21468,0,1.49840435923455,-2.3363675714637
2016-06-09,73.5594,73.6264,73.3009,73.5403,12434,0,-0.798968773574526,-1.07554603329797
2016-06-10,73.1671,73.3967,72.652,73.2436,12115,0,0,0
2016-06-13,73.0714,73.2192,72.8034,72.9033,7861,0,0.445996002449413,0.845101049928934
2016-06-14,72.5738,72.6216,72.0921,72.5259,13817,0,-0.183650022977595,0.51571823184571
2016-06-15,72.5833,73.0427,72.3728,72.4494,135172,0,0,0
2016-06-16,72.3441,72.7173,71.9326,72.6312,95840,0,3.27138059994465,-2.80523265641141
2016-06-17,72.6982,72.6982,72.1623,72.3345,15063,0,0,0
2016-06-20,72.8704,73.3967,72.7173,72.7173,24386,0,0,0
2016-06-21,72.947,72.9853,72.7269,72.8226,37463,0,0,0
2016-06-22,73.0331,73.2245,72.8321,72.9183,16609,0,-1.31958285252346,-0.88976572889392
2016-06-23,73.4829,73.5307,73.2302,73.4733,10101,0,0,0
2016-06-24,71.435,72.6982,71.3872,72.2197,72410,0,0,0
2016-06-27,71.7604,71.7699,70.8226,71.5977,24104,0,0,0
2016-06-28,72.1719,72.4972,71.9326,72.4972,16621,0,0,0
2016-06-29,73.2149,73.6168,73.2149,73.4541,20461,0,-0.277603473793662,0.226006487654032
2016-06-30,73.5881,74.0775,73.3137,74.0283,10941,0,0,0
2016-07-01,74.0762,74.5163,74.0762,74.3728,22744,0,0,0
2016-07-05,74.1144,74.3441,73.8752,74.2388,16663,0,0,0
2016-07-06,74.0953,74.9757,74.0953,74.9278,9881,0,0,0
2016-07-07,74.9278,75.093,74.6503,74.8608,36240,0,0,0
2016-07-08,75.2723,76.0379,75.2723,76.0283,124106,0,1.16336799096962,-1.39488427721934
2016-07-11,76.1431,76.6599,76.1431,76.5259,26152,0,0,0
2016-07-12,76.6694,76.8705,76.3441,76.4685,30044,0,0,0
2016-07-13,76.4781,76.4781,76.2388,76.3441,28110,0,0,0
2016-07-14,76.6886,76.7938,76.4589,76.5355,23094,0,0,0
2016-07-15,76.6886,76.6886,76.0187,76.0761,6445,0,0,0
2016-07-18,76.1431,76.7173,76.1431,76.5737,40397,0,1.07007609615994,2.95767846244546
2016-07-19,76.3824,76.7747,76.3728,76.6312,17223,0,2.16103184313631,0.0447315854276425
2016-07-20,76.8226,77.0044,76.7938,77.0044,14172,0,0,0
2016-07-21,76.9182,76.9182,76.4315,76.4972,7931,0,-0.709821689527199,2.26599792455863
2016-07-22,76.679,76.7938,76.5068,76.7938,10805,0,0,0
2016-07-25,76.7364,76.9182,76.6504,76.9182,2578,0,0,0
2016-07-26,76.9278,77.3801,76.9278,77.167,5549,0,0,0
2016-07-27,77.2627,77.2627,76.4781,76.5737,23673,0,0,0
2016-07-28,76.5546,76.7651,76.1718,76.679,28144,0,0,0
2016-07-29,76.947,76.9563,76.5546,76.88,26006,0,0,0
2016-08-01,76.6982,77.167,76.6982,77.0426,5309,0,0,0
2016-08-02,76.9565,77.0714,76.353,76.4589,13699,0,-0.707686923612893,0.877388182552888
2016-08-03,76.124,76.545,76.0857,76.5259,7514,0,0,0
2016-08-04,76.4493,76.7391,76.3537,76.4685,9929,0,0,0
2016-08-05,76.7364,77.1766,76.7364,77.0235,10724,0,-0.763668775464542,1.21768683512781
2016-08-08,77.234,77.234,76.8513,76.9661,14961,0,0,0
2016-08-09,76.8417,77.0331,76.6034,76.6694,57149,0,0,0
2016-08-10,77.0809,77.1383,76.9364,77.0044,12176,0,0,0
2016-08-11,77.7508,78.1527,77.3632,77.6742,56758,0,0,0
2016-08-12,77.5881,78.1813,77.569,78.1431,24132,0,0,0
2016-08-15,78.3058,78.4685,78.2292,78.2292,10747,0,-0.540449437386232,-2.13576214798934
2016-08-16,77.923,77.971,77.5307,77.5307,6907,0,0,0
2016-08-17,76.9182,77.1575,76.5546,77.1575,16057,0,0,0
2016-08-18,77.3106,77.3795,77.1766,77.301,12834,0,-0.874229534736247,-1.0525491320338
