date,open,high,low,close,volume,OpenInterest,positive_std,negative_std
2016-08-19,77.3871,77.4015,77.1479,77.368,10618,0,0,0
2016-08-22,77.4063,77.4446,77.1958,77.3967,2964,0,-0.850911265508034,-0.573735728050628
2016-08-23,77.7125,77.7891,77.5115,77.5115,10344,0,-2.93796745371744,-0.743437125041617
2016-08-24,77.5594,77.5921,77.1096,77.1958,6989,0,-2.13254740645295,0.801076070653397
2016-08-25,76.8034,76.8321,76.0857,76.1049,14640,0,0,0
2016-08-26,76.5449,76.5449,75.7316,76.0379,11079,0,0.858824787816337,-2.52863023630586
2016-08-29,76.0474,76.2674,76.0474,76.2293,21082,0,0.0723147743155582,-1.80394788420849
2016-08-30,76.2293,76.2293,75.6551,75.7316,13551,0,0.584619683853907,0.963704186301605
2016-08-31,75.6838,75.7604,75.3393,75.6168,20394,0,0,0
2016-09-01,75.636,75.6934,75.3632,75.6838,9665,0,0,0
2016-09-02,75.9039,76.1431,75.7508,75.9517,26498,0,-0.134294484385045,0.348618262511346
2016-09-06,76.0761,76.1431,75.6647,76.1431,50135,0,0,0
2016-09-07,76.0187,76.1431,75.6551,75.8943,23833,0,2.79484943643364,-1.80394788420849
2016-09-08,75.6551,75.7413,75.3594,75.435,8670,0,0,0
2016-09-09,75.0139,75.0139,73.6838,73.6984,11611,0,0,0
2016-09-12,73.4637,74.6407,73.4446,74.5068,9921,0,-0.908648194108244,2.57689088965257
2016-09-13,74.124,74.124,73.4063,73.5307,11536,0,0.514343264851628,0.61954961535029
2016-09-14,73.6934,73.6934,72.9757,73.0714,7953,0,0,0
2016-09-15,72.8896,73.7795,72.8896,73.7508,15717,0,0,0
2016-09-16,73.6168,73.8274,73.4924,73.7891,3645,0,-1.29469630075639,1.86751394181824
2016-09-19,73.9805,73.9805,73.5691,73.636,5021,0,0,0
2016-09-20,73.6838,73.8752,73.5593,73.569,6525,0,0.497512495438895,-0.609416534597451
2016-09-21,73.8465,74.2006,73.4733,74.191,3438,0,0,0
2016-09-22,74.4398,74.7651,74.4398,74.746,4839,0,0,0
2016-09-23,74.6025,74.8459,74.6025,74.6886,104473,0,0,0
2016-09-26,74.3632,74.3632,73.8082,73.8274,14425,0,0,0
2016-09-27,73.9326,74.5546,73.9326,74.4781,21199,0,0,0
2016-09-28,74.5355,74.5355,74.1814,74.3441,7310,0,0,0
2016-09-29,74.3632,74.4876,73.7891,73.8465,5937,0,0,0
2016-09-30,74.191,74.8321,74.191,74.612,19292,0,-0.12610173033104,3.17198163019277
2016-10-03,74.5259,74.5259,74.1623,74.2675,17521,0,0,0
2016-10-04,74.3919,74.6982,74.0379,74.2101,12065,0,-1.90121802938232,2.40167371769464
2016-10-05,74.3441,74.5738,74.3441,74.3919,6715,0,0,0
2016-10-06,74.2963,74.5574,73.9135,74.5259,15488,0,-3.15300624976539,0.0113173396110367
2016-10-07,74.679,74.679,74.1527,74.4111,4372,0,0,0
2016-10-10,74.5738,74.6407,74.3441,74.3441,15805,0,0,0
2016-10-11,74.2293,74.2293,73.5881,73.7795,5197,0,0,0
2016-10-12,73.8178,74.5451,73.8178,74.3345,63704,0,-0.298702425320495,0.619277035952562
2016-10-13,73.8034,74.2197,73.636,74.1527,4526,0,0.0253121838673047,1.90814156876606
2016-10-14,74.3537,74.3537,73.99,73.99,3133,0,0,0
2016-10-17,73.5403,73.5403,73.2245,73.2436,1943,0,0,0
2016-10-18,73.7699,73.7699,73.3833,73.4842,12644,0,0,0
2016-10-19,73.569,73.569,73.1671,73.3872,10711,0,0,0
2016-10-20,73.6838,73.6838,73.3489,73.6073,3327,0,0,0
2016-10-21,73.2628,73.7699,73.2628,73.7699,4974,0,0,0
2016-10-24,74.0762,74.4589,74.0762,74.4589,10711,0,0.388888572236265,4.39557722094338
2016-10-25,74.1144,74.1144,73.7126,73.7699,3138,0,0.322774952312084,-2.07667780166449
2016-10-26,73.5403,73.77,73.4541,73.6498,3719,0,0.764966384192675,-0.198125800449937
2016-10-27,73.7699,73.7891,73.1385,73.1958,7000,0,0.360387249267502,1.82041365655631
2016-10-28,71.2819,71.703,71.0044,71.4924,29419,0,0,0
2016-10-31,71.5977,71.9569,71.5977,71.8369,10522,0,0,0
2016-11-01,71.7987,71.7987,70.746,71.0331,38002,0,-0.198843752476898,-0.213584961046425
2016-11-02,70.9661,71.3298,70.9661,71.1575,11618,0,0,0
2016-11-03,71.2628,71.3891,70.2006,70.325,12241,0,0,0
2016-11-04,70.2006,70.5738,69.9996,70.0188,9232,0,0.661401221674441,-0.537115952910467
2016-11-07,71.014,71.7795,71.014,71.7125,17703,0,-2.24375129818844,0.444472653895305
2016-11-08,70.8991,71.5499,70.7939,71.1958,18718,0,-0.354169656221404,-0.977463666573916
2016-11-09,70.2963,72.3345,70.2963,72.2676,26190,0,0.495914772565362,-0.815634300034603
2016-11-10,72.8991,73.4829,72.612,72.8034,17096,0,0.0919416977293858,0.468614177724027
2016-11-11,72.5546,72.9352,72.3824,72.8417,7551,0,0.766963278078901,0.736008613966247
2016-11-14,73.1001,73.4924,72.9183,72.9853,23282,0,0,0
2016-11-15,73.2532,73.4159,72.9661,73.3872,33130,0,0,0
2016-11-16,73.4159,73.8752,73.4159,73.5987,13157,0,-0.250400915650925,-0.44012474941501
2016-11-17,73.3106,74.3154,73.3106,74.3154,8796,0,0,0
2016-11-18,74.3154,74.3728,74.0762,74.0857,7715,0,1.77800562988983,-0.982805057944712
2016-11-21,74.258,74.5334,74.2568,74.5334,167885,0,1.44335530672579,0.159861654552059
2016-11-22,74.8226,75.4733,74.8226,75.4446,40933,0,-0.152051550852844,-0.135179262835101
2016-11-23,75.2723,75.502,75.1451,75.4541,18047,0,0.296604702119963,2.3469350070825
2016-11-25,75.8752,75.9039,75.4924,75.4924,13527,0,0,0
2016-11-28,75.3872,75.3872,74.9518,75.0809,6189,0,0,0
2016-11-29,75.1575,75.3966,75.0204,75.0714,8608,0,-0.849069567811028,-0.808910878462428
2016-11-30,75.0331,75.0331,74.572,74.5833,30219,0,-0.187306379060347,-0.733766125987362
2016-12-01,74.258,74.746,74.0953,74.3728,5076,0,0,0
2016-12-02,74.3919,74.7555,74.3919,74.4419,4650,0,-1.62816804053489,-2.3165525992843
2016-12-05,74.6982,75.0044,74.5068,74.813,5655,0,0.80470687608763,1.02318145152108
2016-12-06,75.0044,75.0427,74.8034,74.947,7836,0,-0.408997021551471,-0.754017697971419
2016-12-07,74.9087,76.1431,74.8417,76.0379,19079,0,0,0
2016-12-08,76.2962,76.3632,76.0078,76.1144,6848,0,-0.286593131747113,-0.903301725321188
2016-12-09,76.1814,76.4876,76.0666,76.4876,41847,0,0.0723147743155582,0.101872587216396
2016-12-12,76.2484,76.3537,75.923,76.0666,17010,0,-0.117457780109271,-0.101959400641451
2016-12-13,76.2197,77.0521,76.2197,76.7556,17306,0,0,0
2016-12-14,76.8417,76.9135,76.0379,76.124,17490,0,1.60475198010767,-0.613185289198418
2016-12-15,76.1336,76.3728,75.9556,75.9709,6038,0,-0.182124695947704,-0.455748821614
2016-12-16,76.124,76.191,75.502,75.6742,19265,0,1.96229673569504,-0.492645587109411
2016-12-19,75.7269,76.2529,75.3762,75.9899,41419,0,-0.0133593933734723,-0.921623591882155
2016-12-20,76.1262,76.5159,76.1262,76.3795,8434,0,-0.845034303344825,0.12769671284546
2016-12-21,76.3308,76.3308,76.1165,76.1165,2940,0,0,0
2016-12-22,76.0093,76.0093,74.7479,74.9086,7216,0,0,0
2016-12-23,74.8891,75.045,74.7538,74.7538,4485,0,0,0
2016-12-27,74.8307,75.3801,74.8307,75.1327,9407,0,0,0
2016-12-28,75.2885,75.3284,74.6261,74.6924,5642,0,0,0
2016-12-29,74.6261,74.7733,74.4703,74.5482,6421,0,0,0
2016-12-30,74.5287,74.6164,73.8319,73.8372,4899,0,0,0
2017-01-03,74.3144,74.3246,74.0319,74.3047,4394,0,-0.505192578254944,4.2664432469967
2017-01-04,74.5579,75.1814,74.5579,74.9378,11955,0,0,0
2017-01-05,73.915,74.5969,73.915,74.5969,31055,0,0,0
2017-01-06,74.5482,74.8828,74.3933,74.7722,18664,0,-0.0886953401107796,1.53977656296886
2017-01-09,74.743,74.8404,74.6748,74.7722,4340,0,-0.400769342090356,1.85936235408143
2017-01-10,74.6846,75.3275,74.6748,75.0651,11157,0,0.136626616727796,-1.66944553539402
2017-01-11,74.9768,75.0645,74.3144,74.8015,6309,0,0.916520886616191,0.175387925162456
2017-01-12,74.6553,75.1327,74.6456,75.0839,7893,0,0,0
2017-01-13,74.7917,75.3885,74.7917,75.1739,11659,0,0,0
2017-01-17,74.9963,75.9801,74.9963,75.7074,11025,0,0.182370847469437,-1.65267224410864
2017-01-18,75.5515,75.5515,75.1037,75.4054,5829,0,-0.147940323453794,-1.09290783064936
2017-01-19,75.2398,75.4525,74.743,74.8794,201447,0,-0.835196779723802,-0.423600546880178
2017-01-20,75.1034,75.1034,74.5482,74.6846,14528,0,0.810653558407613,1.38279001482494
2017-01-23,74.3826,74.8696,74.3826,74.5579,20238,0,0,0
2017-01-24,74.6261,75.0937,74.6261,75.0363,6769,0,-0.708998854008717,-0.435244581167457
2017-01-25,75.4737,75.5515,75.2593,75.3372,12454,0,0.525683057076469,-1.28278130306735
2017-01-26,75.0158,75.1716,74.8404,74.8404,107195,0,0,0
2017-01-27,74.9281,74.9281,73.9442,74.1293,86007,0,-0.00683806681639019,-0.406954314750595
2017-01-30,73.993,74.402,73.7616,74.3804,29539,0,2.21404204184845,-0.667597237978506
2017-01-31,74.1293,74.6739,74.0124,74.5969,13764,0,-0.551599419086502,-0.566488064220804
2017-02-01,74.7528,74.7528,74.1196,74.3047,14547,0,1.00055102763519,0.377034182811615
2017-02-02,74.4021,74.6652,74.4021,74.5384,6230,0,0.0503841153571851,-0.39758997421188
2017-02-03,74.3295,75.2106,74.1919,74.3826,180658,0,-1.65409609447986,-0.711172908823577
2017-02-06,74.4313,74.4313,74.0904,74.1001,12062,0,-0.267368321330459,-0.962437251884736
2017-02-07,74.3047,74.558,74.2264,74.3144,25398,0,-0.744506901264771,0.019466715430725
2017-02-08,74.4021,75.045,74.4021,75.004,42666,0,0.417275306552742,-1.68589186193699
2017-02-09,75.0547,75.8231,75.006,75.6782,19034,0,-1.73360927332688,0.865057491721908
2017-02-10,75.7561,75.9801,75.6951,75.9704,8229,0,0,0
2017-02-13,76.2724,76.2724,75.9314,76.0386,7860,0,0,0
2017-02-14,75.9606,76.6328,75.9606,76.6328,15698,0,-0.816633084522625,-0.500848018163718
2017-02-15,76.5451,77.3341,76.5451,77.3244,28394,0,0,0
2017-02-16,77.227,77.4634,76.9932,77.1101,16070,0,0,0
2017-02-17,76.9055,77.3828,76.9055,77.3828,6898,0,0,0
2017-02-21,77.977,78.2149,77.9186,78.0939,27480,0,0,0
2017-02-22,78.1329,78.1329,77.753,77.9398,16667,0,-1.69976614666351,-1.10343249653438
2017-02-23,78.055,78.055,77.4218,77.4218,72170,0,0,0
2017-02-24,77.2367,78.0452,77.2367,78.016,25325,0,1.51620629163788,0.694583807351079
2017-02-27,77.9576,78.1816,77.9088,78.0939,35001,0,0.954578711704674,-0.265457971332325
2017-02-28,77.3926,77.3926,76.8666,77.0029,53047,0,-0.564823130305289,-0.145660401555421
2017-03-01,77.753,77.753,77.451,77.49,13236,0,-1.67289975268321,-2.64011982893622
2017-03-02,77.5289,77.7438,77.5289,77.5484,5405,0,-1.1018589425221,-0.309934504292123
2017-03-03,77.4121,77.4121,76.8568,77.0029,10087,0,0,0
2017-03-06,76.8179,76.8179,76.3892,76.399,5528,0,0.00749252045560378,-0.805660970604979
2017-03-07,76.1847,76.4477,76.0581,76.0873,7070,0,-0.33250917760418,-1.25215464616483
2017-03-08,76.2236,76.6963,76.2236,76.5061,9461,0,0,0
2017-03-09,76.4672,76.6612,76.3035,76.4477,4315,0,0,0
2017-03-10,76.5841,76.7594,76.3698,76.4185,3671,0,0.415772993228916,-1.04900407125431
2017-03-13,76.4574,76.5158,76.3698,76.4771,5788,0,-0.382024986973131,-1.51815203106474
2017-03-14,76.4948,76.4948,76.3552,76.438,5646,0,-0.758110856214667,-0.598808727245693
2017-03-15,76.5061,76.751,76.1798,76.7506,6988,0,0.807876770747461,-1.10106049006894
2017-03-16,76.7399,77.0516,76.7204,76.7691,6122,0,-0.375884809516126,1.89129827852705
2017-03-17,76.9445,76.9542,76.671,76.9347,4806,0,0,0
2017-03-20,76.9542,76.9542,76.4282,76.4282,31983,0,0,0
2017-03-21,76.6035,76.6035,75.3957,75.4638,14175,0,0,0
2017-03-22,75.4151,75.8535,75.308,75.834,243697,0,0.160910889089849,0.978143995215428
2017-03-23,75.8632,76.0415,75.6002,75.7463,6455,0,-1.08222849625192,-0.165547301154969
2017-03-24,75.8535,75.9022,75.61,75.6879,3408,0,-0.643468986616895,-1.00927608965504
2017-03-27,75.1034,75.7269,75.1034,75.6684,38049,0,0,0
2017-03-28,75.61,76.1555,75.61,76.1555,7662,0,-0.548817867148481,-1.52912926454318
2017-03-29,75.795,76.9555,75.795,76.8471,26298,0,-1.81773477028057,0.0408792975180949
2017-03-30,76.6425,76.9932,76.6425,76.9542,47211,0,0,0
2017-03-31,76.8568,77.1588,76.8568,76.964,29181,0,0,0
2017-04-03,77.0322,77.0322,76.4572,76.6133,38399,0,-0.519540587014459,0.15404480624091
2017-04-04,76.4867,76.4867,76.2696,76.4185,5859,0,-0.710022772270097,-0.358153043817197
2017-04-05,76.7204,76.9542,76.2431,76.2431,15748,0,-1.20560965892354,-0.0609072414087078
2017-04-06,76.5451,77.0404,76.5451,76.701,7780,0,-0.354169656221404,0.263949362362917
2017-04-07,76.701,76.7788,76.6035,76.6912,4011,0,1.54826121815192,0.134419289086389
2017-04-10,76.8568,77.6166,76.8568,77.4023,19004,0,-1.15866624452991,-1.94232428807432
2017-04-11,77.4023,77.4023,76.8958,77.2172,13159,0,0,0
2017-04-12,77.227,77.227,76.9889,76.9889,2919,0,-0.0709765236906567,-2.48923165845904
2017-04-13,76.9835,77.0906,76.6035,76.6035,8465,0,0.58389256179779,0.191667664223776
2017-04-17,76.662,77.0614,76.662,77.0614,3262,0,0,0
2017-04-18,76.4185,76.8276,76.3308,76.7302,8142,0,0,0
2017-04-19,76.8958,77.1778,76.7399,76.7886,2249,0,0.715174561820172,-0.845234564215597
2017-04-20,77.3544,77.8309,77.227,77.6556,19927,0,0,0
2017-04-21,77.6556,77.7433,77.5777,77.6361,4330,0,0,0
2017-04-24,78.24,78.318,78.0452,78.2485,5715,0,0.301281777820885,-0.331132527735947
2017-04-25,78.2693,78.5587,78.2693,78.5587,5454,0,0,0
2017-04-26,78.7368,79.0533,78.717,78.8732,11397,0,-0.685534405411733,0.916435515136102
2017-04-27,79.146,79.409,79.107,79.3895,6699,0,-0.25239119456091,-0.243933777629302
2017-04-28,79.4285,79.4659,79.1415,79.1752,3569,0,0,0
2017-05-01,79.3213,79.4285,79.2044,79.2336,5833,0,0,0
2017-05-02,79.2336,79.3603,78.883,79.3603,9163,0,0.0579748626264487,-1.09936314006997
2017-05-03,79.1947,79.5259,79.0681,79.5259,2360,0,0,0
2017-05-04,79.5356,79.7893,79.4509,79.7109,25398,0,2.02650272113466,-0.579746749455924
2017-05-05,79.8473,79.8765,79.5746,79.8084,5582,0,-0.581937741387237,4.23736465237917
2017-05-08,80.1493,80.2662,80.1493,80.2662,3127,0,0,0
2017-05-09,80.461,80.7825,80.461,80.6656,7237,0,-0.890349415604647,-0.298244417834133
2017-05-10,80.5,80.9481,80.5,80.9481,3793,0,0,0
2017-05-11,80.4415,80.5779,80.1395,80.3928,27511,0,0.163964456010623,-2.50813002832573
2017-05-12,80.0811,80.2564,79.9155,79.972,20629,0,0,0
2017-05-15,80.0324,80.4026,79.8376,79.9155,15915,0,0,0
2017-05-16,79.896,79.896,79.5794,79.5794,48923,0,0,0
2017-05-17,79.2336,79.3408,78.5907,78.6005,6767,0,0,0
2017-05-18,78.7466,79.2921,78.7466,79.1557,9191,0,0.963548094201746,-0.954384332422343
2017-05-19,79.8571,80.0134,79.7694,79.82,11175,0,2.70510203486306,0.17530584907351
2017-05-22,80.0519,80.2759,80.0519,80.1785,4988,0,0,0
2017-05-23,80.2759,80.2759,79.5648,79.6233,16259,0,-0.553397142364772,-0.534957230903276
2017-05-24,79.5453,79.5453,79.107,79.4285,5252,0,-1.05744450724365,-2.77371231456619
2017-05-25,79.9155,80.6605,79.9155,80.5487,4654,0,0,0
2017-05-26,80.8409,80.8409,80.5097,80.5681,3435,0,0,0
2017-05-30,80.5,80.6656,80.461,80.6461,4124,0,0,0
2017-05-31,80.6656,80.6948,80.198,80.685,18474,0,-0.762010364075466,-0.764512943700174
2017-06-01,80.8701,81.6981,80.8701,81.6981,16817,0,0.506628582675717,-1.38555829094966
2017-06-02,81.7079,81.8316,81.5228,81.7663,18107,0,-0.218495133642121,-1.17678854592339
2017-06-05,81.9027,81.9027,81.591,81.8325,6599,0,0,0
2017-06-06,81.591,81.591,80.5974,80.6169,5136,0,-1.31463684600875,-0.324306693605382
2017-06-07,80.7922,80.9299,80.7045,80.8312,2196,0,0.176731161614295,-0.709129923703979
2017-06-08,81.2013,81.2111,80.8107,80.8506,2188,0,-1.62654685484612,1.21487174252853
2017-06-09,80.9286,81.007,80.0324,80.685,3230,0,0.205585701831828,-0.692671749873372
2017-06-12,80.5194,80.5876,80.4223,80.4414,1924,0,0,0
2017-06-13,80.5779,81.0162,80.5389,80.9968,5595,0,0.738599609132724,-1.13069643885943
2017-06-14,80.8215,81.1429,80.8117,81.1429,2538,0,0,0
2017-06-15,80.159,80.159,79.3223,79.7207,7225,0,1.35175729312515,-1.30753198727997
2017-06-16,78.844,78.844,78.0745,78.6881,67916,0,1.07547816423935,0.918915214921164
2017-06-19,79.2044,79.425,78.7271,79.37,25453,0,-2.02309124534022,2.12796015048013
2017-06-20,79.4577,79.4577,78.5128,78.542,37424,0,0,0
2017-06-21,78.6589,78.8148,78.4251,78.7466,9653,0,0,0
2017-06-22,78.6881,78.7855,78.4543,78.5518,26968,0,0,0
2017-06-23,78.4933,78.4933,78.0257,78.1232,2198,0,0,0
2017-06-26,78.5615,78.7271,78.4886,78.6005,26927,0,0,0
2017-06-27,78.4446,79.0679,78.4446,78.4641,4206,0,0,0
2017-06-28,78.4836,78.9008,78.469,78.8342,4196,0,-1.81735992839673,-1.23296426684734
2017-06-29,78.9024,78.9024,77.6848,78.2103,36432,0,0,0
2017-06-30,78.3862,78.5458,78.1037,78.3862,36812,0,0,0
2017-07-03,78.5615,78.8814,78.2887,78.2887,13296,0,0,0
2017-07-05,78.279,78.279,77.9575,78.0841,2762,0,-0.618771260061299,-0.840229773695736
2017-07-06,77.5283,77.5283,77.1003,77.1003,5045,0,0.722924323413972,0.0956181365366141
2017-07-07,77.2465,77.4315,77.188,77.228,10595,0,1.35971488585977,-1.69560666877865
2017-07-10,77.1685,77.1685,76.7691,76.8666,9609,0,0.134815570048297,-0.0114927157976545
2017-07-11,76.7594,76.7985,76.5354,76.6523,3359,0,-0.0939831544351098,-0.177884266936918
2017-07-12,76.9737,77.3341,76.9737,77.2172,15319,0,0,0
2017-07-13,78.2108,78.2108,77.4997,77.7725,109015,0,0,0
2017-07-14,78.0063,78.1719,77.8017,78.0647,12326,0,-1.16713224206446,1.65966872914431
2017-07-17,78.1232,78.5518,78.1232,78.3764,28241,0,-0.0874344505527932,-0.0125982498105113
2017-07-18,78.0744,78.3569,78.0744,78.1231,49267,0,0.585256087468241,-0.79119304432087
2017-07-19,78.3862,78.6297,78.3862,78.4641,12783,0,0,0
2017-07-20,78.6687,78.6687,78.1426,78.2303,20847,0,0,0
2017-07-21,77.9868,78.2595,77.9186,78.2595,16469,0,0,0
2017-07-24,78.24,78.4738,78.24,78.3569,8121,0,0,0
2017-07-25,78.5518,79.4966,78.5518,79.3992,6112,0,0.323678351924951,-0.55343132945719
2017-07-26,79.5064,79.6428,79.1947,79.6428,3246,0,-0.835196779723802,0.192625942998533
2017-07-27,79.8473,80.4026,79.4985,79.9029,18396,0,1.85983753227187,-2.27452084011587
2017-07-28,79.2921,79.5843,79.1557,79.4577,6748,0,3.06445499094931,-1.08311000082252
2017-07-31,79.7109,79.7109,79.3116,79.5843,3974,0,1.70658096095317,0.163472229801808
2017-08-01,79.8863,80.0106,79.8181,79.9155,6231,0,-1.78817484448658,0.0788154554089101
2017-08-02,79.7986,79.7986,79.1655,79.4772,9162,0,0,0
2017-08-03,79.4772,79.4772,78.6297,78.6297,3650,0,0,0
2017-08-04,79.0096,79.0096,78.6541,78.9041,2523,0,-0.862931964296691,0.816773366634787
2017-08-07,79.0291,79.5467,79.0291,79.5467,4788,0,-0.817575196150222,-2.3165525992843
2017-08-08,79.594,80.0324,79.4823,79.4966,4321,0,0,0
2017-08-09,79.2239,79.3116,78.8732,79.0195,4249,0,0,0
2017-08-10,78.7563,78.7563,77.6166,77.6166,11817,0,1.8635256258743,-0.857725820974323
2017-08-11,77.5387,78.1329,77.5387,78.016,2312,0,-1.35859879228604,1.29461087708489
2017-08-14,78.3959,78.3959,77.977,78.0939,5574,0,0,0
2017-08-15,78.1913,78.1913,77.227,77.227,21919,0,0,0
2017-08-16,77.5874,77.8602,77.5874,77.6556,4479,0,2.44802973425299,-1.08190313848819
2017-08-17,77.2465,77.3828,76.5354,76.5354,65878,0,0,0
2017-08-18,76.7302,76.7399,76.4477,76.4477,2425,0,-1.64102099261287,-0.0343746988544617
2017-08-21,76.1457,76.662,76.0775,76.5743,164154,0,0.0347017250862282,0.49320741405682
2017-08-22,76.7789,77.4705,76.7789,77.4705,3527,0,-0.139960298764292,-0.44120701801957
2017-08-23,76.9932,77.1342,76.8958,77.1101,3400,0,0.268869350050602,1.18952233588236
2017-08-24,77.5192,77.5192,76.0483,76.0483,3694,0,-0.131659251163765,-0.210386181382144
2017-08-25,76.3698,76.701,76.3698,76.4769,2484,0,-0.668962120263523,0.401570553402358
2017-08-28,76.5451,76.5451,76.3308,76.3853,2316,0,0.460372518319329,-0.68674771293863
2017-08-29,75.9412,76.4672,75.4648,76.3405,6793,0,0.143475888679091,0.351252170420574
2017-08-30,76.4867,76.8877,76.4769,76.8877,1202,0,-0.598424178206779,0.530482640205057
2017-08-31,76.964,77.2492,76.8763,77.0127,6944,0,-0.244785520867406,0.300979859328167
2017-09-01,77.2465,77.5582,77.2465,77.5289,2025,0,-0.273301750204891,0.342268460824399
