date,open,high,low,close,volume,OpenInterest,positive_std,negative_std
2017-09-05,77.5394,77.8846,77.5192,77.6166,5010,0,-0.309457908982952,1.02456732436311
2017-09-06,77.8601,78.474,77.8601,78.4251,5312,0,1.09730726746101,-0.194088335431614
2017-09-07,78.7174,78.9317,78.5698,78.9024,6832,0,-0.440571293478864,0.358047534664984
2017-09-08,78.7076,78.7076,77.8796,78.1719,3480,0,0.171476693130533,0.223826159074614
2017-09-11,78.4056,78.7368,78.4056,78.7271,2716,0,-0.168347689264572,-0.231965120438011
2017-09-12,79.0798,79.7207,79.0798,79.5107,3049,0,-1.20336140424557,-0.528673424011987
2017-09-13,80.4805,80.5876,80.4805,80.5876,2054,0,-0.681541007552858,-0.299439878634655
2017-09-14,80.422,80.422,79.9058,79.9252,2647,0,-0.230360515881191,-0.381308096937241
2017-09-15,79.8765,80.1045,79.8765,80.0616,2484,0,-2.00351970264068,-1.48330728871891
2017-09-18,80.1883,80.2175,79.5715,79.5715,4705,0,-0.25999151146394,0.169116595134439
2017-09-19,79.7694,79.7694,78.9705,78.9705,3291,0,0.266364672526547,0.260747700947183
2017-09-20,78.9695,79.0388,78.6687,78.8245,1250,0,0.212302176951793,1.14674174917261
2017-09-21,78.7076,78.7076,78.3345,78.4154,4195,0,-0.272446855242836,0.791257959333178
2017-09-22,78.3472,78.6005,78.3277,78.6005,2300,0,0.0733425337199065,0.318244027005519
2017-09-25,79.0708,79.0708,78.6687,78.8094,3379,0,-0.108186736038863,0.385022580673465
2017-09-26,79.2532,79.2532,78.9736,79.2052,1093,0,0.349290874493535,0.193041960881996
2017-09-27,79.2531,79.5259,79.0583,79.4403,8796,0,-0.279002373481303,-0.284257135664133
2017-09-28,79.1567,79.2109,79.107,79.1267,2247,0,-0.532731646392368,0.300295609690358
2017-09-29,79.3213,79.4164,79.3213,79.409,1058,0,0.00951546731961879,0.713968603743681
2017-10-02,79.4674,79.4869,79.1697,79.4733,9514,0,0.0565536047298658,-0.238991707947044
2017-10-03,79.5648,79.6427,79.5648,79.594,970,0,0.635178295444671,-0.399152260212328
2017-10-04,79.4966,79.5366,79.3797,79.409,1946,0,-0.625876634264975,0.325674488310085
2017-10-05,79.5648,80.1094,79.5648,80.0701,3405,0,-0.301226326726186,-0.010558955317941
2017-10-06,79.594,79.729,79.594,79.6817,721,0,-0.221989553470682,0.117998707873822
2017-10-09,78.5907,78.7567,78.4934,78.4934,3866,0,-0.188691639666324,-0.496996260099173
2017-10-10,78.9998,79.1849,78.8644,78.9624,2271,0,0.0962832306884258,-0.138470539538474
2017-10-11,79.2141,79.3375,79.1557,79.1849,7281,0,-0.440842662759464,-0.00495357395348566
2017-10-12,79.2336,79.3408,78.8537,79.0973,8277,0,0.331819074557302,-0.438786201330195
2017-10-13,79.2434,79.3992,79.2434,79.2496,3141,0,-0.0860770957600398,-0.669542791533018
2017-10-16,79.3505,79.3505,78.7271,78.8635,4726,0,-0.0516185216105216,0.177290235300569
2017-10-17,78.7855,79.1654,78.7855,79.003,9840,0,-0.367029125281938,-0.153011284194572
2017-10-18,79.2044,79.2239,79.1417,79.2141,2090,0,-0.184553407928097,0.727629373856835
2017-10-19,78.7661,79.1362,78.7661,79.0291,1819,0,0.138004390269721,-0.662123810171938
2017-10-20,79.3505,79.5161,79.2726,79.5161,1831,0,-0.798303388053236,-0.375062924991365
2017-10-23,79.5648,79.9252,79.4502,79.4502,9769,0,-0.328207084729746,-1.03184019063309
2017-10-24,79.5746,79.8181,79.5259,79.6135,3027,0,-0.0646243092862891,0.360567361825836
2017-10-25,79.6039,79.6039,79.1752,79.4285,6666,0,-0.265659215496569,-0.1207012102829
2017-10-26,79.8571,80.0129,79.146,79.2823,7622,0,-0.497321244181171,-0.42316733170078
2017-10-27,79.9155,79.9155,79.0875,79.8181,9817,0,0.232064528899437,-0.506867232963657
2017-10-30,79.633,79.711,79.2239,79.3701,1807,0,-0.911040001790293,0.0198572145016429
2017-10-31,79.7153,79.7153,79.4285,79.4674,2918,0,-0.656878719982735,0.503048415626277
2017-11-01,79.935,79.935,79.5648,79.7743,7546,0,-0.10073663524835,0.468038102208326
2017-11-02,79.7889,79.8765,79.5492,79.7109,3066,0,0.638601396982474,0.420727905989329
2017-11-03,79.9545,80.237,79.9545,80.1103,1088,0,0.143086635000626,0.317113227878401
2017-11-06,79.9642,79.9642,79.7365,79.7365,1094,0,-0.656038114249174,0.291674847035968
2017-11-07,79.8863,80.0227,79.5356,79.6525,4724,0,0.441104330140319,0.0227094674427341
2017-11-08,79.7985,80.5682,79.7985,80.3928,7789,0,0.56939396723159,-0.233889493232291
2017-11-09,80.1493,80.7532,80.0519,80.7532,1934,0,0.209777041294959,-0.79284098232308
2017-11-10,80.6266,81.3647,80.6266,81.2987,14070,0,-0.758034720334532,0.489811865108391
2017-11-13,81.4254,82.0293,81.2793,81.3377,18063,0,0.406737497266914,-0.216300182371339
2017-11-14,81.0455,81.2793,80.987,81.2793,2120,0,1.22454624420216,-0.0846071447463362
2017-11-15,80.5,80.7834,80.4805,80.5292,6054,0,-0.408221583495899,-0.0049263740487149
2017-11-16,81.1429,82.1657,81.1429,82.1462,15787,0,-0.562548030672138,0.0581022534710749
2017-11-17,82.7599,83.0424,82.6333,82.9644,160709,0,0.024063183728305,-0.13817050833005
2017-11-20,82.906,82.9191,82.6235,82.9157,4264,0,0.552666769149246,0.0224660260908769
2017-11-21,83.0424,83.1885,82.9157,83.1788,15803,0,0.406551532539857,0.647435635957893
2017-11-22,83.3151,83.773,83.2859,83.5489,6243,0,-0.502255581653491,-0.213434560136773
2017-11-24,83.8898,83.8898,83.5489,83.5489,8335,0,1.4267689555695,0.254137560186426
2017-11-27,83.8801,84.2839,83.7632,83.8314,11128,0,-0.146739738728425,-0.483098276937433
2017-11-28,84.0749,85.2439,83.8713,85.2439,59868,0,0.0827644201990937,-0.794362575263536
2017-11-29,85.3315,86.4615,85.3315,86.2667,14323,0,0.378481177021485,1.07562744222996
2017-11-30,86.9485,87.6012,86.6953,87.0947,42636,0,-0.983721950192072,0.0697941031473687
2017-12-01,86.9388,86.9388,85.4776,86.6855,37759,0,-0.0908835807835031,-0.00819810685250494
2017-12-04,87.4746,88.2977,87.4746,88.1077,19459,0,0.171793532796927,0.359931164804832
2017-12-05,88.2831,88.2831,87.494,87.5038,17625,0,-0.0758231411232196,-0.888199071631674
2017-12-06,87.2018,87.5525,87.0199,87.2115,8232,0,0.522534792033786,0.0988474753569915
2017-12-07,87.4551,87.7473,87.3577,87.4551,16463,0,0.0999647454941243,-0.558593710038374
2017-12-08,87.8252,88.4681,87.5914,88.4097,12205,0,0.171168019202375,0.243798275178124
2017-12-11,88.4584,88.5461,88.1129,88.5266,8882,0,-0.216193525415395,0.372972995026487
2017-12-12,88.7204,88.7204,88.2733,88.3025,8540,0,0.679227607646733,0.242167406096323
2017-12-13,88.5552,88.9283,88.5552,88.848,12670,0,-0.306482608265814,-0.226579028287683
2017-12-14,88.6435,89.0817,88.361,88.361,7600,0,0.701864535838306,-0.0130648705016591
2017-12-15,89.4228,89.5981,88.9454,89.1499,13518,0,0.0268550118683177,0.22143653213572
2017-12-18,90.0485,90.3849,89.7912,90.2068,91314,0,-0.186415909910995,-0.588118688829192
2017-12-19,90.4641,90.5532,90.1362,90.3553,11471,0,0.735364418873061,0.582077560790643
2017-12-20,90.4641,90.7412,90.2676,90.474,5697,0,-0.312066491074924,0.0770800952401491
2017-12-21,90.6026,90.7515,90.4938,90.573,7101,0,-0.726379781931245,-0.0705547172866782
2017-12-22,90.4047,90.5433,90.3157,90.474,9911,0,-0.347486488777479,-0.532320506165922
2017-12-26,90.4344,91.1801,90.4344,91.1667,12423,0,0.311464837099856,0.50708093628033
2017-12-27,91.3052,91.3052,90.85,90.8797,10770,0,-0.233268830310064,0.929294577752705
2017-12-28,91.038,91.038,90.7016,90.8995,6199,0,0.297392044662622,0.00929856225961673
2017-12-29,90.9896,91.0212,90.411,90.411,11465,0,0.0101924694573769,-0.148693450859386
2018-01-02,90.8154,91.7505,90.8154,91.6516,17410,0,0.703786474770941,0.488812758699052
2018-01-03,91.6911,91.8592,91.4636,91.7903,10738,0,0.80204044560454,-0.326109219306008
2018-01-04,91.8792,91.8792,90.949,91.5164,37188,0,0.682651560400061,0.233316048630732
2018-01-05,91.9979,92.8687,91.9979,92.8687,7568,0,0.566344103123713,0.680058278714062
2018-01-08,93.0468,93.314,93.0171,93.2447,4895,0,0.6877210468985,0.605459177061652
2018-01-09,93.7791,93.7791,93.0567,93.5614,6012,0,0.36540216336329,0.123570211837028
2018-01-10,92.9973,93.6449,92.7302,93.6449,13703,0,-0.489478092470713,0.72504563025374
2018-01-11,93.878,95.204,93.8088,95.204,8123,0,-0.275234899403341,-0.535956050530462
2018-01-12,95.4118,96.9258,95.4118,96.7576,17302,0,-0.574521192008905,-0.68287701866444
2018-01-16,97.5097,97.8659,96.2466,96.4509,39163,0,0.108688349190449,-0.0477582393976577
2018-01-17,96.6488,97.3211,96.5951,97.1336,15724,0,-0.414463660330891,0.549007494665316
2018-01-18,97.3217,97.4206,97.0447,97.2876,14562,0,0.829312216953269,0.301923480422874
2018-01-19,97.8956,98.2518,97.569,98.2518,12774,0,-0.75244030814802,0.262056786913041
2018-01-22,98.3013,99.4789,98.3013,99.469,10969,0,-0.517615564306324,0.644526606125851
2018-01-23,100.0132,100.0132,99.4393,100.0132,18168,0,-0.11967403533615,-0.314866611594743
2018-01-24,100.5674,100.8939,99.5481,100.2111,20164,0,-0.345987249345126,0.290919332499479
2018-01-25,101.1908,101.1908,100.0231,100.6663,10731,0,-1.81702588893824,-0.143590641513837
2018-01-26,101.072,102.1012,100.8246,102.1012,10313,0,0.254305651235968,-0.0880349509112325
2018-01-29,102.111,102.7839,102.0913,102.3188,17720,0,0.709358050594872,-0.0845115839613085
2018-01-30,100.7752,101.2393,100.3299,101.0621,14613,0,-0.251796494984213,0.0262447907312813
2018-01-31,101.6954,101.8041,100.3012,100.4288,22226,0,-0.197678833504802,-0.0800966796780631
2018-02-01,99.6075,100.0627,98.7664,98.7664,17249,0,1.04771650568,0.814628968217482
2018-02-02,99.4195,99.6372,97.2029,97.3711,22443,0,1.1241168683277,-0.268383665329138
2018-02-05,96.1243,98.034,93.4031,93.7692,45583,0,-0.602278056993491,-0.862452791239196
2018-02-06,91.6318,96.3566,91.325,96.1243,36550,0,1.05068308632796,-0.443971960286695
2018-02-07,96.0254,97.4701,95.8015,96.154,17778,0,-0.659647018297623,0.85210817559091
2018-02-08,96.3222,96.3222,92.2651,92.2651,22076,0,-0.326858653544188,0.241437338868193
2018-02-09,93.3041,93.3389,89.1975,92.6609,48266,0,0.154959617363152,-0.150914283672673
2018-02-12,93.789,94.0364,93.0072,93.4624,33937,0,-0.948811054649904,-0.320661197535369
2018-02-13,93.2348,94.4076,93.2348,94.3728,18266,0,0.738908462887967,-0.858286160171123
2018-02-14,93.9473,96.055,93.9473,95.8076,18399,0,0.480656157912396,-0.637619327796138
2018-02-15,96.53,96.7477,95.5603,96.7477,10235,0,1.29145538093274,0.887987710393536
2018-02-16,96.5498,97.48,96.5498,96.9456,9530,0,-0.0717272953414662,0.69505741505382
2018-02-20,95.9363,96.7284,95.3821,95.5108,34840,0,-0.134294484385045,0.196932892286204
2018-02-21,96.1045,96.5399,95.8373,96.5399,7261,0,-0.359403280552587,0.243116193093859
2018-02-22,95.6295,96.2074,95.4425,95.4564,5932,0,-0.536771092907793,-0.18455744633373
2018-02-23,95.9462,96.2925,95.7383,96.2925,3405,0,-0.0558919015257562,0.302521565444925
2018-02-26,97.2128,97.5295,96.9401,97.4744,15290,0,0.609797143771084,0.042021170906423
2018-02-27,98.0935,98.0935,96.1936,96.1936,7880,0,0.797617782874642,-0.707055141150613
2018-02-28,96.3321,97.0149,95.7582,95.7582,10131,0,0.369845649962686,0.086035912826948
2018-03-01,95.1358,95.7239,93.8747,94.7785,12672,0,0.189164051463026,-0.228826272597167
2018-03-02,93.7296,94.767,93.4327,94.767,7416,0,0.964379323179781,-0.422866319573089
2018-03-05,94.3728,95.9264,94.3233,95.867,11804,0,0.124888661389643,-0.0719311313151753
2018-03-06,96.0649,96.0649,95.4665,95.9766,6654,0,0.0430606488100417,-0.297681802664161
2018-03-07,94.9171,95.3376,94.4523,95.1199,12145,0,0.743406732368759,-0.636899621150296
2018-03-08,95.0259,95.1743,94.3629,94.4916,59687,0,-0.800174626167049,-0.198120509686352
2018-03-09,95.0655,95.8967,94.8517,95.8967,6235,0,0.314934311567226,-0.428121335102869
2018-03-12,95.9858,96.3519,95.9858,96.2332,4080,0,-0.171748444178696,0.250385935322953
2018-03-13,96.5894,96.6488,95.7533,95.8076,9724,0,-0.548189727871312,-0.117523136449988
2018-03-14,96.1144,96.1144,95.1842,95.392,5100,0,0.273343382008309,0.0922757689923634
2018-03-15,95.392,95.392,94.6512,94.8285,5229,0,0.232169254706671,0.0379524327503938
2018-03-16,95.3228,95.4316,95.1249,95.2337,5654,0,0.0443541672873392,0.0938984429844925
2018-03-19,94.7389,94.7389,93.4427,93.8286,9409,0,1.05120898860972,-0.684813365631281
2018-03-20,94.0265,94.2442,93.6999,94.1895,6370,0,-0.666768926762534,-0.235917916725748
2018-03-21,94.264,94.6896,94.1264,94.1264,2212,0,-0.231937165276163,0.0653394766168011
2018-03-22,93.8187,93.8187,92.7203,93.2285,5088,0,0.23351538451249,-0.190973421309503
2018-03-23,92.6906,93.0122,90.573,90.7115,13786,0,-0.911081440266812,-0.0173267082851143
2018-03-26,92.0969,93.4031,91.4734,93.2942,8084,0,-0.526196517638519,0.474327913945291
2018-03-27,93.6801,93.6801,91.2154,91.2154,4533,0,-0.147155659296387,-0.281567551934773
2018-03-28,90.9094,91.3683,90.6178,91.3683,10672,0,-0.82835480779806,-0.185364159576367
2018-03-29,91.2755,92.295,91.0466,92.1958,6238,0,0.407306177542949,0.191841294477659
2018-04-02,91.5328,91.5328,88.4948,89.2569,10634,0,0.175657443981768,0.876455417671509
2018-04-03,89.8209,90.5235,89.2974,90.5235,8065,0,1.03738900373502,-0.330317658808746
2018-04-04,88.8413,92.0177,88.8413,92.0177,35850,0,0.516096473450421,0.945861236581822
2018-04-05,92.6114,93.3338,92.1919,93.2101,8782,0,0.492715773837395,0.0202175307711821
2018-04-06,92.7203,92.8489,91.1653,91.3547,6694,0,-0.10983771828408,0.22560540793542
2018-04-09,91.6664,91.8316,91.3682,91.6615,4278,0,-1.48750961143385,-0.057922111322523
2018-04-10,91.5525,91.9385,90.9391,91.9385,5215,0,-0.338183782690084,-0.330255167409025
2018-04-11,91.3547,91.8592,91.3153,91.424,3180,0,-0.382270537945474,0.103808216376892
2018-04-12,91.7802,92.2231,91.7109,91.8374,4769,0,-0.0630261837306324,1.14810988247695
2018-04-13,92.0672,92.0672,90.8302,90.9862,10324,0,-0.798466495082381,-0.281145432815213
2018-04-16,91.4141,92.4845,91.3943,92.2453,3607,0,-0.289005880721492,-0.244792947566118
2018-04-17,93.0072,93.6998,93.0072,93.6405,2861,0,0.368641618674423,0.156331380491875
2018-04-18,94.0067,94.6994,94.0067,94.526,3198,0,-0.0442365654420325,0.425669683550081
2018-04-19,94.3134,94.3134,93.413,93.6702,8917,0,0.0580319048209924,0.124005467769667
2018-04-20,93.7593,93.7593,92.4036,92.6411,14343,0,-0.209707644722159,0.0667272848609705
2018-04-23,92.9776,93.2249,92.5817,92.9083,8551,0,-0.266466134639174,0.45660449844615
2018-04-24,93.4822,93.4822,91.8198,92.0969,8802,0,1.03335712346767,0.311285861843709
2018-04-25,92.087,92.9369,91.7218,92.6213,6206,0,0.703251378552447,-0.635582459398454
2018-04-26,93.5317,95.1348,93.412,94.9665,5709,0,0.0463358330773777,1.16181206109095
2018-04-27,95.9858,96.5743,95.9858,96.3321,7831,0,0.37778434969482,-0.526365376221716
2018-04-30,96.6587,96.8817,95.7384,95.7384,7352,0,0.463224251022243,-1.11024695807475
2018-05-01,94.64,95.1941,94.3827,95.1842,6096,0,0.0665404507020111,-0.555545512948326
2018-05-02,94.8874,95.3477,94.7983,94.7983,4380,0,0.112759705867638,-0.548882447176
2018-05-03,94.2541,94.2541,92.7698,93.6999,12206,0,-0.576102571958996,0.578862447067967
2018-05-04,93.4456,94.7686,93.4031,94.3926,4911,0,-0.0709765236906567,0.111347403770467
2018-05-07,94.6697,94.6697,93.4723,93.6702,12696,0,0.400031731407293,-0.102431526864776
2018-05-08,93.5416,93.6603,93.4248,93.4248,4428,0,-0.618910242274618,0.153381248606258
2018-05-09,93.5911,94.1405,93.4822,94.0858,3817,0,0.0035998002499146,-0.242137130602161
2018-05-10,94.4817,94.5024,94.2357,94.2357,11003,0,0.686845676141535,0.352336267680004
2018-05-11,94.4025,95.0702,94.2343,94.9617,7359,0,1.00536755063219,-0.404024380816485
2018-05-14,95.6196,95.9068,95.5603,95.9068,10757,0,-0.457317681502931,-0.420328605671486
2018-05-15,95.0655,95.1628,94.8674,94.8874,19365,0,-0.245290771111578,-0.560187738739322
2018-05-16,95.4217,96.1293,95.4217,95.7869,5008,0,0.959273811259541,-0.200898787170605
2018-05-17,95.8571,96.0946,95.7131,95.7131,3851,0,0.560974841875214,-0.313380504476454
2018-05-18,95.5801,95.6441,95.3574,95.4019,3078,0,0.280345217996037,-0.0848722769533441
2018-05-21,95.9363,96.055,95.8363,95.8363,3951,0,0.073541325447313,-0.160108429571055
2018-05-22,96.53,96.53,95.3129,95.3129,3327,0,0.224095288845356,0.0311456833841859
2018-05-23,95.2815,95.6815,95.2528,95.6815,1631,0,-0.255609568740681,0.278172679240519
2018-05-24,95.1365,95.9462,94.9022,95.8967,2828,0,0.37410295781911,0.255475031222508
2018-05-25,95.5306,95.9363,95.5306,95.6592,3170,0,-0.0105864428278916,-0.139508677318309
2018-05-29,95.3228,95.3525,94.8577,94.8628,5461,0,-1.24287359299046,-0.64505218985475
2018-05-30,95.6493,96.6784,95.6493,96.5795,2635,0,-0.245887551587932,0.291958873827291
2018-05-31,96.1441,96.2529,95.2931,95.2931,1782,0,0.107153472900157,-0.537872925443565
2018-06-01,95.4514,96.0056,95.4514,95.8076,8883,0,-0.315553688193357,0.325575953901755
2018-06-04,96.1936,97.6086,96.1936,97.5888,12697,0,0.635497185664743,0.186919408301264
2018-06-05,97.8659,98.618,97.7175,98.5784,5241,0,-0.012902517450252,-0.408758532558685
2018-06-06,98.8034,98.9544,98.3904,98.9544,233907,0,-0.14945696162872,-0.162217437936765
2018-06-07,99.2117,99.6372,99.2117,99.4393,8513,0,-0.0398772127144544,-0.990439837997702
2018-06-08,99.2414,99.6372,99.0158,99.6372,4458,0,-0.0109517497148574,-0.227043355160103
2018-06-11,99.9538,100.3694,99.9538,100.2784,8549,0,-0.159749583734911,-0.166849337604397
2018-06-12,100.4486,100.6366,100.0959,100.6366,8262,0,0.600006981491141,-0.223685003277058
2018-06-13,100.8741,100.9929,100.5575,100.597,14004,0,0.400828929112965,-0.364964462619985
2018-06-14,100.9335,101.0819,100.5988,101.0028,7641,0,0.309479447927576,-0.606286639286326
2018-06-15,101.0968,101.3491,100.8622,101.3491,6406,0,0.11319367314616,-0.670757333631531
2018-06-18,101.0324,101.3293,100.9038,100.9929,7582,0,-0.239405410585431,-0.969889115332655
2018-06-19,100.0265,101.0423,100.0263,101.0324,12444,0,-0.60898422226531,0.0210402972097251
2018-06-20,101.7647,102.0138,101.1908,101.8241,4356,0,-0.133751759007665,0.402791609020325
2018-06-21,102.0319,102.309,101.7251,102.0715,4601,0,-0.531283686423785,-0.238242112174055
2018-06-22,102.4772,102.4772,101.7053,101.7548,8266,0,0.0400807573688049,-0.234085646058463
2018-06-25,101.1512,101.3392,100.2606,100.7851,14483,0,-0.145947498174921,1.9111958195818
2018-06-26,100.9632,101.0324,100.7158,100.8048,5029,0,0.0509332808494143,-0.209923818219098
2018-06-27,101.4975,101.4975,100.0825,100.1221,3633,0,-0.366113824061666,-0.0741764074818675
2018-06-28,99.0435,99.7658,98.4695,99.4888,12698,0,-0.473235748335127,-0.65472883741898
2018-06-29,99.8747,99.9934,99.1226,99.1226,8396,0,0.70921773788908,-0.210502196737674
2018-07-02,98.4893,98.9247,97.9649,98.9247,10222,0,-0.541548973332021,-0.990414977385564
2018-07-03,99.083,99.4888,98.7961,98.7961,4814,0,-1.5052908856404,-0.649721015342273
2018-07-05,99.182,99.3007,98.8357,99.3007,3952,0,-0.354769472568558,-0.227801558699622
2018-07-06,98.9445,100.033,98.9445,99.9538,5770,0,0.67694481926646,-0.919258977465766
2018-07-09,100.0132,100.8147,100.0132,100.8147,7349,0,-0.178415801739326,-0.824373765236504
2018-07-10,100.9038,101.2699,100.9038,101.2699,10211,0,1.18452818264951,-0.978297053408594
2018-07-11,100.7653,100.795,100.3497,100.6663,7585,0,-0.238645928183006,-0.496281283616156
2018-07-12,101.0819,101.3689,100.9335,101.2699,5157,0,-0.373247648174962,-0.470037425274821
2018-07-13,101.3788,102.3782,101.3788,102.1605,22932,0,1.0115760037149,-0.0246882150648163
2018-07-16,102.1209,102.1407,101.923,102.1407,2754,0,0.556279042574159,0.119768696910588
