date,open,high,low,close,volume,OpenInterest,positive_std,negative_std
2018-07-17,102.2892,103.0038,102.2199,102.8433,10664,0,0.23246387208721,-1.05033913570388
2018-07-18,102.8928,103.1659,102.5662,102.8136,4346,0,-0.408270252044137,-0.162244199012032
2018-07-19,102.5267,103.2886,102.5267,102.774,8658,0,0.727041557880406,-0.743664753428836
2018-07-20,102.6454,103.0709,102.3188,102.3485,6364,0,-0.4707067756463,0.0383074679127601
2018-07-23,102.2991,102.7535,102.2991,102.4871,32366,0,0.199654490787113,-0.13668549319265
2018-07-24,103.0313,103.4073,102.2318,102.3782,6612,0,-1.05526977942703,-0.507725097432095
2018-07-25,102.6147,103.3084,102.3063,103.3084,7912,0,0.198651878715584,0.225021540126443
2018-07-26,103.2985,103.823,102.6354,102.7444,6231,0,-0.223033926801939,-0.353086745646751
2018-07-27,103.8922,103.9021,102.2298,102.2991,5536,0,-0.123534052999228,0.580704428855379
2018-07-30,102.309,102.497,101.6855,101.9923,10561,0,0.268691028644785,-0.888722569101188
2018-07-31,102.4376,102.4376,101.923,101.9428,10212,0,0.153500084034006,-0.232869772260554
2018-08-01,101.8736,101.8736,101.1116,101.2501,8015,0,0.908105931674187,-0.240728826573918
2018-08-02,100.7455,102.4277,100.7455,102.4277,6457,0,0.407880428156679,0.0885848094062346
2018-08-03,102.3584,102.9729,102.3485,102.7988,3545,0,0.930279736546642,-0.451765015531793
2018-08-06,102.497,103.2391,102.497,103.2391,5217,0,-0.545068798007783,0.515067810100268
2018-08-07,103.724,104.0604,103.724,104.0506,8616,0,0.152709734960589,-0.512979138145795
2018-08-08,104.3778,104.7333,104.011,104.7333,7252,0,-0.864352173472233,0.00693220236711023
2018-08-09,104.8917,104.9896,104.6631,104.7333,12689,0,-2.40531375802433,-1.65518533617713
2018-08-10,104.3276,104.8521,104.3078,104.4761,5354,0,0.0917740863904762,0.6967544678958
2018-08-13,104.7135,105.1232,104.3276,104.6047,12545,0,-0.0125960871902444,0.385433474455317
2018-08-14,104.97,106,104.97,105.891,15526,0,-0.0169975326024705,0.479584513666007
2018-08-15,105.2875,105.2875,104.1,104.7135,9582,0,0.0383204847575964,-0.35995027821629
2018-08-16,106.1979,107.514,105.7229,106.0791,11844,0,0.25968296187192,-0.38438667781484
2018-08-17,106.7223,106.8708,105.9803,106.6645,20355,0,-0.448437938629056,0.988393002444488
2018-08-20,107.3259,107.3259,106.8516,107.0846,22589,0,0.0229570159421719,0.26409865589335
2018-08-21,107.5436,107.7702,107.2424,107.6129,15663,0,1.95250377229879,0.257842009108107
2018-08-22,108.5926,108.8894,107.8108,108.0384,60892,0,-0.308568019242717,0.0720461214886476
2018-08-23,107.9889,108.6327,107.9889,108.3551,25826,0,0.0207516178360494,-0.154001457558242
2018-08-24,108.3848,108.5629,108.088,108.2957,19510,0,-0.182358051652035,0.594895025419779
2018-08-27,108.8498,108.8498,108.3452,108.4738,19074,0,-0.479939068204416,0.521956553101461
2018-08-28,108.4936,108.7707,108.1572,108.6025,17985,0,-0.03131221323271,-0.164233512032306
2018-08-29,108.9488,109.4535,108.5777,109.4336,28038,0,-0.157250455726201,0.0276216264875086
2018-08-30,109.1368,109.2457,108.5935,108.8103,39500,0,-0.293083709185994,-0.185160725124307
2018-08-31,108.7212,109.592,108.7212,109.592,30665,0,-0.529637333919304,-0.167787018174973
2018-09-04,109.6316,110.2847,109.4831,110.2352,25334,0,0.382848591023344,-0.201462526605028
2018-09-05,110.1165,110.1165,109.1665,109.5326,13430,0,0.422546034219891,-0.598579702548873
2018-09-06,109.8196,109.891,109.3446,109.4535,9652,0,0.0253745215204188,0.0702306125950375
2018-09-07,109.0181,110.0967,108.9918,109.5029,10226,0,-0.999441202287958,-1.03886419465874
2018-09-10,110.1461,110.3638,109.8296,109.9977,17196,0,0.292760307815645,-1.26035868577672
2018-09-11,109.9482,110.8586,109.7503,110.7498,16625,0,-0.337131106060667,-0.707902617439301
2018-09-12,110.7498,110.9972,110.2252,110.7992,10593,0,0.799530585615096,-0.127769696593789
2018-09-13,110.8289,110.8289,109.7404,109.8889,24537,0,0.647296168800743,-0.499519650433235
2018-09-14,109.8394,109.8394,109.0674,109.2259,13294,0,0.540710510140462,-0.275185767705551
2018-09-17,108.9884,108.9884,108.2332,108.3057,16850,0,0.277100998256434,-0.624278941652117
2018-09-18,108.3551,109.6316,108.3551,109.4535,15989,0,0.280301883010968,-0.673798538366582
2018-09-19,109.5722,109.7561,109.3347,109.5128,3788,0,0.870408376431932,0.154743559041177
2018-09-20,109.9878,110.1758,109.6316,110.1165,26884,0,0.171818050332503,-0.383881884260441
2018-09-21,110.6508,110.6508,109.8394,109.9185,139070,0,-0.00176613464976417,-0.103748439655904
2018-09-24,109.8889,109.8889,109.0224,109.216,29674,0,0.482801738762167,-0.5509607451484
2018-09-25,109.592,109.879,109.216,109.5029,8466,0,0.423013819738757,-0.682669164427228
2018-09-26,109.879,110.7102,109.8097,109.9878,16155,0,0.910318502291588,-0.655448020305296
2018-09-27,110.1066,110.7399,109.8691,110.2352,9878,0,0.0460821524058619,-0.22582595554325
2018-09-28,110.0571,110.624,109.78,110.2946,21925,0,0.426933975537149,-0.83472785025903
2018-10-01,111.0565,111.0565,110.3539,110.3539,21004,0,0.43580014512594,-0.0840844106039291
2018-10-02,110.5123,110.5123,109.1566,109.1566,6745,0,0.54235625078163,-0.177735122483268
2018-10-03,109.3426,109.4831,108.5827,108.5926,34645,0,0.291816786883452,-0.148699231696971
2018-10-04,108.4243,108.4441,106.9509,107.2567,36183,0,-0.593973773046342,0.734660780403774
2018-10-05,107.1775,107.3948,105.6239,106.1286,16782,0,0.846404421185272,0.118382263897188
2018-10-08,106.1484,107.2953,106.1484,107.0489,15908,0,0.483026210572895,-0.56365025371195
2018-10-09,107.0687,107.7416,106.7916,107.0291,24403,0,-0.0439971439688419,-0.286810562281161
2018-10-10,106.7691,107.0093,104.5948,104.7037,42431,0,-0.0532116577909542,-0.634010841622362
2018-10-11,103.7537,104.9411,101.7647,102.1902,173208,0,-0.0165407341890991,0.0198717190718453
2018-10-12,104.1792,104.7729,103.1699,104.6047,43444,0,0.303408822601185,-0.24386568645281
2018-10-15,104.3078,105.0203,103.9064,104.3078,13893,0,0.389617655402811,0.183772273700759
2018-10-16,104.7927,106.3462,104.486,106.2374,31977,0,-0.309542926764326,-0.295523493204032
2018-10-17,106.089,106.089,104.4761,105.238,26140,0,-0.483226889792394,-0.492780690555241
2018-10-18,105.1292,105.4359,103.531,103.8724,13591,0,0.374064487048496,-0.299771475601465
2018-10-19,104.1198,104.8102,103.4865,103.7438,23478,0,0.561170315675928,-0.131478562689722
2018-10-22,104.0604,104.2861,103.5063,103.912,8639,0,-0.330110372310876,0.112251672744166
2018-10-23,102.3683,103.9714,101.6855,103.6053,17419,0,0.336998650905178,0.183763769546902
2018-10-24,103.6152,104.1792,100.7059,100.8741,23532,0,-0.267289090734333,0.0649549518017834
2018-10-25,101.5668,103.7933,101.2996,103.3084,41115,0,0.235161506016722,0.112737956890082
2018-10-26,101.2304,101.4876,99.5382,100.4585,24933,0,0.0797451632289145,0.468516501600571
2018-10-29,101.2205,102.1803,98.6971,100.1419,29919,0,0.259836903802502,-0.818420216641794
2018-10-30,99.9439,102.0022,99.9439,101.9725,48604,0,1.34270373615548,-0.465474146455255
2018-10-31,102.8334,103.1896,102.0914,102.1506,21435,0,0.479346283969859,-0.303263854400468
2018-11-01,102.6454,104.0802,102.3188,104.0407,19552,0,-0.184690380886209,0.218715434821269
2018-11-02,104.7531,104.9906,102.9126,103.8131,27021,0,-0.102323676006241,-0.115187530395252
2018-11-05,103.7735,104.1536,102.8285,103.9813,27725,0,0.396622772762098,-0.267552175664762
2018-11-06,103.8625,104.6641,103.8625,104.6641,29602,0,0.391883629175606,-0.523446076513941
2018-11-07,105.4458,107.4348,105.4458,107.4249,44588,0,-0.554285516256574,-1.07706285018986
2018-11-08,107.2963,108.3551,107.1181,107.9197,164854,0,0.28400405225989,0.0875186322720514
2018-11-09,107.5931,107.5931,106.3661,106.851,44997,0,-0.297140482142876,0.226272656464679
2018-11-12,106.7421,107.0291,104.9609,105.0698,40534,0,-0.557150686571317,-0.0384983243117204
2018-11-13,105.4161,105.5843,104.3672,104.862,41900,0,0.44484068864129,-0.584210827220337
2018-11-14,105.6437,106.1286,103.4865,103.6349,41069,0,-0.215332000578362,-0.743012112598347
2018-11-15,103.1501,103.1501,100.9632,102.7826,71911,0,0.0142863271588446,-0.206773606801908
2018-11-16,102.0022,102.3782,101.4283,102.0715,23500,0,-0.0817909612760309,0.376796275067945
2018-11-19,101.9923,102.2892,99.6867,99.9044,69921,0,0.167262039352859,-0.0021440876519433
2018-11-20,96.6784,97.7224,95.3426,96.2529,59982,0,0.216083169271917,0.210766810458451
2018-11-21,97.1336,97.5512,96.718,96.7477,103824,0,-0.557120003341416,0.0732273373700087
2018-11-23,96.3321,96.9852,96.3321,96.5102,15942,0,0.918878282416941,0.346197905282442
2018-11-26,97.7966,98.2617,97.4157,98.2617,33765,0,0.146673574084941,-0.340458193220902
2018-11-27,97.9352,99.3799,97.9352,99.3106,47518,0,0.149883834364987,0.138397507250869
2018-11-28,100.1715,102.3188,99.8549,102.2595,57241,0,0.294995369608513,0.160961419276067
2018-11-29,102.111,102.2823,101.3095,101.9725,21552,0,0.133372338956706,-0.209265605539641
2018-11-30,101.8637,102.5464,101.8043,102.4376,25120,0,0.476312292562565,-0.399918117073074
2018-12-03,104.199,104.199,103.2939,103.9417,22241,0,-0.387407734900373,-0.561246328639435
2018-12-04,103.7042,103.912,100.0982,100.409,41304,0,-0.465221611459602,-0.292345214767164
2018-12-06,98.8752,100.8048,97.7571,100.8048,63176,0,0.623659272661905,0.0310957328025362
2018-12-07,100.3991,101.1809,97.9451,98.2221,31145,0,0.663456538078647,0.00654744820634637
2018-12-10,98.1232,98.7763,96.4014,98.5004,35444,0,-0.229527577246626,1.07940995449948
2018-12-11,99.6372,99.9439,97.755,98.6081,20942,0,-0.150295413080378,-0.0451065793365862
2018-12-12,99.4591,100.7752,99.4591,99.6966,140317,0,-0.429621093132519,0.64782297817661
2018-12-13,99.8054,100.0627,98.6674,99.2711,19220,0,-0.196314781401565,0.61752927582105
2018-12-14,98.1529,98.6872,96.6784,96.9159,36185,0,-0.359966390024027,-0.0786197625893816
2018-12-17,96.2134,96.3717,93.6505,94.1998,62468,0,-0.121196711944263,0.596144021760374
2018-12-18,94.8973,95.454,93.9869,94.7763,25849,0,0.267553578418403,-0.018345926643524
2018-12-19,94.8181,95.9957,92.651,93.126,66330,0,-0.133473202382638,0.48748916153474
2018-12-20,92.61,92.61,89.6412,90.53,102415,0,-0.169090519091807,0.392177998671306
2018-12-21,90.7,92.16,88.42,88.66,162674,0,0.79703400514624,0.551523126128859
2018-12-24,87.88,88.97,87.11,87.33,71794,0,-1.84913985890117,2.01502338042534
2018-12-26,87.97,92.44,87.97,92.44,81517,0,1.59616906997416,-0.178322199761242
2018-12-27,91.25,92.6845,89.34,92.45,29348,0,1.22052831759833,0.227611705004551
2018-12-28,93.25,94.47,92.56,92.93,26572,0,-0.316740867772904,0.343915967557099
2018-12-31,93.91,94.16,93.24,93.91,52974,0,0.16298403490348,0.76872184455352
2019-01-02,91.46,95.07,91.46,94.56,32119,0,0.222975872154124,-0.461849917677728
2019-01-03,94.01,94.75,93.26,93.51,26702,0,-0.0385112781334032,-0.364166425869399
2019-01-04,94.59,96.14,94.42,95.67,17170,0,1.87091473109526,-0.104198809674393
2019-01-07,96.04,98.4499,96.04,97.8905,18419,0,0.170341405033812,-0.193846071907809
2019-01-08,98.88,99.01,97.25,98.74,32087,0,-0.14803119227568,-0.0942608851937892
2019-01-09,99.12,99.54,98.74,99.02,20811,0,0.181791016745085,-0.262629673762536
2019-01-10,97.57,98.65,97.09,98.65,31056,0,-0.0536078815080848,0.130354634547632
2019-01-11,98.29,98.78,98.11,98.48,19455,0,-0.714436072504462,0.0959920977617102
2019-01-14,97.72,98.39,97.4074,97.9,15868,0,0.179322391680327,-0.352736960857501
2019-01-15,97.86,98.6,97.7144,98.39,18586,0,-0.695725726120504,0.0177793919938088
2019-01-16,98.38,98.81,98.3583,98.5,37349,0,-0.330646036404374,0.121171365745182
2019-01-17,98.11,99,98.11,98.66,6582,0,-0.11584400798683,0.18578440364018
2019-01-18,99.48,100.55,99.48,100.26,117305,0,0.0015893446574449,0.506267670884266
2019-01-22,99.59,99.59,97.86,98.56,36837,0,0.39567756743643,-0.243480820942821
2019-01-23,99.27,99.41,97.71,98.91,13342,0,-0.778516794051329,-0.202563077311232
2019-01-24,98.72,98.75,98.2701,98.7499,16845,0,0.00536532773556667,0.408155747854677
2019-01-25,99.53,99.81,99.4101,99.52,21930,0,-0.533199150457058,0.485480105981963
2019-01-28,98.75,99.06,98,99.06,17147,0,-0.0815633582585327,0.381864864266861
2019-01-29,99,99,98.01,98.46,10117,0,-0.639526941058713,0.525319297583899
2019-01-30,99.03,100.16,98.69,99.84,49432,0,0.236151752723132,0.0487093143935234
2019-01-31,99.95,101.32,99.85,101.19,24191,0,0.0671486743874408,-0.0212175114018815
2019-02-01,100.12,100.12,99.04,99.3399,29972,0,0.695060420748273,0.0487746562170214
2019-02-04,99.39,100.28,99.29,100.2799,45152,0,-0.695433012213365,0.606103780274518
2019-02-05,100.53,101.25,100.49,100.95,25515,0,0.115466384419844,-0.273776818880113
2019-02-06,100.95,100.95,100.18,100.4781,18274,0,0.261267168530361,0.000353122901792874
2019-02-07,99.85,100.33,99.36,100.11,27879,0,0.0538510075731069,-0.0388386619214362
2019-02-08,99.44,99.59,98.82,99.36,27566,0,0.355532612133571,-0.0271307732657385
2019-02-11,99.79,99.79,99.4,99.61,19753,0,0.104119067856064,-0.727684504833385
2019-02-12,100.27,101.5,100.27,101.44,8276,0,-0.14044525029441,-0.281352341204442
2019-02-13,101.86,102.35,101.6148,102.1101,15824,0,-0.0462611512627022,-0.328096994084785
2019-02-14,101.33,102.42,101.06,101.92,17851,0,0.451878900031761,-0.411957569239507
2019-02-15,102.48,103.05,102.38,102.92,21136,0,0.624169021682217,-0.186173370900562
2019-02-19,102.99,104.0101,102.99,103.697,202366,0,0.232842139811501,0.0523524638540279
2019-02-20,103.37,103.37,102.45,102.5991,16750,0,-0.299219421428914,0.683783438482375
2019-02-21,102.71,102.71,101.59,101.93,10298,0,0.0578904805307377,0.199618396170455
2019-02-22,102.14,102.47,102.0506,102.39,7011,0,0.343902818947944,0.44456843617395
2019-02-25,103.07,103.07,102.05,102.0773,15498,0,0.12353683504215,-0.00676495243972683
2019-02-26,101.68,102.15,101.35,102,8032,0,0.28962920026041,0.0706628382573369
2019-02-27,102.03,102.28,101.44,101.99,9081,0,-0.146957438141499,0.0641083780538839
2019-02-28,102.05,102.37,101.83,102.1964,10066,0,0.0521168962901237,0.106079935594232
2019-03-01,103.0999,103.0999,101.9,102.37,15040,0,0.561384877593746,0.0941817252498041
2019-03-04,102.77,102.82,101.2687,101.83,27170,0,-0.374223748169689,0.399898101903043
2019-03-05,102.31,102.37,102,102.1734,2918,0,0.29224013518347,-0.2803812221462
2019-03-06,102.27,102.27,101.36,101.37,6681,0,0.0312307161423771,-0.191124593441189
2019-03-07,100.79,100.79,99.4803,99.77,12136,0,0.215721616117154,0.160174416940289
2019-03-08,99.17,99.28,98.7,99.28,11557,0,0.135474919102181,0.112990519691131
2019-03-11,99.59,100.79,99.59,100.76,7605,0,0.353240031758481,-0.0868604382679198
2019-03-12,101.09,101.21,100.695,101.09,5007,0,-0.268759069719964,0.588557806124921
2019-03-13,101.54,102.22,101.54,101.84,6563,0,0.0130076074054647,-0.106682329604553
2019-03-14,101.37,101.37,101.2,101.24,4659,0,0.402488940865519,0.0647037220958997
2019-03-15,101.53,101.73,101.15,101.68,5066,0,0.452297463863535,0.475149617698324
2019-03-18,101.71,103.14,101.71,103.03,12341,0,0.51212982606401,0.0425080462564238
2019-03-19,103.53,104.35,103.49,103.65,10758,0,-0.350540071652602,-0.348460671662709
2019-03-20,103.64,104.0431,102.92,103.63,16572,0,0.177596555752531,-0.124205459260717
2019-03-21,103.85,105.14,103.85,105.0492,7191,0,-0.406985161102932,-0.333470609451708
2019-03-22,104.57,105.01,103.31,103.31,9611,0,0.24566959761166,-0.110562114610835
2019-03-25,103.23,104.04,103.17,103.57,10412,0,0.789699542940592,-0.975102654008109
2019-03-26,104.23,104.75,103.6,104,12465,0,-0.00348301884650422,-0.500298706778305
2019-03-27,104.15,104.312,103.45,103.7584,4387,0,0.215437089070167,-0.557451413836715
2019-03-28,104.16,104.5639,103.8724,104.17,7004,0,0.471637488234772,-0.173751980449607
2019-03-29,104.65,104.84,104.47,104.78,4137,0,0.647331529139126,0.282199695414111
2019-04-01,105.58,105.78,105.37,105.7787,11327,0,0.0770051392376922,-0.216756838852667
2019-04-02,105.06,105.06,104.38,104.39,5669,0,0.279690727346101,-0.199330876782051
2019-04-03,104.88,105.25,104.88,105.04,17310,0,0.371876023288568,-0.137986334486669
2019-04-04,105.05,105.87,105.05,105.87,4810,0,-0.478557969135759,-0.056604016009585
2019-04-05,106.2,106.8899,106.2,106.77,10670,0,0.186069704487623,-0.356040634760885
2019-04-08,106.57,107.15,106.54,107.15,14888,0,-0.0627010689407682,-0.428933394270155
2019-04-09,106.86,106.86,106.12,106.17,4109,0,0.239607471156022,-0.261915761163952
2019-04-10,105.87,106.56,105.87,106.54,4977,0,0.122644864572143,0.28495644912425
2019-04-11,106.334,106.61,106.334,106.56,5561,0,-0.278562182475459,0.360527229577688
2019-04-12,106.86,107.22,106.86,106.9,9005,0,0.10177235060681,-0.394061976785872
2019-04-15,106.95,107.7555,106.95,107.67,5642,0,0.463799561739063,-0.410871601223232
2019-04-16,108.18,108.21,107.76,107.98,6962,0,0.21644128186488,-0.373766835551262
2019-04-17,108.22,108.332,107.8,108.06,4885,0,0.930227419831282,-0.329259404474584
2019-04-18,108.21,108.21,107.62,107.8116,7675,0,0.782015386287063,-0.361646806685908
2019-04-22,107.52,107.7621,107.2,107.31,17940,0,0.532749978867422,0.0313790035861101
2019-04-23,107.52,108.76,107.52,108.39,2630,0,0.856790987245959,-0.292917341918062
2019-04-24,108.82,109.0056,108.565,108.5811,3685,0,0.132830899136025,-0.116271611526951
2019-04-25,108.33,108.365,107.49,108.02,3412,0,0.640756077395157,-0.39688303473159
2019-04-26,107.88,107.97,107.14,107.89,6990,0,0.715444893626595,-0.0477326446739618
2019-04-29,107.99,108.066,107.802,107.8716,3295,0,0.773315487940925,-0.116341369437657
2019-04-30,108.06,108.24,107.4034,108.24,1911,0,0.307269091113185,0.00714684871192143
2019-05-01,108.43,108.43,107.1,107.12,2755,0,0.632720928247096,-0.841937316429198
2019-05-02,107.11,107.6,106.75,107.5628,3717,0,0.0736537426735781,-0.45444334361568
2019-05-03,108.46,108.75,108.38,108.39,5370,0,1.00563742784926,-0.333081056834403
2019-05-06,106.7338,108.41,106.64,108.19,6847,0,-0.249960570582951,-0.582611147013587
2019-05-07,107.13,107.13,105.7,106.31,8594,0,0.426305313242448,-0.908605542830346
2019-05-08,106.29,106.9504,106.22,106.5801,4341,0,0.0166292852731927,-0.419946497319529
2019-05-09,105.66,106.62,105.1912,106.36,12386,0,0.124138715606421,-0.159613010726937
2019-05-10,106.13,106.35,104.54,106.35,16546,0,0.722846006180242,-0.418537196037834
2019-05-13,103.77,104.03,102.91,103.41,14671,0,0.0585507645337799,-0.444683828597616
2019-05-14,103.91,104.49,103.435,103.93,5074,0,0.340039047204483,-0.216070173410245
2019-05-15,103.55,104.5399,103.12,104.48,5120,0,0.556432138073366,-0.242069298512185
2019-05-16,105.13,106.1945,105.13,105.2235,3398,0,0.259367614505934,-0.0136120602195896
2019-05-17,104.42,105.89,104.23,104.81,6760,0,0.73864098311843,-0.465865188513087
2019-05-20,104.27,104.82,104.11,104.7146,15364,0,0.150247076419626,-0.438384255292604
2019-05-21,104.81,105.5361,104.61,105.23,3723,0,0.661084175031426,-0.290271542706421
2019-05-22,104.75,105.01,104.58,104.58,3150,0,0.132138423485025,-0.494722808259307
2019-05-23,103.76,103.76,103.03,103.54,5663,0,0.344355255097572,-0.0800966796780631
2019-05-24,104.01,104.04,103.615,103.95,2525,0,1.09664930212157,0.126044556528791
2019-05-28,104.24,104.74,103.33,103.33,4881,0,1.13337799090973,-0.953858035925284
2019-05-29,102.71,102.71,101.82,102.3004,4261,0,0.499511994025245,-0.56949965056105
2019-05-30,102.61,103.41,102.58,102.8402,3612,0,0.764887497173368,-0.45443374923766
2019-05-31,101.73,101.73,101.3501,101.46,6721,0,0.31650352725227,-0.324956754043773