date,open,high,low,close,volume,OpenInterest
2014-06-09,35.179,35.2986,35.1146,35.2434,6392010,0
2014-06-10,35.2434,35.3032,35.1882,35.2618,3594667,0
2014-06-11,35.1146,35.271,35.087,35.179,4254852,0
2014-06-12,35.1974,35.3078,34.765,34.8754,4818001,0
2014-06-13,35.087,35.1422,34.9306,35.0778,7331675,0
2014-06-16,35.0134,35.179,34.9582,35.0778,7065464,0
2014-06-17,35.0502,35.225,35.0134,35.1606,7037598,0
2014-06-18,35.2342,35.363,34.9766,35.3446,13035265,0
2014-06-19,35.3998,35.3998,35.1422,35.1146,5918748,0
2014-06-20,35.2588,35.3235,35.1294,35.2033,5427718,0
2014-06-23,35.1664,35.305,35.134,35.305,3767121,0
2014-06-24,35.2865,35.4667,35.037,35.1202,8471329,0
2014-06-25,35.0462,35.3143,35.0093,35.2588,5111856,0
2014-06-26,35.2865,35.305,35.0139,35.2218,11352298,0
2014-06-27,35.1941,35.4344,35.1756,35.4344,10883328,0
2014-06-30,35.4067,35.5592,35.3836,35.4436,4490433,0
2014-07-01,35.573,35.915,35.5453,35.8041,7488882,0
2014-07-02,35.8688,35.8873,35.7856,35.8411,4970038,0
2014-07-03,35.9704,36.0167,35.8503,35.9982,2193046,0
2014-07-07,35.9982,36.0629,35.9057,36.0351,10482168,0
2014-07-08,36.0167,36.0167,35.5176,35.7117,6923856,0
2014-07-09,35.7671,35.9011,35.6886,35.8873,7118133,0
2014-07-10,35.3235,35.9381,35.3235,35.7856,4421945,0
2014-07-11,35.8688,35.9704,35.7764,35.9704,3261418,0
2014-07-14,36.1368,36.2754,36.0998,36.2292,4209101,0
2014-07-15,36.3124,36.3586,35.9612,36.1645,7417055,0
2014-07-16,36.4418,36.5157,36.2708,36.4141,6181589,0
2014-07-17,36.1923,36.488,36.146,36.4602,4770496,0
2014-07-18,36.1923,36.488,36.146,36.4602,4770496,0
2014-07-21,36.4418,36.5157,36.2708,36.4141,6181589,0
2014-07-22,36.6266,36.7468,36.5619,36.7191,4789762,0
2014-07-23,36.8022,36.8854,36.6405,36.7838,5473434,0
2014-07-24,36.8947,36.8947,36.6821,36.756,11659600,0
2014-07-25,36.6451,36.756,36.5342,36.7098,4749496,0
2014-07-28,36.7375,36.8438,36.4834,36.7745,7762226,0
2014-07-29,37.0425,37.0425,36.6821,36.7006,7312421,0
2014-07-30,36.8669,36.8669,36.5619,36.7375,7762585,0
2014-07-31,36.5065,36.5435,35.9889,36.0444,17416663,0
2014-08-01,35.952,36.0998,35.6747,35.8494,15507425,0
2014-08-04,35.9612,36.2015,35.7764,36.1045,6333724,0
2014-08-05,35.8873,36.0074,35.6192,35.7671,12293402,0
2014-08-06,35.5268,35.8272,35.4806,35.6562,9140902,0
2014-08-07,35.8041,35.8688,35.3882,35.5083,6865031,0
2014-08-08,35.4899,35.7671,35.3752,35.7394,6022790,0
2014-08-11,37.3753,37.3753,36.9871,37.0333,6891593,0
2014-08-12,35.878,35.9843,35.7209,35.8965,6704924,0
2014-08-13,35.9797,36.2477,35.9797,36.2477,5492695,0
2014-08-14,36.2754,36.3124,36.1553,36.3124,4614659,0
2014-08-15,36.3956,36.488,36.0536,36.3124,8910873,0
2014-08-18,36.5619,36.6694,36.4603,36.6544,4247989,0
2014-08-19,36.756,36.8947,36.7098,36.8854,5047776,0
2014-08-20,36.83,36.9501,36.8022,36.8854,7005292,0
2014-08-21,36.8854,37.1118,36.8854,37.061,3454481,0
2014-08-22,37.0887,37.1442,36.9825,37.0703,4407968,0
2014-08-25,37.2459,37.2551,37.0333,37.1072,3430743,0
2014-08-26,37.1627,37.1719,37.0795,37.1257,3355910,0
2014-08-27,37.135,37.1627,37.0102,37.1165,4331205,0
2014-08-28,36.9871,37.1165,36.9224,37.061,3528469,0
2014-08-29,37.1257,37.2366,37.024,37.2274,7684232,0
2014-09-02,37.3106,37.3106,37.1257,37.2366,5688847,0
2014-09-03,37.3753,37.3753,36.9871,37.0333,6891593,0
2014-09-04,37.1072,37.2782,36.9039,37.0148,5213177,0
2014-09-05,37.0887,37.2459,36.9963,37.2366,7026224,0
2014-09-08,37.2181,37.3845,37.135,37.2921,6387058,0
2014-09-09,37.3106,37.4677,36.9224,37.024,8562663,0
2014-09-10,37.0333,37.2967,36.9316,37.2459,7237241,0
2014-09-11,37.1719,37.3475,37.0425,37.329,10322240,0
2014-09-12,37.3013,37.3198,37.0518,37.1719,5555691,0
2014-09-15,37.2366,37.2366,36.8817,36.9501,6882164,0
2014-09-16,36.8392,37.2736,36.7745,37.2274,11911364,0
2014-09-17,37.2181,37.4399,37.0795,37.3013,7654467,0
2014-09-18,37.3753,37.5416,37.3753,37.5231,7395314,0
2014-09-19,37.6566,37.6566,37.2992,37.4431,15727192,0
2014-09-22,37.4524,37.4524,37.0857,37.1925,6380423,0
2014-09-23,37.1368,37.2714,37.0445,37.1089,5968495,0
2014-09-24,37.1182,37.3595,36.9512,37.3503,7144473,0
2014-09-25,37.2018,37.2203,36.5335,36.5335,9351600,0
2014-09-26,36.5984,37.0068,36.5984,36.9326,4881540,0
2014-09-29,36.6356,36.979,36.5149,36.9233,4826367,0
2014-09-30,36.9836,37.2018,36.8862,37.0347,6760543,0
2014-10-01,36.914,36.9604,36.3571,36.4592,13059195,0
2014-10-02,36.4778,36.5659,36.0694,36.4406,13376786,0
2014-10-03,36.6634,36.8482,36.5335,36.7377,6705074,0
2014-10-06,36.9233,36.9883,36.6541,36.7469,6947819,0
2014-10-07,36.6448,36.6727,36.1715,36.1715,9006692,0
2014-10-08,36.2179,36.9233,35.9673,36.8583,8670647,0
2014-10-09,36.8212,36.8862,36.2086,36.2457,15300359,0
2014-10-10,36.0044,36.19,35.3175,35.3175,30182617,0
2014-10-13,35.2711,35.6146,34.8813,34.9277,28604428,0
2014-10-14,35.2154,35.3825,34.8906,34.9834,21542135,0
2014-10-15,34.4822,34.8813,33.9531,34.7421,29067214,0
2014-10-16,34.1573,34.7653,34.0645,34.5379,27123112,0
2014-10-17,34.8813,35.1969,34.7142,34.9463,12787073,0
2014-10-20,34.7513,35.2154,34.575,35.1969,9221409,0
2014-10-21,35.4475,35.9023,35.4475,35.8837,11573294,0
2014-10-22,36.0044,36.0879,35.6888,35.7167,12079173,0
2014-10-23,35.9673,36.3107,35.8939,36.1158,32215984,0
2014-10-24,36.2736,36.4592,36.0694,36.4314,6903171,0
2014-10-27,36.32,36.5613,36.2829,36.4685,5943486,0
2014-10-28,36.5706,36.9883,36.5706,36.9697,7745481,0
2014-10-29,36.9233,37.0532,36.7005,36.9326,13176100,0
2014-10-30,38.2413,38.4827,38.1773,38.3527,5396126,0
2014-10-31,37.5081,37.638,37.4338,37.6287,9962978,0
2014-11-03,37.6751,37.8515,37.6194,37.7865,9530826,0
2014-11-04,37.7308,37.8793,37.5452,37.7772,6433195,0
2014-11-05,38.0093,38.0278,37.7123,37.8793,7278101,0
2014-11-06,37.8608,37.8886,37.6287,37.8608,8589617,0
2014-11-07,37.8979,37.9443,37.7215,37.9072,7475718,0
2014-11-10,37.8886,38.0464,37.8236,38.0093,4820924,0
2014-11-11,38.0371,38.0464,37.8701,38.0278,3054257,0
2014-11-12,37.9072,38.1764,37.8886,38.1485,4516594,0
2014-11-13,38.2413,38.4827,38.1773,38.3527,5396126,0
2014-11-14,38.362,38.6219,38.362,38.6219,4343269,0
2014-11-17,38.5105,38.6034,38.362,38.5476,4132672,0
2014-11-18,38.5198,38.7611,38.5105,38.6776,4829936,0
2014-11-19,38.6869,38.6869,38.2506,38.427,7166995,0
2014-11-20,38.297,38.6219,38.2228,38.6219,4897385,0
2014-11-21,38.9282,38.9467,38.5228,38.6776,6462782,0
2014-11-24,38.7518,38.8911,38.6404,38.8818,3113210,0
2014-11-25,38.9375,39.0581,38.8725,38.9003,4744583,0
2014-11-26,38.9096,39.2716,38.9096,39.253,10241047,0
2014-11-28,39.3273,39.5222,39.253,39.4387,5432541,0
2014-12-01,39.3459,39.3923,38.8261,38.9885,11664727,0
2014-12-02,38.9746,39.0674,38.8446,39.0024,5630638,0
2014-12-03,39.086,39.2066,38.9143,39.1417,4271682,0
2014-12-04,39.1138,39.2623,38.9932,39.1417,3766828,0
2014-12-05,39.1695,39.2438,39.0024,39.0953,7179458,0
2014-12-08,39.021,39.086,38.5291,38.6961,6689945,0
2014-12-09,38.1856,38.7425,38.0557,38.6869,8221690,0
2014-12-10,38.6961,38.6961,38.0278,38.1021,8270552,0
2014-12-11,38.1671,38.7054,38.1671,38.2692,9038163,0
2014-12-12,37.9722,38.2552,37.6566,37.6983,8982960,0
2014-12-15,37.9536,38.1072,37.3039,37.4709,10251123,0
2014-12-16,37.2018,37.8793,36.9697,36.9697,15651530,0
2014-12-17,37.0811,37.7864,37.0161,37.6658,15282954,0
2014-12-18,38.3341,38.7611,38.2228,38.7425,10659258,0
2014-12-19,38.9072,38.9912,38.7393,38.7859,11694422,0
2014-12-22,38.9352,39.2525,38.8699,39.2525,6107031,0
2014-12-23,39.4204,39.4857,39.3318,39.3551,6699419,0
2014-12-24,39.4484,39.4484,39.3084,39.3178,2655636,0
2014-12-26,39.3924,39.5557,39.3691,39.4857,2278516,0
2014-12-29,39.3364,39.4484,39.2525,39.2898,4638288,0
2014-12-30,39.2151,39.2664,38.9725,39.0099,5503440,0
2014-12-31,39.1405,39.1839,38.5433,38.5807,5955293,0
2015-01-02,38.8233,38.9166,38.3102,38.506,8495232,0
2015-01-05,38.3661,38.3661,37.8063,37.9182,7194733,0
2015-01-06,38.0302,38.0302,37.2838,37.461,8745602,0
2015-01-07,37.7503,37.8716,37.5077,37.7783,6534578,0
2015-01-08,38.0862,38.6926,38.0302,38.6087,14211721,0
2015-01-09,38.7206,38.8139,38.2074,38.4874,9169915,0
2015-01-12,38.4687,38.562,37.9089,38.0395,5628744,0
2015-01-13,38.3567,38.8279,37.7409,38.0115,11679230,0
2015-01-14,37.7036,37.9649,37.4508,37.7969,8830690,0
2015-01-15,37.9555,38.0488,37.2838,37.3118,9327741,0
2015-01-16,37.1905,37.713,37.1717,37.6756,18821471,0
2015-01-20,37.8996,38.0768,37.5128,37.9929,12015828,0
2015-01-21,37.8249,38.2168,37.6383,38.0582,13919088,0
2015-01-22,38.1608,38.7113,37.8436,38.6833,8812196,0
2015-01-23,38.674,38.8512,38.5471,38.674,6478772,0
2015-01-26,38.6273,38.73,38.3941,38.5154,9733510,0
2015-01-27,37.8809,37.8809,37.2371,37.4051,10791955,0
2015-01-28,38.0768,38.1981,37.3397,37.3397,13047244,0
2015-01-29,37.3584,37.7689,37.0039,37.6943,16817569,0
2015-01-30,37.5917,37.7783,37.1531,37.2278,13006347,0
2015-02-02,37.3584,37.657,36.7519,37.6103,15623563,0
2015-02-03,37.7223,38.0722,37.6197,38.0395,9883683,0
2015-02-04,37.9742,38.3894,37.9742,38.1142,5889364,0
2015-02-05,38.2728,38.4874,38.1515,38.4687,5091765,0
2015-02-06,38.5247,38.702,38.2355,38.3474,4790310,0
2015-02-09,38.2448,38.478,38.2075,38.2914,7165741,0
2015-02-10,38.5527,38.9072,38.4127,38.8606,11245749,0
2015-02-11,38.9166,39.0752,38.8046,39.0099,6249959,0
2015-02-12,39.3084,39.5697,39.2525,39.5417,6769238,0
2015-02-13,39.635,39.8216,39.5603,39.7936,4315840,0
2015-02-17,39.8309,39.8776,39.7096,39.8123,5340289,0
2015-02-18,39.8123,39.8869,39.7003,39.8496,3749777,0
2015-02-19,39.8216,40.0269,39.747,39.9895,3125425,0
2015-02-20,39.9895,40.2508,39.7817,40.1948,6933497,0
2015-02-23,40.2415,40.2508,40.0175,40.2228,4047028,0
2015-02-24,40.1948,40.4001,39.9895,40.3441,4655463,0
2015-02-25,40.2321,40.2788,40.0082,40.0922,5867350,0
2015-02-26,40.2135,40.4001,40.1015,40.3441,7559392,0
2015-02-27,40.3348,40.4187,40.1668,40.2041,6055998,0
2015-03-02,40.3441,40.5494,40.2135,40.5214,6844453,0
2015-03-03,40.484,40.484,40.0688,40.2508,8612123,0
2015-03-04,40.1482,40.1668,39.8776,40.0922,5882663,0
2015-03-05,40.1855,40.1855,39.9056,40.0455,7704334,0
2015-03-06,40.0269,40.0828,39.4871,39.551,8076686,0
2015-03-09,39.6257,39.9056,39.5697,39.7376,6249286,0
2015-03-10,39.5137,39.523,38.9259,38.9259,8797871,0
2015-03-11,39.0192,39.0192,38.646,38.674,11520207,0
2015-03-12,38.562,38.9539,38.5247,38.9259,12334908,0
2015-03-13,38.8699,38.9632,38.4967,38.7113,15187664,0
2015-03-16,38.9166,39.1965,38.7953,39.1685,8639361,0
2015-03-17,39.0752,39.2898,39.0099,39.1778,9533738,0
2015-03-18,39.1312,39.8496,38.9679,39.7096,15855386,0
2015-03-19,39.6537,39.7917,39.5697,39.5977,8992350,0
2015-03-20,39.8351,40.0506,39.7695,39.8538,19296143,0
2015-03-23,39.8632,40.0459,39.8444,39.8538,3753071,0
2015-03-24,39.8819,39.9943,39.7227,39.7227,7117370,0
2015-03-25,39.6758,39.7508,38.7015,38.7015,8174282,0
2015-03-26,38.486,38.9263,38.3548,38.7296,9002360,0
2015-03-27,38.739,38.8608,38.5469,38.7577,7909332,0
2015-03-30,39.0481,39.2542,38.9732,39.2261,6605417,0
2015-03-31,39.1043,39.1793,38.8233,38.8233,7963627,0
2015-04-01,38.8608,38.8983,38.4954,38.7671,10427833,0
2015-04-02,38.8326,38.917,38.6827,38.7577,5469259,0
2015-04-06,38.486,39.2073,38.4485,39.1324,7344724,0
2015-04-07,39.1324,39.362,39.0388,39.0481,4684336,0
2015-04-08,39.0481,39.2917,38.9732,39.1699,7203527,0
2015-04-09,39.1699,39.3385,38.9638,39.273,7290096,0
2015-04-10,39.3104,39.4589,39.1886,39.4229,4316277,0
2015-04-13,39.4978,39.6664,39.3011,39.3104,3887185,0
2015-04-14,39.3292,39.376,39.0013,39.1886,5851306,0
2015-04-15,39.2917,39.6196,39.2542,39.5353,12583053,0
2015-04-16,39.376,39.5119,39.2861,39.3948,9114345,0
2015-04-17,39.0669,39.1512,38.7296,38.8514,10159434,0
2015-04-20,39.0294,39.5634,39.0106,39.5165,4845778,0
2015-04-21,39.7508,39.7601,39.451,39.4978,5001390,0
2015-04-22,39.5634,39.9381,39.4322,39.9007,6095141,0
2015-04-23,39.807,40.2192,39.7133,40.0599,5899808,0
2015-04-24,40.3785,40.4534,40.1817,40.4066,6228816,0
2015-04-27,40.5565,40.6876,40.4347,40.519,9250682,0
2015-04-28,40.5565,40.8,40.2379,40.6501,9149837,0
2015-04-29,40.4534,40.697,40.2005,40.4534,8571130,0
2015-04-30,40.2473,40.3691,39.732,39.8913,8652555,0
2015-05-01,40.1349,40.3972,40.0224,40.3785,10548396,0
2015-05-04,40.4721,40.622,40.3972,40.4159,7698750,0
2015-05-05,40.3129,40.3785,39.7601,39.7882,8104890,0
2015-05-06,39.9381,40.0131,39.2168,39.451,9873883,0
2015-05-07,39.5165,39.8819,39.4322,39.7414,5640285,0
2015-05-08,40.1442,40.341,40.0787,40.3129,9819247,0
2015-05-11,40.2848,40.3316,40.0693,40.1068,6046481,0
2015-05-12,39.8913,40.0693,39.5447,39.8913,7650527,0
2015-05-13,40.0599,40.2941,39.9756,40.0599,9306475,0
2015-05-14,40.3785,40.7251,40.341,40.7064,6976158,0
2015-05-15,40.7907,40.8281,40.4815,40.5752,8468238,0
2015-05-18,40.519,40.8469,40.4628,40.7719,3393310,0
2015-05-19,40.8188,40.8656,40.622,40.6689,4565385,0
2015-05-20,40.697,40.9125,40.5471,40.697,11010945,0
2015-05-21,40.6408,40.9218,40.5892,40.875,3713121,0
2015-05-22,40.7438,40.9499,40.7438,40.8469,3968539,0
2015-05-26,40.7251,40.7532,40.1349,40.2567,7924384,0
2015-05-27,40.4066,41.0436,40.3785,41.0155,12587062,0
2015-05-28,40.8844,41.0061,40.8094,40.9312,4664843,0
2015-05-29,40.9312,40.9499,40.5284,40.6314,7738375,0
2015-06-01,40.8656,40.8844,40.4909,40.7438,6936313,0
2015-06-02,40.5939,40.847,40.3925,40.6595,5637768,0
2015-06-03,40.7251,40.9687,40.6642,40.7438,5657318,0
2015-06-04,40.519,40.7532,40.2754,40.3691,8347252,0
2015-06-05,40.3222,40.4066,40.0599,40.2379,7727487,0
2015-06-08,40.2286,40.2379,39.7133,39.7882,8379498,0
2015-06-09,39.7227,39.8444,39.4275,39.6945,7706653,0
2015-06-10,39.7882,40.3972,39.7882,40.3129,8964836,0
2015-06-11,40.4534,40.5565,40.2754,40.3316,5644698,0
2015-06-12,40.1349,40.2005,39.9381,39.9756,6158829,0
2015-06-15,39.7133,39.7873,39.4322,39.732,9179103,0
2015-06-16,39.7133,40.0412,39.6477,39.9943,9173344,0
2015-06-17,40.0224,40.1723,39.7789,40.0131,11023877,0
2015-06-18,39.9943,40.4347,39.985,40.3691,8963184,0
2015-06-19,40.2871,40.3812,40.033,40.033,13434832,0
2015-06-22,40.3718,40.4847,40.2636,40.3624,5437990,0
2015-06-23,40.4471,40.4565,40.2965,40.3906,3993334,0
2015-06-24,40.2965,40.5318,40.2024,40.2024,4846785,0
2015-06-25,40.4188,40.4471,40.0989,40.1083,4913848,0
2015-06-26,40.0801,40.1271,39.6519,39.7695,10174298,0
2015-06-29,39.346,39.5813,38.9131,38.9225,13107438,0
2015-06-30,39.2143,39.2331,38.8567,38.9602,11382948,0
2015-07-01,39.3084,39.3931,39.0496,39.2237,8149497,0
2015-07-02,39.3366,39.4119,39.1249,39.2801,5160664,0
2015-07-06,39.0072,39.299,38.899,39.1202,7509025,0
2015-07-07,39.1955,39.2331,38.4435,39.1766,19659913,0
2015-07-08,38.8567,38.9415,38.5179,38.5367,16160046,0
2015-07-09,38.979,39.0825,38.3861,38.3861,8993801,0
2015-07-10,38.8755,39.1296,38.7814,38.9978,6748349,0
2015-07-13,39.2425,39.6189,39.2331,39.5907,7071532,0
2015-07-14,39.6001,39.8448,39.5813,39.7413,6126352,0
2015-07-15,39.7225,39.873,39.6378,39.7507,6538481,0
2015-07-16,40.0612,40.2777,39.9859,40.2589,5206622,0
2015-07-17,40.6071,40.88,40.5506,40.88,7775002,0
2015-07-20,41.0211,41.2282,40.8753,41.0964,9309458,0
2015-07-21,40.8894,41.0352,40.7859,40.8235,5975225,0
2015-07-22,40.0236,40.3624,39.9954,40.1648,8591254,0
2015-07-23,40.2777,40.4377,39.9859,40.0801,6322622,0
2015-07-24,40.2777,40.3341,39.8307,39.8636,9746087,0
2015-07-27,39.5436,39.794,39.4495,39.506,8653585,0
2015-07-28,39.6754,39.9389,39.3978,39.8636,7887533,0
2015-07-29,39.8636,40.2118,39.7225,40.1271,8376345,0
2015-07-30,39.9577,40.2683,39.7695,40.2024,6808201,0
2015-07-31,40.2495,40.3153,39.9954,40.0706,10911997,0
2015-08-03,40.0518,40.113,39.6048,39.8542,9198287,0
2015-08-04,39.8166,39.8542,39.4731,39.6189,7382741,0
2015-08-05,39.873,40.2871,39.7883,40.0048,10392779,0
2015-08-06,40.0048,40.1648,39.4684,39.6095,6509876,0
2015-08-07,39.5154,39.6942,39.3648,39.6378,7912517,0
2015-08-10,39.8166,40.3012,39.8166,40.2589,5572027,0
2015-08-11,40.1459,40.2024,39.5389,39.6566,27344543,0
2015-08-12,39.3648,39.9107,38.9978,39.8354,10035699,0
2015-08-13,39.8636,39.9859,39.6425,39.7225,6643870,0
2015-08-14,39.6189,39.9577,39.5907,39.9201,5953004,0
2015-08-17,39.7695,40.1506,39.6331,40.1459,5591698,0
2015-08-18,40.0518,40.1083,39.8918,39.9389,4691890,0
2015-08-19,39.8166,40.0142,39.4495,39.6754,9227613,0
2015-08-20,39.2519,39.4213,38.7061,38.7061,13726872,0
2015-08-21,38.292,38.5838,37.2286,37.2286,23666433,0
2015-08-24,34.8289,37.2757,29.4742,35.8923,36103937,0
2015-08-25,37.1439,37.2098,35.4406,35.4782,18605422,0
2015-08-26,36.184,37.3227,35.8735,37.2663,34388362,0
2015-08-27,37.7744,38.1415,37.2898,38.132,20105542,0
2015-08-28,37.9627,38.2732,37.878,38.2073,13836134,0
2015-08-31,38.0379,38.2732,37.765,37.8591,11050274,0
