date,open,high,low,close,volume,OpenInterest
2015-09-01,37.0592,37.3792,36.4664,36.6452,21289046,0
2015-09-02,37.191,37.5674,36.8334,37.5298,12685139,0
2015-09-03,37.7368,38.0426,37.4451,37.558,11031133,0
2015-09-04,37.0592,37.2474,36.8051,36.9839,13780461,0
2015-09-08,37.6897,38.0474,37.5956,38.0191,9454634,0
2015-09-09,38.2638,38.452,37.4404,37.5204,9652295,0
2015-09-10,37.4639,38.1132,37.4451,37.8968,14024421,0
2015-09-11,37.6333,38.0756,37.6239,38.0756,6859731,0
2015-09-14,38.2356,38.2732,37.8874,37.9815,7445376,0
2015-09-15,38.1038,38.5743,38.0003,38.4708,8805981,0
2015-09-16,38.4238,38.6685,38.3767,38.6308,7718131,0
2015-09-17,38.4708,38.9602,38.2356,38.3673,16782643,0
2015-09-18,37.9168,38.2666,37.7845,37.8695,18115054,0
2015-09-21,37.9357,38.3611,37.8979,38.2477,6960565,0
2015-09-22,37.6332,37.7845,37.3685,37.6048,12288203,0
2015-09-23,37.7372,37.8364,37.4914,37.6994,5678204,0
2015-09-24,37.274,37.8034,37.0755,37.6994,11028166,0
2015-09-25,38.0491,38.0964,37.463,37.6332,10828935,0
2015-09-28,37.4725,37.5292,36.7541,36.773,12583343,0
2015-09-29,36.8675,37.1133,36.3476,36.6123,13103413,0
2015-09-30,37.0566,37.3969,36.9526,37.3402,12466813,0
2015-10-01,37.3402,37.4725,36.858,37.3591,13518040,0
2015-10-02,36.9242,37.8884,36.7919,37.8884,14917041,0
2015-10-05,38.1248,38.7298,38.0491,38.6352,8568850,0
2015-10-06,38.5029,38.7676,38.4934,38.6825,9857852,0
2015-10-07,38.8905,39.0181,38.3961,38.8621,15218922,0
2015-10-08,38.7109,39.1209,38.5218,39.0417,15374751,0
2015-10-09,39.1552,39.2402,38.9945,39.2119,11376513,0
2015-10-12,39.297,39.3206,39.089,39.2592,6343682,0
2015-10-13,39.0512,39.4104,39.0417,39.1741,8951820,0
2015-10-14,39.0606,39.3348,38.9945,39.0984,12756050,0
2015-10-15,39.2592,39.6184,39.2402,39.5995,8421884,0
2015-10-16,39.7035,39.7035,39.4388,39.6751,7486266,0
2015-10-19,39.59,39.8263,39.4766,39.8263,7092059,0
2015-10-20,39.6656,39.8311,39.5617,39.7224,5928927,0
2015-10-21,39.8074,39.9114,39.3726,39.4199,9417169,0
2015-10-22,39.7035,40.3935,39.7035,40.3085,14236003,0
2015-10-23,41.3105,41.5941,41.1782,41.4334,16691718,0
2015-10-26,41.3956,41.3956,41.1214,41.2727,8288147,0
2015-10-27,41.1782,41.2916,40.9891,41.0364,7678977,0
2015-10-28,41.2254,41.6508,41.1004,41.6508,14779552,0
2015-10-29,41.405,41.5941,41.2821,41.5374,7609015,0
2015-10-30,41.6035,41.613,41.2538,41.2632,9339523,0
2015-11-02,41.3389,41.6508,41.2349,41.6319,13743283,0
2015-11-03,41.4996,42.0006,41.4239,41.8493,6879046,0
2015-11-04,41.9439,42.01,41.7926,41.8966,7298611,0
2015-11-05,41.9344,42.1377,41.6886,41.7737,6728787,0
2015-11-06,41.7264,41.9344,41.5752,41.9155,6868946,0
2015-11-09,41.7926,41.7926,41.3105,41.509,10146232,0
2015-11-10,41.2727,41.2821,41.0647,41.2349,17273264,0
2015-11-11,41.3294,41.5374,41.1498,41.216,8201149,0
2015-11-12,41.0174,41.216,40.8473,40.8567,8033958,0
2015-11-13,40.7149,40.7669,40.0438,40.0532,15044928,0
2015-11-16,39.9871,40.6771,39.9681,40.6677,9079200,0
2015-11-17,40.7528,40.9891,40.5921,40.6771,9394585,0
2015-11-18,40.8662,41.3277,40.8189,41.2916,10166809,0
2015-11-19,41.3294,41.6791,41.3199,41.4807,9367494,0
2015-11-20,41.6508,41.7973,41.6064,41.7832,7288219,0
2015-11-23,41.8115,41.8304,41.3861,41.5374,7227077,0
2015-11-24,41.2254,41.6744,41.1309,41.5468,11303412,0
2015-11-25,41.5563,41.5657,41.405,41.4145,6576566,0
2015-11-27,41.4617,41.5846,41.3956,41.509,3800711,0
2015-11-30,41.5657,41.6908,41.4145,41.5563,17025593,0
2015-12-01,41.7264,41.9344,41.6366,41.925,7779488,0
2015-12-02,41.9722,42.1282,41.613,41.6603,9697088,0
2015-12-03,41.7737,41.8966,40.9229,41.1214,11854265,0
2015-12-04,41.2443,42.2038,41.1592,42.1329,12840171,0
2015-12-07,42.0857,42.1213,41.7264,41.925,12814944,0
2015-12-08,41.5657,41.9344,41.4428,41.821,11378344,0
2015-12-09,41.6414,41.9533,41.008,41.2065,16254221,0
2015-12-10,41.3199,41.6318,41.1971,41.3199,9073446,0
2015-12-11,40.8662,40.9655,40.4313,40.4597,16959269,0
2015-12-14,40.4503,40.7811,40.0296,40.7717,21034227,0
2015-12-15,41.0836,41.2349,40.8946,40.9513,17021931,0
2015-12-16,41.2065,41.5799,40.7906,41.509,18173802,0
2015-12-17,41.6792,41.6792,40.8473,40.8567,12108646,0
2015-12-18,40.7388,40.8243,39.9978,40.0643,22813935,0
2015-12-21,40.3968,40.5013,40.126,40.4728,11163279,0
2015-12-22,40.6248,40.8338,40.4348,40.7673,9482597,0
2015-12-23,40.9858,41.1474,40.8528,41.1093,8045250,0
2015-12-24,41.1379,41.1949,41.0428,41.0904,2457019,0
2015-12-28,40.9383,41.0904,40.7104,41.0618,7177228,0
2015-12-29,41.3089,41.7307,41.2234,41.6224,6809184,0
2015-12-30,41.6034,41.6034,41.2709,41.2709,7196520,0
2015-12-31,41.1284,41.1538,40.6913,40.6913,8834468,0
2016-01-04,39.9598,40.1688,39.5322,40.1593,21638628,0
2016-01-05,40.2828,40.3778,39.8743,40.0548,16067215,0
2016-01-06,39.4657,39.822,39.3185,39.5607,13858365,0
2016-01-07,38.7532,39.2531,38.3732,38.3922,16840659,0
2016-01-08,38.7247,38.8529,38.0406,38.0881,19233104,0
2016-01-11,38.3542,38.5061,37.8601,38.3352,19135121,0
2016-01-12,38.7437,38.8767,38.2972,38.7912,15841629,0
2016-01-13,39.0762,39.0762,37.6796,37.7461,21962326,0
2016-01-14,37.9076,38.7532,37.4563,38.4587,19795563,0
2016-01-15,37.2046,37.7366,36.9196,37.3756,20177759,0
2016-01-19,37.8126,37.8791,37.0811,37.4136,19658750,0
2016-01-20,36.7771,37.4896,36.1282,37.1191,29631845,0
2016-01-21,37.3281,37.8696,36.8626,37.3281,22135853,0
2016-01-22,38.0406,38.3732,37.9836,38.3637,11248235,0
2016-01-25,38.1546,38.4872,37.8506,37.9171,10480637,0
2016-01-26,38.0691,38.3732,37.8269,38.2877,11473681,0
2016-01-27,37.9741,38.2022,37.3281,37.4991,18022352,0
2016-01-28,38.0501,38.1261,37.5276,37.9836,17566801,0
2016-01-29,38.2972,39.2092,38.2212,39.1807,16113314,0
2016-02-01,39.0192,39.5037,38.986,39.3232,14797320,0
2016-02-02,39.2092,39.2187,38.4967,38.6202,13951155,0
2016-02-03,38.8672,38.8862,37.9741,38.5727,21506247,0
2016-02-04,38.4967,38.8624,38.2022,38.6107,18203043,0
2016-02-05,38.4587,38.5252,37.3756,37.5276,23777385,0
2016-02-08,36.8958,37.0906,36.3448,36.9861,24820851,0
2016-02-09,36.5395,37.3376,36.4778,36.8151,24755356,0
2016-02-10,37.1286,37.5609,36.8531,36.8911,16974976,0
2016-02-11,36.4113,37.0336,36.34,36.7961,24627335,0
2016-02-12,37.0906,37.3376,36.8816,37.3091,10893423,0
2016-02-16,37.7271,37.9836,37.5229,37.9741,10293312,0
2016-02-17,38.1927,38.8292,38.1451,38.7532,11128836,0
2016-02-18,38.8862,38.9337,38.5252,38.6012,11578396,0
2016-02-19,38.4587,38.7437,38.3589,38.6297,8579509,0
2016-02-22,38.9812,39.1997,38.9242,39.1427,6590650,0
2016-02-23,38.9812,39.0192,38.4492,38.5252,8189484,0
2016-02-24,38.1071,38.8957,37.9076,38.8197,10144362,0
2016-02-25,38.9527,39.3232,38.6487,39.3042,9403419,0
2016-02-26,39.5227,39.5607,39.1142,39.1997,9772945,0
2016-02-29,39.1617,39.5284,38.9242,38.9242,13601895,0
2016-03-01,39.2567,40.0833,39.1997,40.0833,12304420,0
2016-03-02,39.9408,40.1973,39.8695,40.1973,8748244,0
2016-03-03,40.2163,40.221,39.8838,40.1973,7883885,0
2016-03-04,40.2068,40.4966,40.0405,40.3018,7885913,0
2016-03-07,40.0738,40.2353,39.7603,40.0548,15813499,0
2016-03-08,39.8173,40.1355,39.6653,39.8078,11700533,0
2016-03-09,39.8648,40.1593,39.8648,40.1498,12160586,0
2016-03-10,40.3208,40.5013,39.6177,40.1118,12938424,0
2016-03-11,40.5108,40.7388,40.4158,40.7293,8820147,0
2016-03-14,40.6058,40.8528,40.5868,40.7768,10060929,0
2016-03-15,40.6153,40.9668,40.5963,40.9288,6321100,0
2016-03-16,40.7388,41.4704,40.7293,41.4039,14756858,0
2016-03-17,41.3279,41.6889,41.2804,41.5559,9366955,0
2016-03-18,41.7184,41.7471,41.4367,41.6229,9414370,0
2016-03-21,41.5275,41.7853,41.5084,41.7662,8003471,0
2016-03-22,41.5752,41.9381,41.5704,41.7757,13112858,0
2016-03-23,41.7184,41.7662,41.4511,41.537,10675096,0
2016-03-24,41.3556,41.6516,41.2983,41.6516,6743333,0
2016-03-28,41.6898,41.7423,41.4702,41.5466,6407959,0
2016-03-29,41.4702,42.2245,41.4224,42.1959,10081507,0
2016-03-30,42.4155,42.6542,42.3486,42.4441,10988322,0
2016-03-31,42.3868,42.5683,42.2818,42.3582,14594927,0
2016-04-01,42.0622,42.7019,42.024,42.6829,9654907,0
2016-04-04,42.616,42.7115,42.4346,42.5205,7646170,0
2016-04-05,42.2436,42.3486,42.024,42.1099,10726144,0
2016-04-06,42.1195,42.5205,41.9667,42.5205,11138477,0
2016-04-07,42.215,42.3009,41.7471,41.9094,10631220,0
2016-04-08,42.129,42.2866,41.7662,41.9094,8762796,0
2016-04-11,42.0908,42.3391,41.7948,41.7948,8138585,0
2016-04-12,41.8712,42.1147,41.5847,42.0813,9591974,0
2016-04-13,42.3295,42.5777,42.2818,42.511,7876600,0
2016-04-14,42.4537,42.6351,42.3534,42.5014,6502749,0
2016-04-15,42.4441,42.5539,42.2532,42.3391,6460875,0
2016-04-18,42.215,42.5205,42.1481,42.5205,7113020,0
2016-04-19,42.5969,42.6447,42.0431,42.2818,6470997,0
2016-04-20,42.32,42.5587,42.1959,42.3677,6877832,0
2016-04-21,42.3105,42.3925,42.1099,42.215,11277897,0
2016-04-22,41.5466,41.7566,41.2601,41.4797,14924441,0
2016-04-25,41.3651,41.5036,41.2601,41.4893,9357526,0
2016-04-26,41.537,41.6325,41.1551,41.2887,7367371,0
2016-04-27,40.7636,41.1455,40.6108,41.0978,12779629,0
2016-04-28,41.1646,41.3078,40.4484,40.5821,22669609,0
2016-04-29,40.353,40.4198,39.9328,40.2288,11896165,0
2016-05-02,40.3148,40.5678,40.1429,40.5248,12552678,0
2016-05-03,40.2479,40.3339,40.0188,40.1524,12531192,0
2016-05-04,39.971,40.1429,39.9137,40.0283,11245655,0
2016-05-05,40.1429,40.2336,39.9519,40.0474,13559918,0
2016-05-06,39.8755,40.3434,39.8755,40.3434,9229886,0
2016-05-09,40.3625,40.5344,40.3148,40.3434,7541183,0
2016-05-10,40.4675,40.8686,40.4198,40.8686,13920189,0
2016-05-11,40.7636,40.9927,40.5726,40.5726,7152065,0
2016-05-12,40.7254,40.7254,40.2002,40.458,9336628,0
2016-05-13,40.4484,40.6967,40.2575,40.3052,10921355,0
2016-05-16,40.3434,40.9641,40.3434,40.8686,6394168,0
2016-05-17,40.7445,40.9402,40.3307,40.458,9940068,0
2016-05-18,40.353,40.8491,40.2957,40.5344,10903724,0
2016-05-19,40.4389,40.4866,40.0713,40.3148,8634847,0
2016-05-20,40.5344,40.8925,40.5057,40.8018,5873037,0
2016-05-23,40.7827,40.9545,40.6872,40.7254,8427695,0
2016-05-24,40.8877,41.5561,40.8877,41.4893,9461493,0
2016-05-25,41.6611,41.9094,41.6038,41.7757,9841925,0
2016-05-26,41.7757,41.9723,41.6907,41.9094,6517143,0
2016-05-27,41.8999,42.1672,41.8521,42.1099,7788018,0
2016-05-31,42.1481,42.2532,41.9476,42.1959,12371423,0
2016-06-01,42.0526,42.2006,41.9858,42.0908,6885457,0
2016-06-02,41.919,42.0526,41.7089,42.0526,7764500,0
2016-06-03,41.9953,42.0479,41.728,41.9571,8304713,0
2016-06-06,41.9858,42.1815,41.9476,42.0335,8635585,0
2016-06-07,42.1672,42.3009,42.1577,42.2054,4409439,0
2016-06-08,42.1959,42.3582,42.129,42.2914,8158477,0
2016-06-09,42.1195,42.3486,42.0908,42.3009,12919521,0
2016-06-10,41.9762,42.1147,41.833,41.9762,8282597,0
2016-06-13,41.6038,41.8521,41.4988,41.5084,11852077,0
2016-06-14,41.4129,41.6707,41.3078,41.6038,8420593,0
2016-06-15,41.6707,41.7519,41.4511,41.4988,7078108,0
2016-06-16,41.2887,41.6516,41.0596,41.5847,9596270,0
2016-06-17,41.4996,41.5956,41.1206,41.3077,11465214,0
2016-06-20,41.6724,41.8403,41.4709,41.4805,6855969,0
2016-06-21,41.6052,41.8643,41.5668,41.7683,5743865,0
2016-06-22,41.7779,41.9314,41.5764,41.6244,6495250,0
2016-06-23,41.893,42.2289,41.7395,42.1905,9763425,0
2016-06-24,40.7032,41.3922,40.4825,40.5689,23623029,0
2016-06-27,40.2714,40.2714,39.5902,39.7533,18516994,0
2016-06-28,40.1947,40.5401,40.1275,40.5401,13244697,0
2016-06-29,40.8184,41.231,40.804,41.1638,10504239,0
2016-06-30,41.2598,41.634,41.1638,41.6148,13355324,0
2016-07-01,41.6436,41.8374,41.586,41.7107,7474705,0
2016-07-05,41.49,41.5476,41.279,41.4037,8680740,0
2016-07-06,41.2694,41.7011,41.1254,41.6915,7850842,0
2016-07-07,41.6532,41.8835,41.538,41.6915,6166060,0
2016-07-08,41.893,42.3728,41.8451,42.344,12748165,0
2016-07-11,42.4784,42.6847,42.44,42.5935,5831795,0
2016-07-12,42.8814,42.9965,42.747,42.9389,16042816,0
2016-07-13,43.0637,43.0925,42.9236,42.9485,10609441,0
2016-07-14,43.1884,43.3227,43.0925,43.2268,15488264,0
2016-07-15,43.3707,43.3707,43.0637,43.1884,4864805,0
2016-07-18,43.2556,43.5242,43.1788,43.4763,4107249,0
2016-07-19,43.3995,43.4859,43.3169,43.3803,4457922,0
2016-07-20,43.7162,44.0232,43.6586,43.9464,5384911,0
2016-07-21,43.956,44.0136,43.6106,43.7162,5473385,0
2016-07-22,43.6874,43.9752,43.5914,43.9752,4707250,0
2016-07-25,43.8985,43.9992,43.7833,43.9177,4244901,0
2016-07-26,43.9656,44.1431,43.8025,44.0136,9057685,0
2016-07-27,44.4934,44.4934,44.1671,44.3782,10910076,0
2016-07-28,44.4358,44.5366,44.2295,44.407,6329670,0
2016-07-29,44.5989,44.6757,44.4357,44.5701,10589749,0
2016-08-01,44.5701,44.7429,44.4886,44.6565,7841696,0
2016-08-02,44.5701,44.6661,44.1096,44.3207,11112406,0
2016-08-03,44.2823,44.4742,44.2728,44.4742,7980940,0
2016-08-04,44.4838,44.7333,44.4454,44.7141,8376364,0
2016-08-05,44.858,45.165,44.81,45.1459,6063052,0
2016-08-08,45.1938,45.309,45.0403,45.1363,5219585,0
2016-08-09,45.1363,45.3474,45.1363,45.2322,14918477,0
2016-08-10,45.2514,45.2706,45.0307,45.0883,3556299,0
2016-08-11,45.2322,45.3761,45.1842,45.2514,5259325,0
2016-08-12,45.2418,45.2418,45.1075,45.2034,3468714,0
2016-08-15,45.261,45.5105,45.2274,45.4241,8280742,0
2016-08-16,45.3474,45.3474,45.0883,45.0883,4538978,0
2016-08-17,45.1075,45.1267,44.81,45.0691,5287546,0
2016-08-18,45.0595,45.1363,44.9204,45.0883,3543209,0
2016-08-19,44.9635,45.1554,44.858,45.1171,4788309,0
2016-08-22,44.9923,45.1649,44.9156,45.1171,4628665,0
2016-08-23,45.2514,45.3857,45.2418,45.2802,8315308,0
2016-08-24,45.261,45.2802,44.9252,45.0307,6824434,0
2016-08-25,44.9539,45.1842,44.8772,45.1267,5912652,0
2016-08-26,45.0979,45.4721,44.9012,45.1459,12113571,0
2016-08-29,45.1267,45.3857,45.1267,45.3186,6982772,0
2016-08-30,45.2322,45.3282,45.0115,45.165,5718155,0
2016-08-31,45.1075,45.1554,44.9444,45.0883,11161161,0
2016-09-01,45.0787,45.2706,44.8772,45.2322,9239600,0
2016-09-02,45.4529,45.5585,45.2322,45.4337,6907176,0
2016-09-06,45.4625,45.664,45.4049,45.664,15107377,0
2016-09-07,45.664,45.7887,45.5393,45.7791,11584977,0
2016-09-08,45.616,45.6256,45.285,45.4049,8302600,0
2016-09-09,44.9923,45.1507,44.2919,44.2919,16809191,0
2016-09-12,44.0712,45.1267,44.004,45.0307,19010477,0
2016-09-13,44.858,45.0176,44.5222,44.7045,17358765,0
2016-09-14,44.7141,45.1938,44.7045,44.9156,17108742,0
2016-09-15,45.0115,45.7408,44.9156,45.6544,16319148,0
2016-09-16,45.6694,45.6694,45.284,45.4863,15883059,0
2016-09-19,45.6019,45.8235,45.2744,45.3996,7121315,0
2016-09-20,45.5538,45.6405,45.3096,45.3707,5001096,0
2016-09-21,45.5441,45.9103,45.3707,45.8814,12047883,0
2016-09-22,46.1511,46.2138,46.0452,46.1608,10498539,0
2016-09-23,46.1511,46.1511,45.679,45.7561,11986538,0
2016-09-26,45.5634,45.6424,45.3996,45.4863,9620379,0
2016-09-27,45.5441,46.0066,45.4285,45.9873,8784549,0
2016-09-28,46.0259,46.0933,45.785,46.0741,9048720,0
2016-09-29,46.0162,46.129,45.6598,45.7946,11406897,0
2016-09-30,45.9006,46.1752,45.8621,46.0355,9255328,0
2016-10-03,45.9103,46.0162,45.791,45.9006,6231442,0
2016-10-04,46.0548,46.127,45.5763,45.7368,8902234,0
2016-10-05,45.8621,46.0066,45.8139,45.9006,9007846,0
2016-10-06,45.9392,46.05,45.7368,46.0066,5005874,0
2016-10-07,46.0452,46.103,45.6598,45.8814,6073940,0
2016-10-10,46.1222,46.3053,46.0933,46.1993,6657950,0
2016-10-11,46.1993,46.2571,45.4767,45.679,8727329,0
2016-10-12,45.7176,45.8814,45.4815,45.7561,5520367,0
2016-10-13,45.4574,45.6116,45.0817,45.4671,9669204,0
2016-10-14,45.6501,45.9488,45.6019,45.6405,9448281,0
2016-10-17,45.6405,45.732,45.5152,45.5441,5075076,0
2016-10-18,45.8814,45.997,45.7368,45.7946,5058937,0
2016-10-19,45.7657,45.9295,45.679,45.8814,5034977,0
2016-10-20,45.7657,45.785,45.4478,45.6694,6148003,0
2016-10-21,45.7368,45.8235,45.6116,45.7946,8076945,0
2016-10-24,46.0355,46.2668,45.997,46.2379,5393134,0
2016-10-25,46.3053,46.3053,45.9873,46.0741,4362405,0
2016-10-26,45.6887,46.0596,45.6694,45.8139,6279706,0
2016-10-27,46.0162,46.0259,45.6983,45.7561,8821067,0
2016-10-28,45.8814,46.18,45.5923,45.7079,10418875,0
2016-10-31,45.8235,45.891,45.6887,45.6887,5879960,0
2016-11-01,45.785,45.8332,44.9811,45.2936,9065290,0
2016-11-02,45.2936,45.4285,44.8943,45.0046,8167290,0
2016-11-03,44.8793,44.9757,44.5517,44.571,10125726,0
2016-11-04,44.5325,44.8504,44.3816,44.4939,8153967,0
2016-11-07,45.1491,45.4767,45.0431,45.4574,13225998,0
2016-11-08,45.3707,45.8669,45.3225,45.679,9780031,0
2016-11-09,44.9853,45.6983,44.7444,45.6212,27129429,0
2016-11-10,45.8814,45.8814,44.2627,44.889,39515508,0
2016-11-11,44.6385,45.1202,44.6385,45.0239,14091551,0
2016-11-14,45.0624,45.0913,44.1278,44.3398,18970968,0
2016-11-15,44.6385,45.1228,44.6192,44.966,17370846,0
2016-11-16,44.8601,45.4092,44.8023,45.3803,10124244,0
2016-11-17,45.4382,45.7079,45.3323,45.6694,8524101,0
2016-11-18,45.7754,45.8717,45.5393,45.6309,8822991,0
2016-11-21,45.7946,46.1295,45.7272,46.0933,8975710,0
2016-11-22,46.2475,46.313,46.1319,46.2379,8489187,0
