date,open,high,low,close,volume,OpenInterest
2016-11-23,46.2089,46.2089,45.891,46.0548,8116794,0
2016-11-25,46.0837,46.2571,46.0355,46.2475,3109508,0
2016-11-28,46.2089,46.498,46.18,46.286,7487843,0
2016-11-29,46.2571,46.5365,46.1511,46.3149,5928430,0
2016-11-30,46.3824,46.3824,45.7561,45.7657,11816590,0
2016-12-01,45.7079,45.8235,44.6963,44.8215,21865579,0
2016-12-02,44.783,45.0913,44.677,44.9853,10052653,0
2016-12-05,45.2358,45.5297,45.0528,45.4189,9005036,0
2016-12-06,45.5249,45.6309,45.3418,45.5538,9254789,0
2016-12-07,45.5249,46.4568,45.496,46.4209,9972934,0
2016-12-08,46.4402,46.7389,46.3149,46.5365,9677051,0
2016-12-09,46.71,46.8738,46.6329,46.8738,12307454,0
2016-12-12,46.7292,46.8352,46.5847,46.7292,9585230,0
2016-12-13,46.9316,47.5482,46.9027,47.317,13966966,0
2016-12-14,47.3459,47.5289,47.0568,47.1532,17915012,0
2016-12-15,47.211,47.6012,47.1339,47.3651,11570018,0
2016-12-16,47.497,47.5064,46.9512,47.0228,10565736,0
2016-12-19,47.0615,47.5163,47.0228,47.3615,6626990,0
2016-12-20,47.4873,47.6131,47.4196,47.5357,5706485,0
2016-12-21,47.5163,47.5357,47.3422,47.4389,4623681,0
2016-12-22,47.4389,47.468,47.1922,47.3422,11105195,0
2016-12-23,47.2938,47.4002,47.2102,47.3905,6358653,0
2016-12-27,47.4389,47.8067,47.4196,47.5841,6840653,0
2016-12-28,47.6422,47.7051,47.1389,47.1583,7777577,0
2016-12-29,47.1583,47.2889,47.0518,47.168,4796544,0
2016-12-30,47.2744,47.2744,46.6551,46.8002,8501616,0
2017-01-03,47.1002,47.3809,46.9357,47.2163,13940564,0
2017-01-04,47.2551,47.4486,47.226,47.3809,7223081,0
2017-01-05,47.3325,47.5744,47.2744,47.4583,5502865,0
2017-01-06,47.4583,47.8744,47.3228,47.8067,8750635,0
2017-01-09,47.8357,47.9518,47.768,47.797,8313464,0
2017-01-10,47.8067,47.9712,47.6422,47.8067,7735815,0
2017-01-11,47.7196,48.0293,47.6567,48.0293,7586507,0
2017-01-12,47.8454,47.9663,47.4583,47.9131,6862721,0
2017-01-13,47.9131,48.1454,47.9131,48.0583,4832928,0
2017-01-17,47.9325,48.0051,47.768,47.8744,4825753,0
2017-01-18,48.0099,48.068,47.8793,48.0002,6157702,0
2017-01-19,48.0002,48.1696,47.8454,47.9325,7250031,0
2017-01-20,48.1454,48.3196,48.068,48.1938,8755400,0
2017-01-23,48.1454,48.3002,47.9422,48.2809,11977629,0
2017-01-24,48.2422,48.6534,48.2228,48.5809,6510953,0
2017-01-25,48.8422,49.0454,48.8034,49.0454,9197791,0
2017-01-26,49.0357,49.0696,48.7744,48.9099,7126488,0
2017-01-27,49.0841,49.1905,48.997,49.1035,6022812,0
2017-01-30,48.9389,48.9389,48.4841,48.7067,8446577,0
2017-01-31,48.5518,48.6002,48.2518,48.4647,9557845,0
2017-02-01,48.9099,48.9873,48.5615,48.8325,11681141,0
2017-02-02,48.6873,48.818,48.4841,48.7357,8598869,0
2017-02-03,48.9196,49.118,48.9099,49.0551,6833575,0
2017-02-06,48.9873,49.0889,48.8615,49.0841,6726518,0
2017-02-07,49.1809,49.3357,49.1422,49.2776,10053184,0
2017-02-08,49.326,49.4422,49.1373,49.3647,6353085,0
2017-02-09,49.3938,49.6454,49.3647,49.5196,4870022,0
2017-02-10,49.6357,49.7422,49.5051,49.6647,4177870,0
2017-02-13,49.7518,49.9454,49.6841,49.8873,6579703,0
2017-02-14,49.8293,50.0518,49.6841,50.0518,6233755,0
2017-02-15,50.0131,50.2551,49.9647,50.2164,5947517,0
2017-02-16,50.2841,50.468,50.2115,50.3325,7061549,0
2017-02-17,50.2744,50.5067,50.197,50.5067,7087697,0
2017-02-21,50.6131,50.7873,50.5357,50.768,7618703,0
2017-02-22,50.7196,50.8647,50.6131,50.826,6884815,0
2017-02-23,50.8938,50.9325,50.5938,50.8164,6702668,0
2017-02-24,50.5164,50.9518,50.4873,50.9325,7772505,0
2017-02-27,50.9228,50.9228,50.7873,50.9035,7975631,0
2017-02-28,50.8164,50.8647,50.5841,50.6615,7621497,0
2017-03-01,50.9712,51.4454,50.8551,51.3777,9095297,0
2017-03-02,51.3293,51.3389,51.0099,51.0389,7170112,0
2017-03-03,51.0002,51.1551,50.8938,51.1551,7856975,0
2017-03-06,50.9422,51.1647,50.8551,51.0777,6715162,0
2017-03-07,51.0389,51.2906,51.0002,51.0777,6980447,0
2017-03-08,51.1357,51.2906,51.0631,51.1357,5680931,0
2017-03-09,51.1454,51.2035,50.8744,51.126,7650187,0
2017-03-10,51.368,51.5035,51.1841,51.397,7354788,0
2017-03-13,51.397,51.5035,51.3486,51.4454,7461245,0
2017-03-14,51.4067,51.4067,51.1309,51.3293,7239872,0
2017-03-15,51.4067,51.7648,51.2518,51.6777,8933564,0
2017-03-16,51.8712,51.8858,51.6499,51.7067,10977953,0
2017-03-17,51.9061,51.9838,51.7992,51.8186,6895356,0
2017-03-20,51.8283,51.9825,51.7215,51.8484,4541841,0
2017-03-21,52.0032,52.1295,51.09,51.1094,14905546,0
2017-03-22,51.1192,51.5078,51.0512,51.43,11383320,0
2017-03-23,51.3523,51.5078,51.2115,51.294,11359352,0
2017-03-24,51.4689,51.6438,51.1532,51.3329,13140900,0
2017-03-27,50.9054,51.4398,50.8374,51.3329,6845008,0
2017-03-28,51.2843,51.8186,51.1969,51.702,8453958,0
2017-03-29,51.6826,51.8186,51.566,51.7895,5705132,0
2017-03-30,51.7506,51.95,51.7118,51.8866,8754343,0
2017-03-31,51.8381,51.9643,51.7354,51.7895,6103498,0
2017-04-03,51.8381,51.9158,51.4252,51.7409,13017947,0
2017-04-04,51.5272,51.7798,51.5078,51.7798,7520797,0
2017-04-05,51.8283,52.1781,51.5175,51.566,10477873,0
2017-04-06,51.6243,51.7312,51.4495,51.5758,6935088,0
2017-04-07,51.498,51.6826,51.362,51.5466,6469388,0
2017-04-10,51.5758,51.6972,51.3474,51.4495,4843637,0
2017-04-11,51.362,51.4349,50.8374,51.2552,8457135,0
2017-04-12,51.2066,51.26,50.9783,51.0803,8684215,0
2017-04-13,51.022,51.362,50.8763,50.8763,9766588,0
2017-04-17,51.0317,51.362,51.0317,51.3426,7066033,0
2017-04-18,51.2066,51.4311,51.1289,51.3329,6243585,0
2017-04-19,51.4106,51.5952,51.1969,51.294,7260503,0
2017-04-20,51.43,51.8429,51.3523,51.7603,7581852,0
2017-04-21,51.7798,51.7895,51.5563,51.6535,7616549,0
2017-04-24,52.2169,52.3043,52.1004,52.2655,8104989,0
2017-04-25,52.4792,52.6417,52.3869,52.5375,10044772,0
2017-04-26,52.5764,52.6638,52.4307,52.4792,8147176,0
2017-04-27,52.6152,52.7318,52.5618,52.693,8591719,0
2017-04-28,52.8581,52.9358,52.7027,52.829,11418367,0
2017-05-01,53.0233,53.2904,52.9261,53.2273,7562960,0
2017-05-02,53.3341,53.4216,53.1496,53.3438,7535068,0
2017-05-03,53.169,53.2855,53.0039,53.2467,7154453,0
2017-05-04,53.2661,53.2953,53.033,53.2078,7579850,0
2017-05-05,53.2953,53.4167,53.1641,53.4021,6825813,0
2017-05-08,53.441,53.664,53.3438,53.6353,6070112,0
2017-05-09,53.6936,53.8442,53.5964,53.7033,7694281,0
2017-05-10,53.7616,53.9462,53.6401,53.9073,5302044,0
2017-05-11,53.7422,53.8684,53.5284,53.8393,9098048,0
2017-05-12,53.8879,54.0045,53.8296,53.9753,4653845,0
2017-05-15,54.0433,54.2765,54.0142,54.2765,9949265,0
2017-05-16,54.4028,54.529,54.2182,54.529,9061070,0
2017-05-17,54.1016,54.1502,53.0135,53.0427,18544954,0
2017-05-18,52.9067,53.5576,52.8192,53.3536,16822248,0
2017-05-19,53.645,53.8296,53.5867,53.6644,10219114,0
2017-05-22,53.7907,54.1599,53.781,54.0919,10510254,0
2017-05-23,54.3153,54.3736,54.0433,54.189,6610474,0
2017-05-24,54.3348,54.4222,54.2036,54.4125,9427733,0
2017-05-25,54.5873,54.9157,54.4763,54.8011,6113536,0
2017-05-26,54.7525,54.8399,54.6311,54.7719,36282202,0
2017-05-30,54.7913,55.0633,54.7233,55.0051,5925282,0
2017-05-31,55.2091,55.2285,54.7331,54.9176,14246143,0
2017-06-01,55.0342,55.0536,54.7088,55.0536,8436237,0
2017-06-02,55.2577,55.5685,55.0779,55.5588,8491012,0
2017-06-05,55.5588,55.7531,55.4908,55.6074,6765833,0
2017-06-06,55.5394,55.7823,55.4325,55.5005,7685189,0
2017-06-07,55.6268,55.7725,55.384,55.6754,8703668,0
2017-06-08,55.7725,55.8405,55.4908,55.8017,7102430,0
2017-06-09,55.8794,55.9766,53.645,54.4222,35142479,0
2017-06-12,53.8587,54.189,53.2078,54.1016,35706388,0
2017-06-13,54.3639,54.6651,54.0919,54.4902,18293443,0
2017-06-14,54.7039,54.7136,53.7762,54.2279,16180604,0
2017-06-15,53.6159,54.0627,53.3827,53.985,14750458,0
2017-06-16,53.9883,54.007,53.6665,53.8908,21611258,0
2017-06-19,54.3005,54.7296,54.2712,54.6906,9929199,0
2017-06-20,54.6711,54.7004,54.2517,54.2517,10957735,0
2017-06-21,54.437,54.5833,54.2712,54.5541,12293150,0
2017-06-22,54.7199,54.7589,54.398,54.5736,8792805,0
2017-06-23,54.5248,55.0507,54.437,54.915,16423571,0
2017-06-26,55.2076,55.3246,54.5638,54.6223,9727935,0
2017-06-27,54.3297,54.4273,53.725,53.725,12895539,0
2017-06-28,53.9298,54.4468,53.5689,54.398,12975962,0
2017-06-29,54.1444,54.1444,52.9934,53.4226,20973423,0
2017-06-30,53.6469,53.7347,53.3251,53.3738,15371868,0
2017-07-03,53.5982,53.6957,52.9447,53.0032,16552937,0
2017-07-05,53.1983,53.6323,53.0227,53.5299,14809389,0
2017-07-06,53.0617,53.3348,52.9154,53.0422,12793357,0
2017-07-07,53.2373,53.8323,53.1983,53.6567,8818162,0
2017-07-10,53.6665,54.1688,53.5884,54.0469,5594233,0
2017-07-11,53.9883,54.2517,53.7835,54.1639,6856538,0
2017-07-12,54.5346,54.915,54.5004,54.8662,16551936,0
2017-07-13,54.9442,55.1637,54.8467,54.9735,8125081,0
2017-07-14,55.2076,55.5197,55.1295,55.4612,6689615,0
2017-07-17,55.51,55.627,55.3636,55.4709,9837090,0
2017-07-18,55.3636,55.7245,55.2271,55.7245,9920176,0
2017-07-19,55.8123,56.0562,55.7636,56.0074,6673574,0
2017-07-20,56.1635,56.183,55.8026,56.1245,10372868,0
2017-07-21,55.8806,56.0659,55.8221,56.0562,5919823,0
2017-07-24,56.0269,56.2415,55.9099,56.1927,5378125,0
2017-07-25,56.0172,56.1976,55.8416,56.0854,6880283,0
2017-07-26,56.3878,56.3976,56.1147,56.3,10602647,0
2017-07-27,56.6999,56.7682,55.3929,56.0854,23047172,0
2017-07-28,55.8026,56.1342,55.7538,56.0269,10293081,0
2017-07-31,56.1147,56.2415,55.6953,55.7538,10982828,0
2017-08-01,56.0367,56.0854,55.8318,56.0367,8307155,0
2017-08-02,56.6122,56.6219,55.8416,56.1927,12573937,0
2017-08-03,56.2708,56.2708,55.8952,56.0659,10687844,0
2017-08-04,56.183,56.3634,56.0659,56.1927,4756919,0
2017-08-07,56.2708,56.5341,56.2464,56.5341,7683006,0
2017-08-08,56.4561,56.895,56.3,56.4561,10460698,0
2017-08-09,56.0952,56.4658,56.0659,56.4268,6972812,0
2017-08-10,56.1245,56.183,55.2807,55.3149,14911852,0
2017-08-11,55.4027,55.8757,55.3344,55.6953,14968108,0
2017-08-14,56.2025,56.6609,56.0854,56.5829,9758534,0
2017-08-15,56.6999,56.7926,56.4951,56.6707,7052565,0
2017-08-16,56.7585,57.0413,56.6512,56.8365,9055919,0
2017-08-17,56.6219,56.7097,55.7245,55.7245,12968882,0
2017-08-18,55.7245,56.0562,55.4514,55.666,16696480,0
2017-08-21,55.705,55.7636,55.2759,55.6465,7978621,0
2017-08-22,55.9391,56.5146,55.9001,56.4756,8461229,0
2017-08-23,56.1635,56.4902,56.144,56.339,8923746,0
2017-08-24,56.4756,56.5304,56.0074,56.2903,8094109,0
2017-08-25,56.4756,56.6414,56.1635,56.2805,8333057,0
2017-08-28,56.4171,56.4902,56.2317,56.3878,5993304,0
2017-08-29,55.9294,56.7048,55.8611,56.6317,8689804,0
2017-08-30,56.6902,57.0803,56.5585,57.0413,7654021,0
2017-08-31,57.1779,57.4803,57.1096,57.3827,9425768,0
2017-09-01,57.529,57.5778,57.2608,57.3339,6013134,0
2017-09-05,57.1681,57.2705,56.4463,56.8267,11901718,0
2017-09-06,57.0023,57.0803,56.6317,56.8755,9113735,0
2017-09-07,57.0608,57.1876,56.856,57.0706,7693809,0
2017-09-08,56.9828,57.0608,56.5585,56.6024,6259222,0
2017-09-11,57.0511,57.4608,57.0511,57.4022,7037299,0
2017-09-12,57.568,57.6461,57.2754,57.5388,7861747,0
2017-09-13,57.4705,57.4803,57.2364,57.4608,8128285,0
2017-09-14,57.2462,57.529,57.1389,57.2657,7626700,0
2017-09-15,57.216,57.5488,57.1181,57.4999,13123809,0
2017-09-18,57.588,57.7593,57.3335,57.5488,10411964,0
2017-09-19,57.6369,57.9208,57.4901,57.8033,5616132,0
2017-09-20,57.7935,57.8131,57.167,57.5684,8950822,0
2017-09-21,57.5488,57.5488,57.0692,57.2551,8104649,0
2017-09-22,57.0692,57.3628,57.0398,57.2845,4824802,0
2017-09-25,57.0985,57.0985,56.3546,56.6091,13573050,0
2017-09-26,56.9125,57.0496,56.6384,56.8146,9053314,0
2017-09-27,57.0692,57.5684,56.9811,57.3922,7635478,0
2017-09-28,57.2454,57.4852,57.1279,57.4607,5589237,0
2017-09-29,57.5586,57.9012,57.4901,57.8523,12428714,0
2017-10-02,57.9991,58.1237,57.6575,57.9404,7571862,0
2017-10-03,57.9893,58.1019,57.9208,58.0774,6466221,0
2017-10-04,57.9795,58.1263,57.7837,58.0383,6649636,0
2017-10-05,58.2144,58.606,58.1851,58.5962,6422654,0
2017-10-06,58.4004,58.7137,58.3809,58.6843,5926382,0
2017-10-09,58.7724,58.9584,58.7333,58.8311,6949243,0
2017-10-10,59.0171,59.0661,58.5864,58.8899,5472917,0
2017-10-11,58.8116,59.1052,58.8116,59.0857,4980942,0
2017-10-12,58.9486,59.2227,58.8703,58.9388,6106396,0
2017-10-13,59.1542,59.3255,59.1542,59.2227,5949956,0
2017-10-16,59.3695,59.4479,59.2325,59.4381,8306357,0
2017-10-17,59.4185,59.4381,59.2423,59.4381,5131673,0
2017-10-18,59.6143,59.6632,59.3989,59.5849,6091317,0
2017-10-19,59.3304,59.4772,59.0171,59.4087,6872564,0
2017-10-20,59.7709,59.8786,59.673,59.81,7407398,0
2017-10-23,59.9079,59.9569,59.4576,59.5262,7055234,0
2017-10-24,59.6436,59.7905,59.4488,59.6926,8035815,0
2017-10-25,59.5555,59.7317,58.978,59.3695,9225908,0
2017-10-26,59.7121,59.8688,59.5702,59.6143,9436449,0
2017-10-27,60.5736,61.386,60.5736,61.2196,14539163,0
2017-10-30,61.2392,61.5916,61.1251,61.3567,8574688,0
2017-10-31,61.5916,61.7439,61.3469,61.621,10111336,0
2017-11-01,61.9146,61.993,61.3077,61.6308,9550669,0
2017-11-02,61.6308,61.7189,61.1903,61.6601,10224594,0
2017-11-03,61.9832,62.2083,61.621,62.1496,7659654,0
2017-11-06,62.1104,62.3062,62.0713,62.2866,6000230,0
2017-11-07,62.3551,62.3747,62.0566,62.316,5775620,0
2017-11-08,62.316,62.6684,62.1447,62.6586,9100464,0
2017-11-09,62.1789,62.267,61.5329,62.1594,10244746,0
2017-11-10,62.0811,62.2083,61.9293,62.1594,5983174,0
2017-11-13,61.9244,62.2181,61.9146,62.1398,4300290,0
2017-11-14,61.9538,62.0811,61.665,62.0125,7370757,0
2017-11-15,61.7091,61.7939,61.3812,61.5525,8492534,0
2017-11-16,62.0027,62.5411,62.0027,62.4139,7641083,0
2017-11-17,62.3258,62.3747,61.9685,62.0125,8302190,0
2017-11-20,62.1594,62.2964,62.0713,62.2475,6579936,0
2017-11-21,62.4922,62.9425,62.4432,62.9033,8173956,0
2017-11-22,62.9033,62.9229,62.6782,62.7859,12115822,0
2017-11-24,62.8837,63.1676,62.8642,63.1383,4339077,0
2017-11-27,63.0306,63.2215,62.9229,63.1383,6889160,0
2017-11-28,63.2361,63.4026,62.9816,63.3438,11311646,0
2017-11-29,63.2361,63.2459,61.5133,61.944,33640233,0
2017-11-30,62.2181,62.6586,61.993,62.4922,21047475,0
2017-12-01,62.1104,62.4824,61.2686,62.1692,19211806,0
2017-12-04,62.5607,62.5901,61.112,61.1707,16805547,0
2017-12-05,61.063,61.8951,60.7987,61.1903,13927081,0
2017-12-06,60.9455,61.714,60.7938,61.5818,13262335,0
2017-12-07,61.621,62.081,61.5818,61.9636,11685609,0
2017-12-08,62.3747,62.5607,62.1055,62.2573,10059018,0
2017-12-11,62.2279,62.7956,62.1887,62.7956,11421605,0
2017-12-12,62.7565,63.0012,62.5206,62.7761,8397001,0
2017-12-13,62.9914,63.0991,62.7173,62.7956,10356137,0
2017-12-14,62.9033,63.0648,62.688,62.7173,10946045,0
2017-12-15,62.9416,63.5213,62.7549,63.4329,21305213,0
2017-12-18,63.875,64.0617,63.7768,63.9929,10760780,0
2017-12-19,63.8456,63.9044,63.4427,63.5999,11976844,0
2017-12-20,63.8259,63.875,63.2757,63.5803,8965187,0
2017-12-21,63.7227,63.7964,63.3897,63.4525,15941851,0
2017-12-22,63.3641,63.4673,63.2462,63.4132,5485693,0
2017-12-26,63.0202,63.0595,62.7599,62.9908,6219227,0
2017-12-27,63.0006,63.1774,62.9515,63.0595,5346813,0
2017-12-28,63.2462,63.2855,63.0595,63.1676,9658201,0
2017-12-29,63.2069,63.2266,62.7844,62.8335,6693188,0
2018-01-02,63.089,63.6098,62.9318,63.6098,13722817,0
2018-01-03,63.7277,64.1796,63.6589,64.1403,11331794,0
2018-01-04,64.3958,64.6316,64.2484,64.4646,10746591,0
2018-01-05,64.7986,65.2015,64.6709,65.1425,9677970,0
2018-01-08,65.113,65.5061,65.0737,65.3882,6733905,0
2018-01-09,65.5159,65.5355,65.113,65.2211,10606414,0
2018-01-10,64.8674,65.0148,64.6807,64.9951,10407785,0
2018-01-11,65.1425,65.2899,64.9853,65.2604,7887761,0
2018-01-12,65.1818,65.732,65.0934,65.6436,8154313,0
2018-01-16,66.0465,66.2774,65.2162,65.3882,18221762,0
2018-01-17,65.7615,66.4296,65.5454,66.3707,14688082,0
2018-01-18,66.3707,66.6605,66.3117,66.4886,14922916,0
2018-01-19,66.6163,66.7244,66.2724,66.6163,11947212,0
2018-01-22,66.5672,67.2746,66.4306,67.2648,9002067,0
2018-01-23,67.481,67.6971,67.3434,67.5596,10230061,0
2018-01-24,67.7364,67.8543,66.8128,67.0388,18509512,0
2018-01-25,67.4613,67.5203,66.7539,66.9209,12975913,0
2018-01-26,67.3827,67.9821,67.2353,67.9821,10048638,0
2018-01-29,67.7856,67.7856,67.2746,67.3631,27589931,0
2018-01-30,66.8128,67.1469,66.5778,66.7539,14831240,0
2018-01-31,67.1469,67.3581,66.8128,67.255,15348877,0
2018-02-01,67.0093,67.7806,66.9995,67.3139,16324964,0
2018-02-02,66.5574,66.6163,65.3096,65.3194,21964705,0
2018-02-05,64.6218,65.845,62.5584,62.5879,49279802,0
2018-02-06,61.7429,64.4891,61.3892,64.386,45134653,0
2018-02-07,64.2288,64.8871,63.5606,63.5606,23712554,0
2018-02-08,63.7375,63.8554,60.9078,60.9274,27814273,0
2018-02-09,61.91,62.8728,59.9066,62.4209,36350175,0
2018-02-12,63.089,63.934,62.6272,63.541,17814755,0
2018-02-13,63.1774,63.8554,62.9957,63.6982,9542038,0
2018-02-14,63.3445,64.9706,63.3052,64.8674,16058841,0
2018-02-15,65.4864,66.1054,64.72,66.1054,12152462,0
2018-02-16,65.9089,66.7136,65.8401,66.0072,10167145,0
2018-02-20,65.6731,66.5869,65.6043,66.0661,16917649,0
2018-02-21,66.3216,66.8767,65.6338,65.6436,14551218,0
2018-02-22,65.8696,66.3167,65.5355,65.7222,10979387,0
