date,open,high,low,close,volume,OpenInterest
2018-02-23,66.2626,67.0978,66.1054,67.0978,10386168,0
2018-02-26,67.3827,68.1491,67.3827,68.1491,10797190,0
2018-02-27,68.1786,68.4881,67.4613,67.4613,12790591,0
2018-02-28,67.8445,68.1294,66.97,66.9799,15232048,0
2018-03-01,67.1371,67.3925,65.3685,65.8696,21486816,0
2018-03-02,65.1229,66.6311,64.946,66.4984,19196109,0
2018-03-05,66.184,67.4024,66.0366,67.1764,10888925,0
2018-03-06,67.5596,67.648,67.0265,67.3238,10151938,0
2018-03-07,66.8227,67.7659,66.8227,67.6971,11109750,0
2018-03-08,67.9035,68.0508,67.5694,67.9919,7623964,0
2018-03-09,68.4733,69.279,68.3849,69.279,12342535,0
2018-03-12,69.4854,69.7703,69.2987,69.4952,13506245,0
2018-03-13,69.8489,70.0945,68.4635,68.6993,13809416,0
2018-03-14,69.0432,69.1022,68.2965,68.6404,13881448,0
2018-03-15,68.66,69.0825,68.3456,68.6797,11501443,0
2018-03-16,68.7957,69.0421,68.5197,68.6084,12202272,0
2018-03-19,67.9678,68.0762,66.6964,67.2483,19868388,0
2018-03-20,67.0807,67.4725,66.8442,67.2187,9382796,0
2018-03-21,67.0709,67.7017,66.6323,66.8146,10933467,0
2018-03-22,66.0064,66.3908,65.0405,65.0898,21195063,0
2018-03-23,65.0504,65.3362,63.3256,63.3551,20950788,0
2018-03-26,64.6463,65.8487,63.7494,65.76,25125797,0
2018-03-27,66.1641,66.2036,63.158,63.6508,29748560,0
2018-03-28,63.503,64.2668,62.8525,63.227,26810987,0
2018-03-29,63.6804,65.1194,63.2369,64.4787,17933797,0
2018-04-02,64.2225,64.5083,62.2414,62.9412,26017139,0
2018-04-03,63.4143,63.71,62.4977,63.5621,18050721,0
2018-04-04,62.3991,64.6266,62.2611,64.4492,18149231,0
2018-04-05,65.0405,65.1391,64.2816,64.7153,16369083,0
2018-04-06,64.0451,64.6364,62.8525,63.1284,20238896,0
2018-04-09,63.5917,64.8631,63.5375,63.6213,10929668,0
2018-04-10,64.6266,65.4545,64.2718,65.1884,16116758,0
2018-04-11,64.7843,65.3855,64.6956,64.804,8657765,0
2018-04-12,65.2081,65.8684,65.1241,65.5826,10628033,0
2018-04-13,66.036,66.0656,65.0504,65.3658,11210766,0
2018-04-16,65.8192,66.1148,65.4348,65.8684,9738678,0
2018-04-17,66.45,67.3074,66.3317,67.0906,15222774,0
2018-04-18,67.0216,67.1695,66.5091,66.9132,9882220,0
2018-04-19,66.4894,66.5584,65.9325,66.174,12905816,0
2018-04-20,65.9769,66.0261,64.9765,65.2574,16238478,0
2018-04-23,65.5038,65.691,64.7153,65.0208,18960253,0
2018-04-24,65.3954,65.5038,63.4241,63.8874,17423809,0
2018-04-25,63.9859,64.1141,63.0792,63.8972,15290279,0
2018-04-26,64.6956,65.3165,64.4295,65.0602,16543440,0
2018-04-27,65.7107,65.76,64.597,64.942,13156483,0
2018-04-30,65.1095,65.5087,64.4344,64.5182,8686115,0
2018-05-01,64.4295,65.3658,64.2718,65.3264,9273887,0
2018-05-02,65.7403,65.9867,65.1391,65.2574,13293729,0
2018-05-03,64.9617,65.6565,64.3851,65.4052,15545417,0
2018-05-04,65.1588,66.7654,65.08,66.6471,10841288,0
2018-05-07,66.9625,67.4208,66.8541,67.1103,13457406,0
2018-05-08,67.0019,67.3173,66.6964,67.2582,15147426,0
2018-05-09,67.4257,68.0861,67.2089,68.0861,14413339,0
2018-05-10,68.4015,69.0224,68.3325,68.9731,11566266,0
2018-05-11,68.9041,69.1407,68.6479,68.8746,8760648,0
2018-05-14,69.1013,69.4068,68.7908,68.8647,10130922,0
2018-05-15,68.3818,68.4448,67.8594,68.2142,14262592,0
2018-05-16,68.3226,68.6774,68.1649,68.5197,6680485,0
2018-05-17,68.2733,68.7367,67.884,68.1649,10800144,0
2018-05-18,67.9382,68.2438,67.82,67.8791,7882919,0
2018-05-21,68.5,68.8006,68.1255,68.4705,11289236,0
2018-05-22,68.8056,68.9041,68.2241,68.3719,7391047,0
2018-05-23,67.8101,68.8746,67.8002,68.8746,14693760,0
2018-05-24,68.8548,68.9337,68.1038,68.7957,11200659,0
2018-05-25,68.845,68.9928,68.5789,68.7464,9391355,0
2018-05-29,68.4015,68.7563,67.9185,68.3719,29330387,0
2018-05-30,68.7169,68.9633,68.5188,68.8746,9965160,0
2018-05-31,68.8746,69.3477,68.7366,68.8943,15284031,0
2018-06-01,69.3575,70.077,69.2392,70.0672,12722885,0
2018-06-04,70.2446,70.6979,70.1756,70.629,9933038,0
2018-06-05,70.8064,71.0035,70.6092,70.8754,17274761,0
2018-06-06,70.9936,71.3386,70.629,71.3386,17689542,0
2018-06-07,71.2992,71.2992,70.2544,70.7669,19523632,0
2018-06-08,70.2347,70.7719,70.0869,70.6487,9904779,0
2018-06-11,70.6881,70.9542,70.5304,70.7275,7323505,0
2018-06-12,70.8556,71.1267,70.7374,71.0725,7813398,0
2018-06-13,71.0725,71.3879,70.6782,70.7078,14639032,0
2018-06-14,70.9838,71.3829,70.8754,71.2105,11327426,0
2018-06-15,70.9585,71.0475,70.5134,70.9387,16820622,0
2018-06-18,70.4442,71.0673,70.2266,71.0178,8290200,0
2018-06-19,70.1474,70.6815,69.7518,70.6519,12956679,0
2018-06-20,70.82,71.1365,70.7211,70.8002,11465613,0
2018-06-21,71.0772,71.1168,70.093,70.2562,14817113,0
2018-06-22,70.4343,70.4541,69.7429,70.0287,15739988,0
2018-06-25,69.4649,69.5342,67.9763,68.5747,18027741,0
2018-06-26,68.7924,69.3017,68.6242,68.8517,13862844,0
2018-06-27,69.0693,69.3858,67.8923,67.912,22054604,0
2018-06-28,67.823,68.9704,67.823,68.7429,17799048,0
2018-06-29,69.01,69.3017,68.6737,68.7132,10009814,0
2018-07-02,68.1198,69.3463,68.0208,69.3265,12545908,0
2018-07-03,69.5342,69.5836,68.4561,68.5055,6361411,0
2018-07-05,68.9308,69.5144,68.733,69.4748,13659996,0
2018-07-06,69.5144,70.3947,69.3463,70.2859,12802009,0
2018-07-09,70.6618,70.8398,70.2958,70.82,8727604,0
2018-07-10,70.8299,71.186,70.8299,70.9882,11493129,0
2018-07-11,70.4837,70.9882,70.3749,70.7112,12975071,0
2018-07-12,71.0178,71.8685,70.9387,71.8289,11853325,0
2018-07-13,71.8388,71.9278,71.5156,71.7498,9258443,0
2018-07-16,71.7696,71.9179,71.4432,71.5816,6665953,0
2018-07-17,71.0673,72.2344,71.0277,72.1158,7451575,0
2018-07-18,72.096,72.1059,71.7399,71.9971,7081957,0
2018-07-19,71.819,72.096,71.6113,71.7399,7455318,0
2018-07-20,72.0168,72.1553,71.6707,71.7597,7219886,0
2018-07-23,71.6113,72.1652,71.3294,72.1256,12575508,0
2018-07-24,72.8477,73.1306,72.2196,72.5213,10778640,0
2018-07-25,72.5411,73.4313,72.4323,73.4313,15288805,0
2018-07-26,72.1751,72.5411,72.0465,72.3037,12547190,0
2018-07-27,72.3927,72.4422,70.6222,71.0673,31777544,0
2018-07-30,71.0277,71.1365,69.554,69.9595,17847711,0
2018-07-31,70.1771,70.6024,69.7567,70.1474,14977005,0
2018-08-01,70.6519,71.008,70.3947,70.7805,14661395,0
2018-08-02,70.1276,71.7597,70.1276,71.6707,13104923,0
2018-08-03,71.6904,71.9278,71.364,71.9278,7245702,0
2018-08-06,71.8981,72.3531,71.7251,72.3136,7500345,0
2018-08-07,72.5707,72.8427,72.4619,72.5905,10272737,0
2018-08-08,72.551,72.9268,72.363,72.7883,7099160,0
2018-08-09,72.8576,73.095,72.7587,72.818,11723235,0
2018-08-10,72.274,72.5806,72.0267,72.2344,11569162,0
2018-08-13,72.3432,72.8971,72.1158,72.1355,12064769,0
2018-08-14,72.3828,72.6659,71.9773,72.5806,9179535,0
2018-08-15,72.1256,72.3927,71.364,71.9278,17792225,0
2018-08-16,72.4817,72.6795,72.0861,72.2443,9104839,0
2018-08-17,72.0267,72.551,71.7893,72.3531,9024155,0
2018-08-20,72.5213,72.5411,71.9575,72.2443,10619833,0
2018-08-21,72.4422,72.818,72.274,72.363,8002432,0
2018-08-22,72.1454,72.6894,72.0366,72.5806,6371245,0
2018-08-23,72.452,73.1345,72.452,72.7389,9367818,0
2018-08-24,72.9367,73.4906,72.9268,73.4708,6557635,0
2018-08-27,73.8665,74.183,73.6686,74.1434,8207455,0
2018-08-28,74.2918,74.4352,74.0643,74.272,7385363,0
2018-08-29,74.361,74.9941,74.3511,74.9446,11182347,0
2018-08-30,74.7369,75.2018,74.4896,74.7171,10520312,0
2018-08-31,74.6479,74.9743,74.5193,74.7764,10269170,0
2018-09-04,74.4303,74.5984,73.9852,74.4896,11073920,0
2018-09-05,74.3907,74.45,73.184,73.5598,16426553,0
2018-09-06,73.451,73.6093,72.452,73.0257,13978783,0
2018-09-07,72.551,73.362,72.4718,72.7785,14230964,0
2018-09-10,73.0455,73.1444,72.6054,73.0059,16654881,0
2018-09-11,72.7982,73.7873,72.6202,73.6291,13595012,0
2018-09-12,73.4708,73.4807,72.729,73.3225,16268233,0
2018-09-13,73.7775,74.3709,73.7577,74.183,12727444,0
2018-09-14,74.2522,74.4451,73.7873,74.1236,9439156,0
2018-09-17,74.0148,74.1434,73.1147,73.1939,14792111,0
2018-09-18,73.1049,74.0148,73.1049,73.6588,9650997,0
2018-09-19,73.6489,73.8961,73.0554,73.4708,10435469,0
2018-09-20,73.906,74.4154,73.6785,74.3412,13700995,0
2018-09-21,74.6234,74.7425,74.018,74.0478,23020545,0
2018-09-24,73.6905,74.4249,73.4027,74.415,17256802,0
2018-09-25,74.3257,74.4766,74.018,74.3257,10550528,0
2018-09-26,74.4051,74.7326,73.9188,74.0478,13320561,0
2018-09-27,74.3158,74.688,74.3158,74.4845,14233197,0
2018-09-28,74.2761,74.8319,74.2364,74.7624,11710568,0
2018-10-01,75.2388,75.4224,74.8914,75.1197,10334066,0
2018-10-02,75.0303,75.5564,74.7922,75.1296,14006955,0
2018-10-03,75.3876,75.6903,75.214,75.3579,13292564,0
2018-10-04,74.9907,75.0502,73.5119,73.9982,23292417,0
2018-10-05,73.9684,74.1967,72.3552,73.0653,22288724,0
2018-10-08,72.7179,72.9412,71.4128,72.2415,19973003,0
2018-10-09,72.2117,72.9263,72.0579,72.4996,15138932,0
2018-10-10,72.0629,72.0728,68.9366,68.9862,44142990,0
2018-10-11,68.7877,69.9589,67.5571,68.1129,68269507,0
2018-10-12,70.0383,70.5196,68.9267,70.2963,35909369,0
2018-10-15,70.0383,70.0978,69.1053,69.145,19152748,0
2018-10-16,70.0184,71.4575,69.8497,71.2292,20999283,0
2018-10-17,71.3185,71.3682,70.2665,70.9017,24164921,0
2018-10-18,70.5841,70.6337,69.0954,69.5122,22960568,0
2018-10-19,69.9192,70.6734,69.2244,69.4825,22141736,0
2018-10-22,69.81,70.5146,69.3931,70.0581,15981011,0
2018-10-23,68.5992,70.1573,67.9045,69.7901,24066081,0
2018-10-24,69.6115,69.7802,66.5845,66.6639,34165356,0
2018-10-25,67.6166,69.3138,67.5075,68.9565,23377176,0
2018-10-26,67.2395,68.8076,66.6043,67.5769,42743594,0
2018-10-29,68.5099,68.9962,65.0958,66.4356,34055312,0
2018-10-30,66.3761,67.4132,65.8104,67.18,30560929,0
2018-10-31,68.1823,69.3237,68.1526,68.7778,21144140,0
2018-11-01,68.8771,69.6313,68.2915,69.5817,15553097,0
2018-11-02,69.0458,69.4527,67.6464,68.222,20213140,0
2018-11-05,68.1823,68.2915,67.17,68.1526,14208230,0
2018-11-06,68.093,68.9068,68.0335,68.5793,9134209,0
2018-11-07,69.3733,70.594,69.284,70.594,16314800,0
2018-11-08,70.3261,70.6238,70.0879,70.5345,10409749,0
2018-11-09,69.9291,69.9886,68.7282,69.3138,12941931,0
2018-11-12,68.6786,68.7977,66.7929,66.8723,16431059,0
2018-11-13,67.0311,68.1029,66.7532,66.9517,15703538,0
2018-11-14,67.696,67.835,65.8069,66.1478,19496735,0
2018-11-15,66.257,67.964,65.8699,67.8052,26301445,0
2018-11-16,67.0112,68.1029,66.8723,67.696,17973021,0
2018-11-19,67.3784,67.4479,64.937,65.1156,19198619,0
2018-11-20,63.2994,64.5797,62.9024,63.7162,28064763,0
2018-11-21,64.5797,64.8377,63.9147,64.1827,16503284,0
2018-11-23,63.4979,64.3018,63.4647,63.5972,5338114,0
2018-11-26,64.4308,65.0362,64.0884,65.0362,12534629,0
2018-11-27,64.5896,65.2645,64.2125,65.1652,11538209,0
2018-11-28,65.8203,67.4479,65.5722,67.4479,16609706,0
2018-11-29,67.2395,67.3387,66.4356,66.7929,14115418,0
2018-11-30,66.8326,67.4777,66.5051,67.4281,16509839,0
2018-12-03,69.1153,69.1847,68.1724,68.9168,16231664,0
2018-12-04,68.4305,68.5793,66.1478,66.3066,20991080,0
2018-12-06,64.7484,66.4555,64.4209,66.4555,21578006,0
2018-12-07,66.1379,66.4406,63.8155,64.1132,19937805,0
2018-12-10,63.7559,65.2446,63.3887,64.9965,20447973,0
2018-12-11,66.0088,66.1341,64.5499,65.0759,15813349,0
2018-12-12,66.1279,66.6142,65.5523,65.5821,16928906,0
2018-12-13,65.8997,66.386,65.3141,65.6913,12819551,0
2018-12-14,64.9072,65.2645,64.0239,64.0835,15516205,0
2018-12-17,63.8453,64.282,62.2176,62.7238,23263471,0
2018-12-18,63.2101,63.7659,62.7139,63.22,19626573,0
2018-12-19,63.1307,64.2522,61.2946,61.9695,33606339,0
2018-12-20,61.7015,62.3268,59.9747,60.858,39501833,0
2018-12-21,60.873,61.6206,58.7499,59.009,41613704,0
2018-12-24,58.4508,59.1685,57.3843,57.4341,21117015,0
2018-12-26,57.8328,60.9029,57.5039,60.9029,29060164,0
2018-12-27,60.0556,61.3614,58.8932,61.3415,23438844,0
2018-12-28,61.79,62.2204,60.6736,61.2019,19843317,0
2018-12-31,61.7302,62.0093,61.2617,61.7801,16860072,0
2019-01-02,60.5142,62.1887,60.4344,61.8199,15442924,0
2019-01-03,60.245,60.2849,58.6203,58.7,24946730,0
2019-01-04,59.7765,61.5587,59.5872,61.3016,20767979,0
2019-01-07,61.3016,62.2685,61.1621,61.8498,11908943,0
2019-01-08,62.4479,62.6672,61.6305,62.3681,13002603,0
2019-01-09,62.7071,63.5045,62.6373,63.1755,14022385,0
2019-01-10,62.6771,63.4845,62.3881,63.4546,10934086,0
2019-01-11,63.0858,63.3699,62.9463,63.335,7725602,0
2019-01-14,62.7768,62.9662,62.5276,62.7469,7242062,0
2019-01-15,62.9463,63.8234,62.8366,63.6939,14326996,0
2019-01-16,63.7636,64.1424,63.6341,63.7537,9468643,0
2019-01-17,63.5244,64.5311,63.355,64.1623,10128415,0
2019-01-18,64.8003,65.2688,64.3816,65.1392,13651550,0
2019-01-22,64.6109,64.7205,63.5344,64.0427,14992512,0
2019-01-23,64.3119,64.7853,63.5443,64.262,9576120,0
2019-01-24,64.4913,65.0295,64.4614,64.8003,14170898,0
2019-01-25,65.2887,65.9117,65.0495,65.7173,10030815,0
2019-01-28,64.7405,64.8601,64.3019,64.8401,9662469,0
2019-01-29,64.9697,64.9797,64.0427,64.1424,8573987,0
2019-01-30,65.209,66.3253,64.9199,66.136,16995325,0
2019-01-31,65.7971,66.425,65.5877,66.0662,18250916,0
2019-02-01,66.0961,66.8138,65.9964,66.4549,9737796,0
2019-02-04,66.5446,67.5314,66.4948,67.5215,7604287,0
2019-02-05,67.7507,68.2591,67.671,68.0896,12060664,0
2019-02-06,68.1694,68.5083,67.9052,68.3189,10189649,0
2019-02-07,67.6909,67.98,66.9234,67.3819,14632128,0
2019-02-08,66.7739,67.7707,66.734,67.7707,8488796,0
2019-02-11,67.98,68.1893,67.5813,67.7408,7434660,0
2019-02-12,68.2092,68.7248,68.1096,68.6379,9709099,0
2019-02-13,68.9768,69.226,68.6877,68.7276,9120886,0
2019-02-14,68.4684,69.0914,68.4186,68.8472,9742013,0
2019-02-15,69.3655,69.4652,69.0067,69.3954,7356002,0
2019-02-19,69.1163,69.6247,69.0465,69.4153,8319114,0
2019-02-20,69.4751,69.7792,69.1263,69.4951,9852085,0
2019-02-21,69.3256,69.7991,69.0964,69.525,9754061,0
2019-02-22,69.844,70.452,69.824,70.4121,12246686,0
2019-02-25,70.9404,71.2394,70.7012,70.751,20170501,0
2019-02-26,70.5018,71.0999,70.442,70.9005,14133959,0
2019-02-27,70.6314,70.9205,70.1031,70.8308,9777532,0
2019-02-28,70.5716,70.9005,70.452,70.6314,9438331,0
2019-03-01,71.1896,71.2992,70.5417,71.1099,12334027,0
2019-03-04,71.4089,71.5833,70.0533,70.8407,15826472,0
2019-03-05,70.8009,70.8906,70.4121,70.6314,8953880,0
2019-03-06,70.5816,70.6613,70.1729,70.2626,13122115,0
2019-03-07,70.0632,70.1231,69.3655,69.5948,18498286,0
2019-03-08,68.7575,69.6446,68.6179,69.5848,12890714,0
2019-03-11,69.834,71.1447,69.834,71.08,14577194,0
2019-03-12,71.2793,71.7428,71.06,71.4986,18050877,0
2019-03-13,71.8076,72.3907,71.7677,71.9671,17833630,0
2019-03-14,72.0867,72.3359,71.9125,72.1166,10656663,0
2019-03-15,72.37,73.32,72.32,72.99,21024520,0
2019-03-18,73.04,73.49,72.845,73.3,14837637,0
2019-03-19,73.6,73.8,73.16,73.45,16153202,0
2019-03-20,73.37,73.85,72.81,73.25,13704293,0
2019-03-21,73.26,75.25,73.245,75.09,27274148,0
2019-03-22,74.7,75.01,73.285,73.32,26747361,0
2019-03-25,73.08,73.49,72.53,73,21946894,0
2019-03-26,73.64,74.11,72.975,73.4,13965286,0
2019-03-27,73.51,73.79,72.34,72.98,15831176,0
2019-03-28,73.2,73.58,72.83,73.28,10539704,0
2019-03-29,73.89,74.03,73.53,74,14347178,0
2019-04-01,74.72,75.1,74.3,75.01,12590504,0
2019-04-02,75.07,75.37,74.84,75.27,11787177,0
2019-04-03,75.72,76.26,75.58,75.88,13869223,0
2019-04-04,75.85,76.05,75.11,75.56,11503077,0
2019-04-05,75.81,76,75.6843,75.92,6709785,0
2019-04-08,75.74,76.25,75.42,76.21,7309911,0
2019-04-09,75.88,76.155,75.68,75.85,13440126,0
2019-04-10,75.92,76.4,75.88,76.38,8617805,0
2019-04-11,76.54,76.56,76.12,76.28,7697338,0
2019-04-12,76.71,76.81,76.28,76.81,8555372,0
2019-04-15,76.81,77,76.37,76.78,9910693,0
2019-04-16,77.02,77.25,76.8,77.17,9609547,0
2019-04-17,77.66,77.7,77.22,77.6,12247872,0
2019-04-18,77.77,77.84,77.24,77.82,11491949,0
2019-04-22,77.46,78.03,77.39,78,8084368,0
2019-04-23,78.12,78.9499,78.04,78.85,16693005,0
2019-04-24,78.91,79.24,78.76,78.88,10938268,0
2019-04-25,79.24,79.46,78.44,78.86,11387585,0
2019-04-26,78.38,78.58,77.725,78.56,11050219,0
2019-04-29,78.57,78.8299,78.49,78.58,10613331,0
2019-04-30,78.54,78.82,78.1035,78.71,18842869,0
2019-05-01,79.5,79.7,78.5,78.51,15446826,0
2019-05-02,78.49,79.055,77.68,78.1,24988752,0
2019-05-03,78.38,78.91,78.27,78.84,13288420,0
2019-05-06,76.96,78.36,76.66,78.23,13022479,0
2019-05-07,77.35,77.65,75.85,76.55,20625711,0
2019-05-08,76.3,77.12,76.17,76.46,13667465,0
2019-05-09,75.51,76.19,74.66,75.94,19300910,0
2019-05-10,75.45,76.52,74.3647,76.18,19596295,0
2019-05-13,74.03,74.47,73.1,73.31,25461207,0
2019-05-14,73.68,74.95,73.62,74.49,18404280,0
2019-05-15,73.97,75.53,73.85,75.3,15048875,0
2019-05-16,75.35,76.54,75.25,75.99,15444976,0
2019-05-17,75.21,76.4,75.2,75.38,13543996,0
2019-05-20,74.11,74.69,73.705,74.07,14673932,0
2019-05-21,74.85,75.22,74.6801,74.98,14841128,0
2019-05-22,74.49,75.04,74.45,74.59,11521081,0
2019-05-23,73.58,73.62,72.7404,73.28,16085696,0
2019-05-24,73.68,74.06,73.22,73.3,11750019,0
2019-05-28,73.53,74,73.05,73.09,25772770,0
2019-05-29,72.55,73.01,72.17,72.66,14754806,0
2019-05-30,72.83,73.255,72.61,73.11,11420530,0
2019-05-31,72.23,72.57,71.86,71.89,12039782,0